	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
3881	3881	6	9	tenure	conser	sex	sands	6	3	5
3882	3882	7	2	receipt	litary	aerivnsces	dang	6	10	4
3883	3883	7	43	shimizu	enternally	shrqk	tunness	10	5	7
3884	3884	5	37	urata	wired	gyojau	plants	5	6	6
3885	3885	4	28	atom	settlers	ouetapahiliup	serving	8	13	7
3886	3886	5	65	units	sevelth	fuwr	advert	7	4	6
3887	3887	5	6	hawke	conselvental	njdrmyrctwheeebqedhtabgbaavoi	partmer	12	29	7
3888	3888	9	2	overtaken	breaker	jlesboddag	receives	7	10	8
3889	3889	7	20	malcolm	extractions	wgkrechlg	treas	11	9	5
3890	3890	7	43	longest	belogical	rbdondagy	amarage	9	9	7
3891	3891	7	27	serving	discreation	fispb	toin	11	5	4
3892	3892	6	197	record	line	chkdcivhhn	amandae	4	10	7
3893	3893	6	43	howard	allack	mocitcdwzmSOSvjSOStlhkofdgbiirtd	contratory	6	32	10
3894	3894	13	33	distinguished	couth	ffgfikudeaiorssnmy	compained	5	18	9
3895	3895	12	1	biosynthetic	bart	etupfueblania	deciations	4	13	10
3896	3896	11	147	development	starters	jowexritglog	song	8	12	4
3897	3897	8	1	reagents	theomed	hfbdfnbstivto	arie	7	13	4
3898	3898	9	12	reduction	songes	amwcnhopbzagmlmyajfc	lister	6	20	6
3899	3899	10	51	influenced	substances	anglecripmtecestanyyt	expective	10	21	9
3900	3900	7	2	rapallo	shree	cux	loud	5	3	4
3901	3901	5	5	serbs	shipped	lcutaebagykcjjsgnhey	caster	7	20	6
3902	3902	6	4	croats	solies	swzmdfuvjx	genet	6	10	5
3903	3903	8	4	slovenes	clistine	aimnybgudkpkutcoxbigulvavycyhycxi	enterried	8	33	9
3904	3904	10	18	yugoslavia	spinition	aSOSowsnn	carbiel	9	9	7
3905	3905	8	31	obtained	diversial	otch	hearer	9	4	6
3906	3906	6	7	istria	rated	suiyqvffdny	manaking	5	11	8
3907	3907	7	4	trieste	entony	SOSvuotniedsk	drowsed	6	13	7
3908	3908	9	18	exception	bunder	bux	dollow	6	3	6
3909	3909	3	1	krk	stect	kuhmsecousweryfcoiripmxrm	subiut	5	25	6
3910	3910	6	1	kastav	drank	mpjf	mething	5	4	7
3911	3911	7	24	commune	secipies	netxzclev	remevior	8	9	8
3912	3912	10	4	convergent	marrow	jkaqaytm	wish	6	8	4
3913	3913	9	76	evolution	antional	nbqosraylogzilmd	series	8	16	6
3914	3914	8	40	occurred	curcusted	ntpteppugyrs	coper	9	12	5
3915	3915	10	1	gastropods	actions	kpydbSOSytwfnleimhadagkszfbetheoqsbnegsidcshey	ding	7	46	4
3916	3916	7	33	account	castaning	evricadobigiubspbredmardyhamo	present	9	29	7
3917	3917	7	47	borough	stomer	snrstseekkefxjsiviagus	strevent	6	22	8
3918	3918	7	3	ossetia	surpressing	byveplyviaknofv	superta	11	15	7
3919	3919	12	19	geographical	destrator	imraroby	ather	9	8	5
3920	3920	7	43	borders	international	qiffthlont	body	13	10	4
3921	3921	6	1	alania	strike	hpyvoep	through	6	7	7
3922	3922	6	15	entity	angological	edg	brotter	11	3	7
3923	3923	6	49	turkey	weaker	doiest	breed	6	6	5
3924	3924	5	28	joint	force	neakqecthfuyqp	dollow	5	14	6
3925	3925	7	159	spanish	senfice	xie	expeating	7	3	9
3926	3926	5	29	fleet	refurt	awrinv	heruan	6	6	6
3927	3927	6	17	nassau	classine	fxzeyvhoyowatdlifdorsoykruutrceplexsre	translation	8	38	11
3928	3928	5	13	norse	compecially	ulgsSOSqoziorgikm	thint	11	17	5
3929	3929	12	6	scandinavian	hological	jluckwdhroeopu	reast	9	14	5
3930	3930	6	38	belief	marrus	drspired	cortricle	6	8	9
3931	3931	7	21	legends	lit	pnajrcnipbegm	wit	3	13	3
3932	3932	9	4	underwent	dreath	mhSOSnag	lock	6	8	4
3933	3933	9	14	intensive	dont	zfwzatuzesying	gians	4	14	5
3934	3934	7	10	digging	alares	ocbfyuss	lead	6	8	4
3935	3935	8	7	clearing	striber	jdtmsosvelvdalrsricetfdrog	internals	7	26	9
3936	3936	10	2	goldfields	ticks	izxshodsrnibiervlyawtmleot	bene	5	26	4
3937	3937	6	59	virgin	clays	fnog	alem	5	4	4
3938	3938	3	26	lie	cornew	cbkothighttempkfbansqezohkqplastrags	full	6	36	4
3939	3939	4	60	flat	friend	kwgesrnnownxg	setted	6	13	6
3940	3940	4	10	beds	freence	ySOS	protect	7	4	7
3941	3941	5	126	class	header	eavpoedqays	flood	6	11	5
3942	3942	2	79	cm	seased	fups	defection	6	4	9
3943	3943	8	89	airlines	sumpitions	rebtgtyvorinbsrk	hammal	10	16	6
3944	3944	6	3	shoals	peastries	ojhSOS	eal	9	6	3
3945	3945	9	14	reservoir	alestriple	icknoaczaqntlufi	electronic	10	16	10
3946	3946	5	1	isome	marters	emw	hare	7	3	4
3947	3947	6	54	bigger	confersing	xdamhonelfsewnsnaakiev	tology	10	22	6
3948	3948	4	77	ones	elegion	arblytfsqlloferd	curris	7	16	6
3949	3949	6	3	katmai	letter	bq	hure	6	2	4
3950	3950	9	2	novarupta	shitter	lrarya	presentially	7	6	12
3951	3951	6	148	valley	randing	opoiysnivshiogdla	senal	7	17	5
3952	3952	8	45	thousand	translopming	hstkuhumansuseical	compinent	12	18	9
3953	3953	6	1	smokes	erician	prbltzxnepkixaninu	reside	7	18	6
3954	3954	7	2	redoubt	crance	gcwbzdturizmmlyzsteucel	marte	6	23	5
3955	3955	7	2	iliamna	collecture	yoeolagremmdme	traditions	10	14	10
3956	3956	9	7	augustine	thom	tuslkurdoxexcnesc	carton	4	17	6
3957	3957	7	26	volcano	extrect	samwotd	contations	7	7	10
3958	3958	3	15	yes	archiller	gyshagzwnbmm	corner	9	12	6
3959	3959	4	140	here	stanch	izghinjnimartdmeyo	trout	6	18	5
3960	3960	5	42	finds	discope	simlgvc	aren	7	7	4
3961	3961	10	1	bluebeards	autonies	djaexiposs	creasers	8	10	8
3962	3962	6	242	former	comenting	qaerkwsos	rinish	9	9	6
3963	3963	5	21	wives	gurson	yazefsueehijf	consoration	6	13	11
3964	3964	5	33	lying	contributed	uvwsx	withell	11	5	7
3965	3965	7	88	covered	peat	snmpsiolomyaaltuc	discribed	4	17	9
3966	3966	4	4	wwes	arations	locbucivic	carys	8	10	5
3967	3967	6	4	roster	propeas	ldwetuf	conservation	7	7	12
3968	3968	7	1	nipawin	leoned	wl	substrums	6	2	9
3969	3969	12	15	saskatchewan	chare	astjpitmy	distinction	5	9	11
3970	3970	3	4	tow	cardine	xabetaqwsbstnlejge	alence	7	18	6
3971	3971	8	74	aircraft	ballon	lrownwztmbhhmdckuwi	tract	6	19	5
3972	3972	7	1	gliders	liming	saynaxltkrdosz	sing	6	14	4
3973	3973	6	18	silent	prenent	kvkmqhimedholunonxftxylfrsnv	actively	7	28	8
3974	3974	8	19	identify	troud	vamowiolrseoim	dominations	5	14	11
3975	3975	9	1	floorball	interver	oytonaaa	competer	8	8	8
3976	3976	8	13	excluded	annite	pou	sients	6	3	6
3977	3977	7	68	minutes	tending	aoilyoof	annor	7	8	5
3978	3978	13	10	manufacturers	charmer	vcs	tenes	7	3	5
3979	3979	4	26	bold	alley	adfautibtseSOSeSOSbcs	charded	5	21	7
3980	3980	9	18	competing	charders	uqymr	except	8	5	6
3981	3981	7	88	formula	manion	qesecy	marticial	6	6	9
3982	3982	7	20	jamaica	aired	lf	prosed	5	2	6
3983	3983	6	1	eisuke	montical	icridbesxhorkth	lean	8	15	4
3984	3984	9	1	nakanishi	caros	ygrdounzjkjupuppmuth	erchisonic	5	20	10
3985	3985	10	7	suspension	realissed	lacyepair	libal	9	9	5
3986	3986	10	1	senftleben	anteries	kergnzemysr	corn	8	11	4
3987	3987	8	54	chairman	sorest	muaevheayerrip	concerts	6	14	8
3988	3988	9	93	committee	auservonation	wsanafnnlegdion	partable	13	15	8
3989	3989	3	1	rnc	proots	hv	dollenges	6	2	9
3990	3990	6	7	virgil	spring	phumpreo	commanical	6	8	10
3991	3991	6	2	aeneid	charton	zcytsciwy	proso	7	9	5
3992	3992	7	8	archaic	tray	zfucsosyublaxfeck	speal	4	17	5
3993	3993	8	1	audentis	sadant	vbof	searth	6	4	6
3994	3994	10	16	connecting	translor	p	decidation	8	1	10
3995	3995	6	17	lahore	sore	nancuplahizqhiotbcwattxfaoilwazagxhfmgcehmgmersabtqr	frogret	4	52	7
3996	3996	9	25	pakistani	severon	bipo	chandologhy	7	4	11
3997	3997	6	23	punjab	arters	lys	commented	6	3	9
3998	3998	8	6	amritsar	presentic	npxtlsbee	costanding	9	9	10
3999	3999	5	1	wagah	alening	yqopbrabfb	programments	7	10	12
4000	4000	3	3	moe	experted	makc	lass	8	4	4
4001	4001	7	1	szyslak	intersear	nuoxwigsesiihiur	solian	9	16	6
4002	4002	5	147	close	realizing	trwmaaxddtydt	stards	9	13	6
4003	4003	6	7	tavern	liber	atzlycifatsmed	spirits	5	14	7
4004	4004	4	5	oils	purson	exwdprlch	cholography	6	9	11
4005	4005	5	4	fumes	wound	kka	cription	5	3	8
4006	4006	9	4	algebraic	legation	uivu	fires	8	4	5
4007	4007	9	25	equations	manut	diiypcatvsaSOSijliyen	helophine	5	21	9
4008	4008	7	13	uruguay	bometh	bhron	forthen	6	5	7
4009	4009	9	1	graffigna	some	bvaetcheikjzphenceie	counties	4	20	8
4010	4010	5	31	miami	monthow	td	reactions	7	2	9
4011	4011	7	130	airport	experative	ctxeanhizdokfegdolermzuwb	less	10	25	4
4012	4012	6	12	potato	minds	sugyzdalomtwustbinnply	lingel	5	22	6
4013	4013	6	3	blight	micharled	lruzjywk	strip	9	8	5
4014	4014	6	3	fungal	asticial	feld	hears	8	4	5
4015	4015	8	11	potatoes	billing	aicmlestbbemmby	proses	7	15	6
4016	4016	6	1	hyvees	starn	plltSOShauqbsdidoxdespiskany	formers	5	28	7
4017	4017	7	253	largest	scented	cgnihniw	colects	7	8	7
4018	4018	5	10	sioux	cluaring	hukaegvniwbngddy	supplayer	8	16	9
4019	4019	5	63	falls	camperal	sjw	comminister	8	3	11
4020	4020	6	7	retail	hermiting	girwSOSgSOShddislbynlydgophix	interviews	9	29	10
4021	4021	10	62	appearance	ellen	mijaiovl	merson	5	8	6
4022	4022	7	3	clooney	serry	bsrcw	proted	5	5	6
4023	4023	9	30	catherine	hamster	peemm	spine	7	5	5
4024	4024	4	3	zeta	tournal	runservacitawfrfmelitaolshps	constitution	7	28	12
4025	4025	5	74	jones	constritional	fuereln	brient	13	7	6
4026	4026	5	3	hakim	soding	msynyjsvillnveunjnSOSte	broad	6	23	5
4027	4027	9	4	honorific	rebear	bvker	brounds	6	5	7
4028	4028	6	10	sheikh	comminience	puqsweyldsckaejemxssonxryhnehiral	contributions	11	33	13
4029	4029	5	4	slavs	barber	vkdaakdolzhjydynbn	ingus	6	18	5
4030	4030	5	7	rhyme	transported	fuki	cream	11	4	5
4031	4031	6	21	scheme	site	thzzSOSwjl	conference	4	10	10
4032	4032	7	72	selling	senar	yeaxyyugsldam	alic	5	13	4
4033	4033	6	78	copies	striet	hyicxqzlbuaghajy	consumptions	6	16	12
4034	4034	9	13	everybody	chillie	furyirj	chart	7	7	5
4035	4035	4	44	else	proviced	p	diss	8	1	4
4036	4036	6	1	midden	marbers	anxnfps	broad	7	7	5
4037	4037	9	3	groningen	severed	xny	corcuption	7	3	10
4038	4038	8	43	fountain	triologic	wiyhSOSba	protest	9	9	7
4039	4039	5	90	hills	shint	tiroc	stare	5	5	5
4040	4040	8	29	fernando	anicentis	yweutscoutlydr	auting	9	14	6
4041	4041	7	2	muslera	transledict	brydpilptbakdaryetoctakedrow	wift	11	28	4
4042	4042	4	5	vain	raimins	vay	benetific	7	3	9
4043	4043	8	2	estonian	callent	jsanovtntfwzsmsawiqivan	strito	7	23	6
4044	4044	8	55	stations	interned	catlewhml	sama	8	9	4
4045	4045	10	3	germanicus	elites	vcuktbuurakslav	collections	6	15	11
4046	4046	9	1	tiberiuss	wat	payly	churches	3	5	8
4047	4047	6	2	drusus	controration	wasgice	stans	12	7	5
4048	4048	10	6	dispatched	passed	rnfulf	bark	6	6	4
4049	4049	5	1	quell	seller	osSOSlibflephareptt	anation	6	19	7
4050	4050	8	5	uprising	scorts	flb	charter	6	3	7
4051	4051	5	67	bring	clude	voukyfbzukc	structure	5	11	9
4052	4052	7	20	martial	apparal	fgmouiculo	gang	7	10	4
4053	4053	8	1	silambam	classic	llpkh	call	7	5	4
4054	4054	5	41	stick	coronations	lvs	releared	11	3	8
4055	4055	6	47	meters	subsuit	mr	expirent	7	2	8
4056	4056	8	1	umbrians	assine	laxenSOSla	material	6	10	8
4057	4057	9	1	etruscans	shark	befezejsaheissim	transit	5	16	7
4058	4058	7	11	editing	preshined	ji	easely	9	2	6
4059	4059	3	4	zeo	tollonide	thharro	mank	9	7	4
4060	4060	6	20	ranger	warie	SOSfu	shirt	5	5	5
4061	4061	7	4	uccello	tomaton	tnequalnlyriumf	tearl	7	15	5
4062	4062	7	57	doctors	brield	wzqwhasdipaltraztSOSkadd	treasure	6	24	8
4063	4063	8	71	normally	carnule	jdqehiy	archer	7	7	6
4064	4064	9	41	estimated	promoning	rybwSOSya	structor	9	9	8
4065	4065	3	1	gfr	carreal	nifsravzbwc	shey	7	11	4
4066	4066	5	37	signs	early	mSOSeqj	subgies	5	7	7
4067	4067	8	56	symptoms	mariterial	pdyournlidy	carrollo	10	11	8
4068	4068	7	30	patient	moneon	rmdgfsl	mimmany	6	7	7
4069	4069	9	10	diagnosis	streak	qlatveixcw	dissopited	6	10	10
4070	4070	11	13	restoration	paries	ovkatdkkeaxertkefuy	preasured	6	19	9
4071	4071	12	1	zuniceratops	leading	kfehblkc	interaction	7	8	11
4072	4072	6	25	landed	wallood	cohkuoitkglnefgbl	shop	7	17	4
4073	4073	4	21	peru	nie	geggtwrad	concentrial	3	9	11
4074	4074	5	27	fewer	criards	tych	prises	7	4	6
4075	4075	12	18	indianapolis	cherris	fdmyxrteklletoox	potton	7	16	6
4076	4076	5	40	motor	promase	t	antinical	7	1	9
4077	4077	8	20	speedway	storm	najzzpejagxrso	partines	5	14	8
4078	4078	6	12	sahara	spike	qcexcy	arian	5	6	5
4079	4079	4	20	pump	atch	wthxwl	addition	4	6	8
4080	4080	9	20	elsewhere	bennies	ea	accurate	7	2	8
4081	4081	7	22	healthy	manritor	qlizldwyftweem	protesting	8	14	10
4082	4082	5	2	fatty	serming	pgoqhdwsfpkwfzfc	present	7	16	7
4083	4083	9	24	monastery	assician	edagk	sponts	8	5	6
4084	4084	5	84	santa	serator	luiodoxo	centros	7	8	7
4085	4085	5	59	maria	tour	juogmmiz	contired	4	8	8
4086	4086	6	1	ripoll	clantain	strrgunowxzinprkbssiksnrsasviat	amp	8	31	3
4087	4087	7	5	posting	deprets	fwmx	hearl	7	4	5
4088	4088	12	45	headquarters	socreat	ldoqmet	botal	7	7	5
4089	4089	2	70	dc	herlower	scxyzrytamvwinbtriacmey	healing	8	23	7
4090	4090	9	62	assistant	conservered	ivilum	religed	11	6	7
4091	4091	5	138	chief	partiment	wfmoedmaalisaq	capial	9	14	6
4092	4092	8	8	treaties	leam	mg	start	4	2	5
4093	4093	12	1	thessalonica	take	constge	sountry	4	7	7
4094	4094	6	63	taught	eling	lus	billegy	5	3	7
4095	4095	5	151	peter	inditions	wveescavorahac	consequent	9	14	10
4096	4096	7	1	shilton	parial	tukpit	listing	6	6	7
4097	4097	8	12	sunshine	dischintions	wrugskovk	thillogical	12	9	11
4098	4098	8	10	superman	compotted	rmaididativy	liler	9	12	5
4099	4099	5	29	ridge	participates	o	smother	12	1	7
4100	4100	11	26	surrounding	aliptine	dtwokflunlyo	tean	8	12	4
4101	4101	9	1	glengarry	scature	crbzx	platties	7	5	8
4102	4102	4	16	glen	nicket	ktttfaxnnylz	protesting	6	12	10
4103	4103	9	19	promotion	supported	wece	encertimes	9	4	10
4104	4104	8	34	athletic	herminish	oepyotkykybmbryynsjryovfciw	forts	9	27	5
4105	4105	6	13	wessex	servail	lgms	aments	7	4	6
4106	4106	10	72	politician	indistriction	meynen	suppression	13	6	11
4107	4107	9	8	fifteenth	assified	qbby	hard	8	4	4
4108	4108	3	54	row	leats	wkygr	thological	5	5	10
4109	4109	7	11	miranda	salet	axe	explaced	5	3	8
4110	4110	7	29	warning	secture	qucoxshudvutteclas	armanic	7	18	7
4111	4111	9	9	translate	inclistrial	pwsmealfme	compitered	11	10	10
4112	4112	5	3	elmer	alinest	siei	doctions	7	4	8
4113	4113	7	1	knutson	subdirections	pysbcxinlzkgaquukwuithun	respecting	13	24	10
4114	4114	7	5	sumatra	contitution	qaplywluaturze	calon	11	14	5
4115	4115	7	14	battery	delection	kfdwha	slow	9	6	4
4116	4116	8	1	depleted	restitution	finwlyrcysahtfluaitlipmhiptre	collit	11	29	6
4117	4117	8	7	switches	sacility	katam	look	8	5	4
4118	4118	8	31	extended	baranchel	travlme	extines	9	7	7
4119	4119	4	37	mode	oxcent	mf	ten	6	2	3
4120	4120	10	7	personally	rison	nijamwu	stiring	5	7	7
4121	4121	4	37	sees	bellion	fmwlbpcaqnossetdinksfhy	farming	7	23	7
4122	4122	10	6	committing	match	nbscilzsolsdelyiuak	shorten	5	19	7
4123	4123	6	31	arrest	holm	amhyx	fly	4	5	3
4124	4124	7	6	warrant	explority	piccos	attern	9	6	6
4125	4125	7	1	caicedo	aliginary	iqmaedereunpdl	surrestants	9	14	11
4126	4126	8	3	wallaces	sholl	kefzcuaterorviqezhgptskuppy	assolving	5	27	9
4127	4127	7	1	jeweler	northear	umelsnmtl	ample	8	9	5
4128	4128	7	9	jewelry	define	streudoaismdymce	light	6	16	5
4129	4129	9	93	alexander	prote	mfto	punishy	5	4	7
4130	4130	3	11	kay	aviled	gley	boand	6	4	5
4131	4131	5	64	piano	consertation	gxuvs	seeks	12	5	5
4132	4132	5	6	tuned	shett	prlpdyymydundwalbkzz	prises	5	20	6
4133	4133	10	45	instrument	theouse	ehpvatbdzhoqumearnwlzugvby	stor	7	26	4
4134	4134	5	21	skill	blows	lucudacs	austrial	5	8	8
4135	4135	6	112	needed	carrupting	ralifamionrtoniufseSOScjbm	south	10	26	5
4136	4136	10	2	intonation	blinn	awhmeacelezajiglleimmln	disapates	5	23	9
4137	4137	4	30	tune	dane	fdSOSzomexstcimexr	chance	4	18	6
4138	4138	7	45	genetic	montient	sjqocul	widnow	8	7	6
4139	4139	8	40	disorder	chers	nwritphrmi	shiston	5	10	7
4140	4140	12	2	academicians	acticipally	fiut	werk	11	4	4
4141	4141	2	16	ra	housen	wcpjew	goals	6	6	5
4142	4142	13	30	traditionally	ariver	vyyolislsyywzeud	maria	6	16	5
4143	4143	5	3	neuna	lessian	catvsqlgxigeergroum	surning	7	19	7
4144	4144	4	2	fata	chanding	sidnitgiocsa	provide	8	12	7
4145	4145	4	2	dono	breathers	ogmsobeceyn	defection	9	11	9
4146	4146	5	1	parca	subcusted	yhtfzhkureinlzjulskydtlervmisgw	barrier	9	31	7
4147	4147	7	2	maurtia	expecient	uqrhg	northments	9	5	10
4148	4148	7	48	turkish	brands	aliscuass	competition	6	9	11
4149	4149	7	89	austria	dies	lebhlsrat	conservative	4	9	12
4150	4150	7	41	denmark	treaton	weadsanln	somether	7	9	8
4151	4151	5	7	turks	hirgory	lohdrummcympappmicyayixnij	montross	7	26	8
4152	4152	8	14	deposits	boused	eedkhhyfympokdyotahar	moners	6	21	6
4153	4153	8	22	sporting	samard	vhy	thoth	6	3	5
4154	4154	2	3	cp	spreating	ksidqaltki	served	9	10	6
4155	4155	5	13	lucas	sellica	ykbgnx	arrel	7	6	5
4156	4156	9	4	hernandez	suppects	icztizihgnice	senties	8	13	7
4157	4157	5	17	tours	guit	mexacyybf	belts	4	9	5
4158	4158	10	2	backstreet	sout	vzyxa	stale	4	5	5
4159	4159	4	77	boys	pliees	l	states	6	1	6
4160	4160	11	1	spotlighted	stecial	cjmucermitrsyrood	barrell	7	17	7
4161	4161	4	52	ohio	manes	kgshowtadytasmasewqzybnza	ally	5	25	4
4162	4162	4	4	jive	tonator	ycotnphmvhokmonevy	montog	7	18	6
4163	4163	11	8	prehistoric	clienth	x	componed	7	1	8
4164	4164	8	58	featured	particial	gcmerfowcmt	constition	9	11	10
4165	4165	12	5	environments	witter	pelsizi	marine	6	7	6
4166	4166	8	35	entirely	secial	qurpsikbo	adentaly	6	9	8
4167	4167	9	18	generated	reformed	rosmhwpephyeq	bathing	8	13	7
4168	4168	6	34	images	mars	jolwikixhnenpaylyymzoidcegdagkz	rose	4	31	4
4169	4169	6	12	decade	hamptor	peesyarynmo	carrior	7	11	7
4170	4170	7	85	earlier	extage	kuk	buy	6	3	3
4171	4171	9	27	dinosaurs	comminingt	kusg	bill	10	4	4
4172	4172	9	1	assuredly	montries	bangSOSmujtoiwodpattlue	prope	8	23	5
4173	4173	8	2	maharbal	west	iarlbc	striple	4	6	7
4174	4174	7	6	replied	strang	yxybtqirewedgem	tentine	6	15	7
4175	4175	7	9	blessed	leaves	vagxpbargtr	enny	6	11	4
4176	4176	4	67	gods	chrares	wosmlh	resorned	7	6	8
4177	4177	6	31	script	redor	amoSOSxxbvljorvouu	serman	5	18	6
4178	4178	5	11	aware	righting	rzprczwywaqroh	conservect	8	14	10
4179	4179	8	22	nowadays	communion	ofutll	bises	9	6	5
4180	4180	10	6	contribute	siment	quoqcpuk	infrestription	6	8	14
4181	4181	7	97	towards	sevent	tcdfs	countrially	6	5	11
4182	4182	11	69	environment	teat	mkcyjp	divides	4	6	7
4183	4183	5	73	solar	tomperal	pegtyifsorn	anters	8	11	6
4184	4184	8	35	domestic	browed	csofqouahgamiapi	monteen	6	16	7
4185	4185	12	3	monophyletic	belono	n	seconds	6	1	7
4186	4186	9	7	descended	film	theeeyoctoucknmostprizotho	porters	4	26	7
4187	4187	8	21	ancestor	actor	snddizetnact	sell	5	12	4
4188	4188	7	2	mahomet	measel	ooixpwyexkullhz	actures	6	15	7
4189	4189	3	8	zip	sease	qluyesivs	competations	5	9	12
4190	4190	5	23	codes	actors	jgugirowthctnymatil	borks	6	19	5
4191	4191	10	4	noticeably	sindens	upexiteby	thrower	7	9	7
4192	4192	8	9	migrated	hear	ctybyonxeydf	citch	4	12	5
4193	4193	7	41	ottoman	sudie	SOSpuq	prosed	5	6	6
4194	4194	9	3	dalmatian	alestral	reclaibedoch	contribution	8	12	12
4195	4195	9	17	converted	montero	zgazaupkortucivago	evired	7	18	6
4196	4196	9	2	orthodoxy	tort	teatussemeskivhnt	ruces	4	17	5
4197	4197	11	9	catholicism	semes	mebkoqmno	experived	5	9	9
4198	4198	12	7	prostitution	sess	vicpeindygnoftianlabiqartal	colon	4	27	5
4199	4199	3	170	bad	teached	idqta	newshapped	7	5	10
4200	4200	5	9	gypsy	pantable	vaeewapvees	sean	8	11	4
4201	4201	6	4	pravec	aductives	bmsh	arroold	9	4	7
4202	4202	4	4	abba	legist	flislydtalnsihc	anters	6	15	6
4203	4203	5	51	organ	accustion	wuchaSOSoz	sumports	9	10	8
4204	4204	8	4	recitals	groads	pkyi	consected	6	4	9
4205	4205	8	117	services	spirition	cryttxtgxzrn	prography	9	12	9
4206	4206	8	1	prasanna	concipe	l	compunies	7	1	9
4207	4207	12	1	chowdeshwari	willey	cdcta	lasts	6	5	5
4208	4208	7	8	amnesty	piroto	jljtof	cum	6	6	3
4209	4209	5	58	watch	personations	ovfwsmeoqwcxefbshpes	ruse	12	20	4
4210	4210	8	83	examples	lich	i	gree	4	1	4
4211	4211	13	27	organizations	ariest	abdtkomdzxorustvysvrawnfrbhugbsdnoyu	tought	6	36	6
4212	4212	2	7	sk	termany	ugw	norms	7	3	5
4213	4213	6	1	admira	discoved	ope	fight	8	3	5
4214	4214	5	8	pauls	constructer	pfry	breather	11	4	8
4215	4215	7	60	mission	machell	vg	presents	7	2	8
4216	4216	8	1	barnabas	dollaw	detairvwyol	shire	6	11	5
4217	4217	8	1	pisidian	destricts	gfwbigvqwedhdua	present	9	15	7
4218	4218	7	6	antioch	minary	smdrbsjsjahapdoistb	teards	6	19	6
4219	4219	7	1	iconium	danished	lysidgayxys	chiston	8	11	7
4220	4220	6	1	lystra	marino	myhaseaqzoc	list	6	11	4
4221	4221	5	1	derbe	healths	whtdlbblahk	marder	7	11	6
4222	4222	6	16	syrian	relative	occeSOSSOSsdutctal	tenter	8	18	6
4223	4223	5	40	walls	limba	gdaywhun	lears	5	8	5
4224	4224	5	1	kaaba	metral	mtukymttgitbySOSrmcwdySOSo	thinison	6	26	8
4225	4225	7	17	heavily	entrainstor	uky	massines	11	3	8
4226	4226	7	47	damaged	antible	cutc	accest	7	4	6
4227	4227	8	22	yokohama	mericondials	hullamzldyguslanf	marine	12	17	6
4228	4228	7	13	marinos	sacrial	ulronataiser	reals	7	12	5
4229	4229	6	1	bareer	spaning	yoicn	colon	7	5	5
4230	4230	6	3	melvin	remearing	fifawogdpic	continuent	9	11	10
4231	4231	5	1	hulse	rosselle	ktseiacipaxoldmkmdr	span	8	19	4
4232	4232	2	22	sr	excestor	pujeriberkamendwmg	compoter	8	18	8
4233	4233	3	6	cds	patters	exhipilims	indecreation	7	10	12
4234	4234	9	14	purchased	role	ntumloykdaxon	bundal	4	13	6
4235	4235	4	7	glue	senated	wamibogne	select	7	9	6
4236	4236	4	49	kids	construt	onoxtsSOSldklsn	decial	8	15	6
4237	4237	10	38	adventures	gards	fyedatekebrphmsmiugia	controversion	5	21	13
4238	4238	5	4	sonia	custom	ielnyfxrb	steal	6	9	5
4239	4239	6	4	kruger	debis	vhowmedame	presently	5	10	9
4240	4240	3	43	las	hind	tmtoaibfdgkwhdpsnnfu	colonations	4	20	11
4241	4241	9	6	estrellas	speciticity	opfraneddak	flowing	11	11	7
4242	4242	9	97	available	suare	drxitoyoxksqaufut	spotter	5	17	7
4243	4243	7	145	network	addrie	anjvilonsriet	recland	6	13	7
4244	4244	5	35	canal	stricture	aumSOSm	asco	9	7	4
4245	4245	6	21	europa	repert	rtdbr	arack	6	5	5
4246	4246	13	1	latinoamerica	assilly	gskzaixm	reaching	7	8	8
4247	4247	8	2	televisa	abal	p	barks	4	1	5
4248	4248	5	39	calls	wines	kpzw	formers	5	4	7
4249	4249	5	69	quite	apprished	wlefnjopp	consult	9	9	7
4250	4250	5	34	usual	contermations	guuzryptbpdas	incordiation	13	13	12
4251	4251	8	2	rubidium	alminion	bo	sima	8	2	4
4252	4252	9	13	hydroxide	profess	uinnwsqelijes	torrow	7	13	6
4253	4253	9	16	carbonate	latities	ryrabhjiandz	camba	8	12	5
4254	4254	6	7	makeup	shipe	duktmldoopmu	sango	5	12	5
4255	4255	8	1	kulitjas	exterpient	rexaloojtkheptkrelg	tribet	10	19	6
4256	4256	11	10	exhibitions	poconting	g	restrors	9	1	8
4257	4257	7	10	feeding	paral	lypneur	bold	5	7	4
4258	4258	9	13	invention	bring	tkugy	trist	5	5	5
4259	4259	8	20	printing	resort	ses	conternal	6	3	9
4260	4260	5	105	press	reallied	laaduxtnyraoorknhy	competitor	8	18	10
4261	4261	6	12	copied	andom	wnw	carvery	5	3	7
4262	4262	9	2	bronstein	selition	zdSOScrawredvikeps	contesting	8	18	10
4263	4263	9	141	announced	liverian	xeepolzno	fallied	8	9	7
4264	4264	7	68	leaving	entiturely	xklvkyudmoqraza	wallon	10	15	6
4265	4265	9	7	chronicle	patrorm	daanymrajfblv	neast	7	13	5
4266	4266	6	10	mughal	discidents	ldlrowen	speers	10	8	6
4267	4267	6	16	extent	batle	uqmep	ats	5	5	3
4268	4268	5	95	fifth	restrutucal	hcskde	dutical	11	6	7
