	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
12927	12927	9	11	nicholson	suppossible	oqfuotd	digated	11	7	7
12928	12928	5	5	faber	compression	rstjomrlnispng	sertendate	11	14	10
12929	12929	9	5	macmillan	positic	garnoude	reservory	7	8	9
12930	12930	7	1	luttwak	asked	ajrohmittmexsedwlilvorphyius	sup	5	28	3
12931	12931	8	14	strategy	trony	andzvncezn	light	5	10	5
12932	12932	8	1	matyszak	recoduge	egklerawyoupc	comparance	8	13	10
12933	12933	11	1	santosuosso	proses	ohwqwiufaxler	rick	6	13	4
12934	12934	8	1	westview	handard	wrybeduliizdxs	show	7	14	4
12935	12935	5	3	sakic	sancary	geuzaqupstylased	signary	7	16	7
12936	12936	5	1	mayan	massified	knju	subpresses	9	4	10
12937	12937	5	8	aztec	sconderly	snnelft	reads	9	7	5
12938	12938	9	15	sacrifice	commental	pdl	memaria	9	3	7
12939	12939	7	6	raphael	actorial	puw	highlay	8	3	7
12940	12940	7	1	israfil	balloogh	kwnetec	carceles	8	7	8
12941	12941	9	8	unpopular	sangon	svlyzsholgs	salless	6	11	7
12942	12942	10	1	viluppuram	natabata	javeyiena	companine	8	9	9
12943	12943	11	2	inductively	thenos	tanzgoms	marses	6	8	6
12944	12944	7	4	coupled	arga	iggecndayce	passed	4	11	6
12945	12945	6	14	plasma	carmany	jiwpecczy	finisher	7	9	8
12946	12946	5	5	argon	instructive	movagscara	arrest	11	10	6
12947	12947	9	1	coverings	delie	erharwytlis	steam	5	11	5
12948	12948	9	5	synagogue	sanchit	ghogdc	failed	7	6	6
12949	12949	6	1	barlin	convented	kynxmhpceqzyishet	harrious	9	17	8
12950	12950	4	3	acom	standai	beadavh	attampta	7	7	8
12951	12951	4	12	lynn	baile	mjaau	sponters	5	5	8
12952	12952	9	2	yoshihiro	sany	SOSgxymau	communished	4	9	11
12953	12953	6	2	tajiri	mathalishing	jpvnb	stone	12	5	5
12954	12954	6	1	corino	teater	isifpriatics	chances	6	12	7
12955	12955	4	2	jama	intellappes	kdoalkwrky	indurated	11	10	9
12956	12956	6	7	masjid	assence	bt	instrude	7	2	8
12957	12957	14	1	noonjpgislamic	relie	njulaiydylisg	former	5	13	6
12958	12958	6	5	beaked	trave	yhikusopeistpcing	reports	5	17	7
12959	12959	7	4	echidna	concentage	vikab	basistan	10	5	8
12960	12960	12	1	tachyglossus	spiring	uakslrgeechmsc	traise	7	14	6
12961	12961	9	1	aculeatus	communications	kSOStlgrsSOScjascuynbbim	solis	14	24	5
12962	12962	7	1	letteth	complestrate	seiuutug	monals	12	8	6
12963	12963	5	7	forth	sms	iga	string	3	3	6
12964	12964	6	1	gainst	norry	asotvot	struck	5	7	6
12965	12965	3	1	foe	candistian	malera	mancels	10	6	7
12966	12966	6	1	mayeth	lict	oblafcqo	allow	4	8	5
12967	12967	8	1	destroyd	stangor	vapiedcerguosems	signical	7	16	8
12968	12968	7	2	ansonia	girgan	daismaxbhoidg	treat	6	13	5
12969	12969	9	1	siamensis	syna	suraccs	candistan	4	7	9
12970	12970	9	24	paramount	scweder	vievipouuuntd	delive	7	13	6
12971	12971	11	22	nickelodeon	hats	mbcmfrodormaxoveh	colonition	4	17	10
12972	12972	12	4	reproductive	countest	cjfm	arroride	8	4	8
12973	12973	5	1	drown	auror	an	fill	5	2	4
12974	12974	6	16	demand	speat	p	senvines	5	1	8
12975	12975	6	21	nobody	dian	nycvoutixghkdohm	shots	4	16	5
12976	12976	7	32	contact	experent	ohplv	trait	8	5	5
12977	12977	9	6	contacted	bravenie	wbdeciom	megan	8	8	5
12978	12978	6	1	bonnac	exulation	mpepladyselu	signes	9	12	6
12979	12979	6	1	ccpmas	reperate	spyzehpdayov	borders	8	12	7
12980	12980	5	10	bayer	scopting	eemoveahefot	collects	8	12	8
12981	12981	10	9	leverkusen	invited	tmpomylno	shell	7	9	5
12982	12982	13	1	samudraguptas	cantanio	pew	simularity	8	3	10
12983	12983	10	8	shropshire	excelebration	vhdlolikedhyp	bethon	13	13	6
12984	12984	5	9	leigh	commants	fiubbhkbygovaoh	celler	8	15	6
12985	12985	11	10	essentially	lifester	nfslegl	carberal	8	7	8
12986	12986	8	2	scrabble	leaning	g	combar	7	1	6
12987	12987	6	9	choirs	continents	siwhma	arranges	10	6	8
12988	12988	4	23	dome	friced	teewineyk	countine	6	9	8
12989	12989	5	3	aguri	destal	hrctruoutlcadhphyy	transfic	6	18	8
12990	12990	7	1	blocker	crossition	gedgegaf	contained	10	8	9
12991	12991	6	3	upload	stage	de	development	5	2	11
12992	12992	9	4	minecraft	themmes	sidcghua	survey	7	8	6
12993	12993	6	5	parody	consulded	duouadk	contribet	9	7	9
12994	12994	10	2	oppositely	inmancy	dijxw	weaker	7	5	6
12995	12995	10	7	stationary	mallet	ibs	proservation	6	3	12
12996	12996	8	24	transfer	camasha	hySOSSOSSOSdapdakay	strutt	7	19	6
12997	12997	9	1	oscillate	burners	nbylrukb	grants	7	8	6
12998	12998	10	9	vulnerable	suspect	dobxtopialai	programme	7	12	9
12999	12999	13	1	equivocations	tarch	gatznwfpiea	graduit	5	11	7
13000	13000	9	11	ecosystem	sunni	phanupkiaee	compries	5	11	8
13001	13001	3	1	buk	envinental	hafmna	discorded	10	6	9
13002	13002	4	1	chun	electories	sleoycbo	dumb	10	8	4
13003	13003	7	1	kyongju	bonalds	gqoSOSey	carrients	7	8	9
13004	13004	9	1	macalpine	announted	qshmntymewbkery	electry	9	15	7
13005	13005	11	1	premonition	sained	goatbylm	interests	6	8	9
13006	13006	6	1	vortec	slanges	bus	patterney	7	3	9
13007	13007	3	12	irc	manishal	i	present	8	1	7
13008	13008	6	1	norina	shet	yyt	death	4	3	5
13009	13009	11	1	matchabelli	destorie	rbayeafson	prifocy	8	10	7
13010	13010	5	4	meher	methors	gromnjpmhe	specifies	7	10	9
13011	13011	4	13	baba	skock	zakeyrrajiala	follower	5	13	8
13012	13012	10	16	australias	aintent	nrflatck	artists	7	8	7
13013	13013	8	26	external	tenst	xocrpiotchko	shore	5	12	5
13014	13014	11	48	territories	tunk	lixhilaams	sadricty	4	10	8
13015	13015	8	3	postcode	acods	vuzad	black	5	5	5
13016	13016	3	6	ain	affective	bc	carre	9	2	5
13017	13017	5	28	nancy	praces	wkuy	commant	6	4	7
13018	13018	11	3	worthington	stailed	udjegc	arson	7	6	5
13019	13019	7	6	miramax	destend	iskuvlyrsyoymeg	france	7	15	6
13020	13020	4	1	toff	compect	efhyrunny	signer	7	9	6
13021	13021	8	10	aquarium	premister	d	arches	9	1	6
13022	13022	10	5	paranormal	capade	retilwcabos	process	6	11	7
13023	13023	12	2	investigator	honar	rumsni	charting	5	6	8
13024	13024	6	3	jolson	broadday	rthl	outlone	8	4	7
13025	13025	8	1	desylvas	campional	itmbiey	act	9	7	3
13026	13026	13	1	tezcatlipocas	subun	pu	angles	5	2	6
13027	13027	6	1	nagual	anand	eqruolavuro	cancelen	5	11	8
13028	13028	6	6	jaguar	cartreat	arlicmauncwalayym	steal	8	17	5
13029	13029	6	9	aspect	wined	rmawelbre	laster	5	9	6
13030	13030	11	1	tepeyollotl	compase	igh	scare	7	3	5
13031	13031	13	1	mountainheart	manages	owatanine	servant	7	9	7
13032	13032	5	16	cedar	murchest	peonicc	arching	8	7	7
13033	13033	5	21	metre	amose	lvlucis	casteria	5	7	8
13034	13034	2	3	lf	sofled	p	attendate	6	1	9
13035	13035	12	36	transmission	rone	htdsmvi	beneted	4	7	7
13036	13036	4	5	burg	fortured	qox	inferiancy	8	3	10
13037	13037	12	1	reichenstein	cload	refcwssmvuvhipit	instagram	5	16	9
13038	13038	5	1	erkki	sighland	otky	salfied	8	4	7
13039	13039	8	1	liikanen	corring	nuscoibel	anchart	7	9	7
13040	13040	5	4	dales	artina	nyycbaa	reality	6	7	7
13041	13041	8	6	employer	contests	ajtnyyiast	coland	8	10	6
13042	13042	6	7	export	carroma	premaxuysly	crained	7	11	7
13043	13043	10	2	terminally	terry	wzcwshmlrookey	commanded	5	14	9
13044	13044	3	43	ill	spaining	rnj	sented	8	3	6
13045	13045	9	1	competent	pick	g	arches	4	1	6
13046	13046	5	16	rated	survende	bog	champies	8	3	8
13047	13047	5	3	wages	alivoli	mlsuffeeesynblorghsoynag	savandor	7	24	8
13048	13048	9	1	morscheid	total	qimuk	gallets	5	5	7
13049	13049	10	2	monumental	addreces	sbftbeyleki	supertrai	8	11	9
13050	13050	9	1	belltower	mounch	siknorjeina	passenger	6	11	9
13051	13051	7	9	colbert	charloid	ikfnbklotuklsyyu	august	8	16	6
13052	13052	7	3	dowling	deting	adkudcyne	destect	6	9	7
13053	13053	4	24	tied	dolmar	gcsxsgorr	enditicate	6	9	10
13054	13054	4	1	nfpa	carne	sugfcastwel	cammisson	5	11	9
13055	13055	8	14	diamonds	charcken	gjwaka	considences	8	6	11
13056	13056	7	5	hazards	grammer	knod	grams	7	4	5
13057	13057	9	30	chemicals	secoria	bnooxwidy	tailed	7	9	6
13058	13058	3	3	nth	ricon	manazufyezscorilied	boldrong	5	19	8
13059	13059	10	9	multiplied	secture	netwabcutes	demander	7	11	8
13060	13060	4	3	lviv	logies	dughnaaxuabliincancsor	remain	6	22	6
13061	13061	9	3	sharapova	trials	aurcjedrynnck	ferrand	6	13	7
13062	13062	7	5	fanning	thallage	lfmwrersefe	distock	8	11	7
13063	13063	7	1	dainard	cania	pky	alexandric	5	3	10
13064	13064	6	3	abrams	forgues	tgfr	can	7	4	3
13065	13065	11	3	blockbuster	wilder	giqrzlo	stake	6	7	5
13066	13066	7	28	replace	arrenes	hxnz	tened	7	4	5
13067	13067	6	1	pacers	teleppanics	chizibkosphskyommkgrvve	antomis	11	23	7
13068	13068	9	9	operators	policies	vwatoorshefv	lister	8	12	6
13069	13069	4	1	tocs	drisks	dyjgs	maria	6	5	5
13070	13070	6	1	wights	partisians	elgavadry	paternal	10	9	8
13071	13071	8	16	midlands	stide	lifek	formed	5	5	6
13072	13072	7	3	marston	singuest	sypopicha	stronger	8	9	8
13073	13073	4	8	vale	sadver	enpintataly	compileral	6	11	10
13074	13074	8	1	angriest	addvict	crles	ballow	7	5	6
13075	13075	3	1	cqr	aliller	ikwuzrafdedwomateusmy	advented	7	21	8
13076	13076	6	1	cosine	sola	giturhe	decent	4	7	6
13077	13077	4	20	cups	aptrated	wvomhutfhptyfn	survey	8	14	6
13078	13078	3	3	ebu	ottan	wblukboxfls	bond	5	11	4
13079	13079	4	28	karl	robe	guy	addrease	4	3	8
13080	13080	4	3	katz	survelount	jogoophyhe	standing	10	10	8
13081	13081	6	8	dudley	holoca	ilaxosls	constally	6	8	9
13082	13082	4	5	boyz	remocation	aczrdevmiurbsbigk	canding	10	17	7
13083	13083	4	17	aang	matines	zcavdiqm	visine	7	8	6
13084	13084	8	3	chanakya	decriming	SOSbpziffixed	carlette	9	13	8
13085	13085	14	3	assassinations	distander	gen	androme	9	3	7
13086	13086	12	1	arthashastra	ranghest	gxhna	scalled	8	5	7
13087	13087	13	10	developmental	pression	yzwaiz	atterm	8	6	6
13088	13088	4	9	suns	survic	lfwt	brook	6	4	5
13089	13089	11	11	ultraviolet	mestal	gluor	cansir	6	5	6
13090	13090	9	1	skydiving	result	sfh	companed	6	3	8
13091	13091	9	21	landscape	secoral	fbmonssie	bearch	7	9	6
13092	13092	7	10	routine	probit	apishedmbhilg	marcel	6	13	6
13093	13093	7	30	testing	spaces	tchelmw	channel	6	7	7
13094	13094	8	1	cruzeiro	bote	boovlein	foot	4	8	4
13095	13095	6	2	greats	archaeologies	uofimadrys	frank	13	10	5
13096	13096	8	1	ordinals	godum	lhiky	mancria	5	5	7
13097	13097	5	17	suite	decerred	SOStroucce	metha	8	10	5
13098	13098	5	6	proms	trope	liokdlyschroptnieh	moneral	5	18	7
13099	13099	11	1	ventricular	sensiver	emoflboqap	suppossit	8	10	9
13100	13100	11	1	tachycardia	cambority	mhtng	arried	9	5	6
13101	13101	11	10	exclusively	survenning	gppooinbhisgidm	concerned	10	15	9
13102	13102	8	10	nitrogen	stitues	tdnapeia	themical	7	8	8
13103	13103	6	1	casals	spectrus	skpyrjxhe	formals	8	9	7
13104	13104	10	14	travelling	sallor	junnal	streather	6	6	9
13105	13105	10	4	intersects	candis	nutisabilyms	might	6	12	5
13106	13106	4	2	ymca	successed	qbmg	eleval	9	4	6
13107	13107	8	5	naismith	gravied	bmsuvui	supers	7	7	6
13108	13108	10	4	synagogues	oses	uwhf	coach	4	4	5
13109	13109	5	19	tired	cambura	fctfdololkss	took	7	12	4
13110	13110	5	2	arden	destant	mvzlrudoazyh	protecting	7	12	10
13111	13111	5	17	mercy	confectred	lystersplac	batter	10	11	6
13112	13112	9	10	methodist	eliment	nf	cromosed	7	2	8
13113	13113	5	2	matra	tributes	tny	parter	8	3	6
13114	13114	6	9	aurora	sevellery	nm	found	9	2	5
13115	13115	10	1	ionosphere	sibolic	whyuechedingreagiyg	carriers	7	19	8
13116	13116	4	16	exam	curres	uidfhmeicse	free	6	11	4
13117	13117	21	1	directorchoreographer	nerse	brifizoactdzio	graval	5	14	6
13118	13118	10	3	savitribai	chi	choupjo	charlistrated	3	7	13
13119	13119	6	2	lenard	callets	mkSOSx	doal	7	6	4
13120	13120	9	5	voluntary	brancer	gadvkk	survide	7	6	7
13121	13121	11	6	controlling	olicia	iiltshrhukadbsoatmwuhr	barle	6	22	5
13122	13122	10	14	treatments	sevale	skcwfhzhvuigmyslyn	reperies	6	18	8
13123	13123	8	6	gardiner	scareon	clhsuclzoki	stepinals	7	11	9
13124	13124	9	5	travelers	corcomes	garaiggSOSeiu	floods	8	13	6
13125	13125	8	15	airports	pasto	qisliegwaying	strain	5	13	6
13126	13126	5	1	roths	terreried	gujilpdual	themmers	9	10	8
13127	13127	8	5	laughing	acteracy	wkyddons	maccan	8	8	6
13128	13128	7	4	litoria	capous	gqnrleweraddroiastory	new	6	21	3
13129	13129	6	1	rothii	couring	SOSzo	treat	7	5	5
13130	13130	6	4	lipids	camperage	sgjfklsverhedian	stale	9	16	5
13131	13131	5	1	magee	trinistant	roewodya	dictraction	10	8	11
13132	13132	4	4	klan	bend	tntexourdhaaxmm	reformed	4	15	8
13133	13133	8	3	cheetahs	willard	pdrgrsb	sunny	7	7	5
13134	13134	10	5	carnivores	telens	phkp	structure	6	4	9
13135	13135	18	1	histocompatibility	finiation	czslwordphouj	seth	9	13	4
13136	13136	3	1	mhc	dings	lztchnysada	mentalist	5	11	9
13137	13137	6	26	immune	ariter	cllset	storia	6	6	6
13138	13138	11	8	examination	interable	xunium	charaction	9	6	10
13139	13139	11	5	certificate	disteated	rkgjiuxiwi	particuls	9	10	9
13140	13140	7	7	diploma	duni	ownlylhit	marches	4	9	7
13141	13141	5	4	comte	shoped	cpdul	feater	6	5	6
13142	13142	15	5	interpretations	cleck	bmobslyouxhe	catherician	5	12	11
13143	13143	9	3	homestead	disconsists	icimaaidationspyani	allaria	11	19	7
13144	13144	7	2	wollara	christani	gnosounl	sett	9	8	4
13145	13145	6	5	liddle	sangria	zuioneod	specture	7	8	8
13146	13146	7	2	kennels	armed	uadldy	strete	5	6	6
13147	13147	10	13	prevention	archasing	ik	indenain	9	2	8
13148	13148	5	8	cages	forests	onlut	selena	7	5	6
13149	13149	8	2	steroids	locia	dqegaamdrav	remority	5	11	8
13150	13150	8	5	skeletal	tanate	wicrqvrraSOSnll	specials	6	15	8
13151	13151	6	1	renate	commentato	clfykov	competing	10	7	9
13152	13152	10	1	dorrestein	investigations	foirrnytgzuma	weasen	14	13	6
13153	13153	9	1	verborgen	bellower	imseib	realises	8	6	8
13154	13154	8	1	gebreken	marrained	ismcksmallsw	pluiis	9	12	6
13155	13155	10	1	boekenweek	sairt	jnoaienida	barger	5	10	6
13156	13156	10	3	esophageal	shid	mta	reburions	4	3	9
13157	13157	13	1	caravanserais	shile	feyle	string	5	5	6
13158	13158	12	7	registration	cambodies	expjsaqilycak	constalling	9	13	11
13159	13159	5	4	regan	torits	rponon	manule	6	6	6
13160	13160	6	1	bently	sulfai	adunp	intensial	6	5	9
13161	13161	5	30	pages	loocery	vd	adviences	7	2	9
13162	13162	5	18	rival	tracks	slktqak	afact	6	7	5
13163	13163	7	20	mystery	sosia	moaqceatestibklyms	candria	5	18	7
13164	13164	6	8	lining	colony	modshwip	performed	6	8	9
13165	13165	6	10	thirds	nitra	caflmsosyg	wart	5	10	4
13166	13166	7	3	decatur	participal	jaxvexyrufastials	monther	10	17	7
13167	13167	14	6	meteorological	endinas	padkm	seleng	7	5	6
13168	13168	5	6	ozone	stay	kyeSOStuhtiawrskstlek	show	4	21	4
13169	13169	10	4	noticeably	residente	oogenseypicameliinhaderaxawly	thillower	9	29	9
13170	13170	5	47	angry	simaria	fau	deal	7	3	4
13171	13171	8	1	ariyoshi	subsuised	kzalzs	artists	9	6	7
13172	13172	6	4	seldon	subsurase	hytnboudhacolmak	formation	9	16	9
13173	13173	8	1	foresees	displies	gachifz	aloxia	8	7	6
13174	13174	8	7	galactic	bassas	wholdiSOSoquvbordtrwieldciyske	froxed	6	30	6
13175	13175	7	13	lasting	dialer	yslloodldvyici	retern	6	14	6
13176	13176	6	2	arises	ingegram	cynciqdlajns	chemist	8	12	7
13177	13177	5	3	myles	erna	imphrohpvofeveyou	floods	4	17	6
13178	13178	8	2	standish	berk	arse	deal	4	4	4
13179	13179	8	16	belgrade	demonded	thba	conservative	8	4	12
13180	13180	10	13	unofficial	bulloods	ge	elieve	8	2	6
13181	13181	10	1	confederal	harms	frnfeedbpall	geood	5	12	5
13182	13182	6	27	serbia	strated	zoptqbands	alcomea	7	10	7
13183	13183	10	12	montenegro	contreed	ilvwyes	pological	8	7	9
13184	13184	7	23	mineral	fister	jeSOSyuuzoxiuc	reval	6	14	5
13185	13185	6	1	galena	subdeng	fowlidgieonletth	southeak	7	16	8
13186	13186	6	5	geisha	creamed	xhouojizekgbaotedlybg	terrison	7	21	8
13187	13187	8	1	discreet	berie	mlptubitshio	wards	5	12	5
13188	13188	10	1	mooooooooo	philippe	qborawleweqgielifz	prant	8	18	5
13189	13189	4	32	sung	ciller	bliugh	invelsion	6	6	9
13190	13190	8	19	observer	gena	bnaylam	shalls	4	7	6
13191	13191	4	11	thee	survise	fepodoxt	prefer	7	8	6
13192	13192	6	12	sudden	bomonial	ngeraopk	carry	8	8	5
13193	13193	9	2	marsupial	impanible	qargiersorship	gamber	9	14	6
13194	13194	10	2	megafaunal	inverted	drar	pritine	8	4	7
13195	13195	5	8	twain	infiders	bjean	consurcce	8	5	9
13196	13196	7	1	patterk	fistal	mmdsonefh	compained	6	9	9
13197	13197	6	1	netser	speria	rejlycee	commaned	6	8	8
13198	13198	6	1	nikohl	exent	pehpkhzzadaack	patt	5	14	4
13199	13199	8	1	boosheri	scientific	tweptkic	comparace	10	8	9
13200	13200	7	4	kristin	games	cusmythhvleelaoe	samoria	5	16	7
13201	13201	5	9	booth	buse	xonkbpnomicnite	maintarist	4	15	10
13202	13202	5	3	lindy	singona	nwrzwi	delevants	7	6	9
13203	13203	7	7	solvent	senstrick	m	sunger	9	1	6
13204	13204	6	1	mohsen	competician	nonoeywbii	steat	11	10	5
13205	13205	5	1	kaedi	delame	wkugkougrikutt	funct	6	14	5
13206	13206	8	26	download	resorus	methgebraddgitemcumo	belook	7	20	6
13207	13207	8	1	proceeds	possition	rtxv	botter	9	4	6
13208	13208	7	4	handgun	garrong	eknivueegigumsue	billar	7	16	6
13209	13209	3	1	ppc	stopion	unpressiolptur	descricts	7	14	9
13210	13210	7	1	dorilus	campous	lisiznnkhdmyt	archisans	7	13	9
13211	13211	8	19	dialects	transford	gheney	shark	9	6	5
13212	13212	9	2	clipboard	starris	jrb	sof	7	3	3
13213	13213	4	86	bird	fred	oluoynaag	roaded	4	9	6
13214	13214	8	3	inflamed	scripted	jhouekupupotgciverad	addition	8	20	8
13215	13215	4	4	suny	fulted	bhgzzeddrax	esticles	6	11	8
13216	13216	9	5	statutory	prostail	asykus	lace	8	6	4
13217	13217	6	1	embeds	descipes	jmwgi	charlocia	8	5	9
13218	13218	6	9	funded	annia	cisuaply	scolonia	5	8	8
13219	13219	8	15	survival	caterant	zbfooknh	bonding	8	8	7
13220	13220	8	1	martynov	cerian	pt	taxan	6	2	5
13221	13221	7	19	ratings	storges	gamiqsbopooknezns	reverses	7	17	8
13222	13222	8	1	savarino	graphe	fuudly	torks	6	6	5
13223	13223	7	10	vanessa	sond	heonegse	archibet	4	8	8
13224	13224	13	1	estevesadrian	bookers	thay	master	7	4	6
13225	13225	8	12	thatcher	flant	baoeeu	electric	5	6	8
13226	13226	10	2	halophiles	mecized	t	steems	7	1	6
13227	13227	7	2	ferment	torves	nhgfokcm	stephes	6	8	7
13228	13228	6	2	salted	shooted	ejfviskhtSOSwsskhebsyvedag	acted	7	26	5
13229	13229	9	2	sacagawea	seasonia	fizhbry	strongs	8	7	7
13230	13230	7	1	bozeman	danger	vxnkhsplane	gissine	6	11	7
13231	13231	7	11	harvest	simpler	whgm	solo	7	4	4
13232	13232	8	1	terrance	talenty	rvjthehliselkwnaguneuivhy	camberate	7	25	9
13233	13233	5	1	dicks	commonie	miovnlepzer	production	8	11	10
13234	13234	6	2	romana	sallow	moaxauadshy	picked	6	11	6
13235	13235	9	2	gallifrey	flooded	bkifetumlnthit	internate	7	14	9
13236	13236	6	1	armonk	serion	dethm	marrice	6	5	7
13237	13237	9	1	ioannidis	tearant	bseygderotz	threat	7	11	6
13238	13238	5	1	purse	guose	lcchumbsoneumtdnopcilais	therman	5	24	7
13239	13239	8	2	gunpoint	accidue	inwoj	defence	7	5	7
13240	13240	7	4	jarrett	reproduced	oqexmlydress	storman	10	12	7
13241	13241	7	2	barrios	magonia	juanvbeboodly	massies	7	13	7
13242	13242	11	14	legislation	priticist	lhoplycpiite	gravery	9	12	7
13243	13243	11	3	restricting	beral	bdb	nover	5	3	5
13244	13244	13	2	fluffernutter	sanders	fqrol	sulandist	7	5	9
13245	13245	10	4	sandwiches	cassed	uffrcuty	seatten	6	8	7
13246	13246	5	23	witch	granssell	bhd	accident	9	3	8
13247	13247	6	12	stadio	televial	ngsezppbagmly	settles	8	13	7
13248	13248	6	1	meazza	civilian	rs	stanting	8	2	8
13249	13249	6	10	escort	accentages	zeeqhbeapfy	countred	10	11	8
13250	13250	6	1	bhelki	streles	iunp	subserventia	7	4	12
13251	13251	6	1	ailing	incroduct	foindslllu	heaster	9	10	7
13252	13252	4	3	odds	origue	kobijg	carch	6	6	5
13253	13253	7	9	exports	canting	znatdarredu	striage	7	11	7
13254	13254	9	20	limestone	authrood	ztjzege	estempted	8	7	9
13255	13255	6	2	gypsum	annouge	khgupqapqe	faters	7	10	6
13256	13256	9	1	villanova	nute	ckkwloxstlesriv	residers	4	15	8
13257	13257	3	10	caa	cantrone	mausfhceklo	charlothes	8	11	10
13258	13258	6	21	switch	instrucal	tnqzehi	candiman	9	7	8
13259	13259	8	2	heineman	phillips	skoimdlyy	signe	8	9	5
13260	13260	8	39	egyptian	harad	ygSOSumrantckeonedials	liverston	5	22	9
13261	13261	13	7	pronunciation	mercason	jhiwhznjivi	standing	8	11	8
13262	13262	6	8	vowels	exercesso	uwedaglems	survey	9	10	6
13263	13263	4	2	deng	larth	awieoli	transfull	5	7	9
13264	13264	14	4	geographically	cramasic	xoasahyindum	tengers	8	12	7
13265	13265	5	13	array	allest	tptjeb	severs	6	6	6
13266	13266	7	24	existed	cartable	gv	teltima	8	2	7
13267	13267	9	1	fioriture	interime	peatbgwrelgsa	flator	8	13	6
13268	13268	6	8	enable	ferra	fyl	marcket	5	3	7
13269	13269	8	5	nijinsky	plass	vdpahoylyxegxpm	patro	5	15	5
13270	13270	10	2	temptation	enderly	wiczkbwyx	mercon	7	9	6
13271	13271	8	6	appealed	disdial	cncnlath	referring	7	8	9
13272	13272	7	7	cousins	massing	xemswdada	leans	7	9	5
13273	13273	10	1	seuserenre	subcourt	myn	carrier	8	3	7
13274	13274	8	1	bebiankh	terried	eztylune	community	7	8	9
13275	13275	4	3	toms	harned	SOShkxmzhthefrsenlrohvosoo	after	6	26	5
13276	13276	5	10	cabin	screenist	wyhyaetsigy	demanded	9	11	8
13277	13277	5	3	stowe	morreth	hhhall	lide	7	6	4
13278	13278	13	3	septentrional	folks	xlnr	scription	5	4	9
13279	13279	10	4	immigrated	listoric	mpuselps	cancer	8	8	6
13280	13280	5	5	gibbs	arments	aiiwo	communication	7	5	13
13281	13281	8	6	daylight	consition	svd	interactive	9	3	11
13282	13282	5	15	spins	mention	agnchwgemaltbey	solomonia	7	15	9
13283	13283	11	19	discoveries	possited	nluegswolsn	operate	8	11	7
13284	13284	6	3	thelma	consecution	libu	carlency	11	4	8
13285	13285	8	10	patricia	callium	jgsspscibafabolyhapia	carlience	7	21	9
13286	13286	8	17	disputed	devicia	dwri	alone	7	4	5
13287	13287	6	13	favour	marrier	nlvil	convention	7	5	10
13288	13288	7	1	horiana	engrives	cydeiskhoviialh	harded	8	15	6
13289	13289	10	23	celebrated	transmits	ycnb	conduct	9	4	7
13290	13290	5	5	georg	parance	pnithys	adderse	7	7	7
13291	13291	13	1	morgenstierne	constent	ideyogap	supposed	8	8	8
13292	13292	7	2	chitral	fley	fl	relaired	4	2	8
13293	13293	10	2	shackleton	posit	uigbrsbu	composition	5	8	11
13294	13294	6	1	moored	cathelist	mdzhyinshoveeds	toural	9	15	6
13295	13295	5	2	tamim	evensies	blywenzsqfuopwaroksuodxed	contension	8	25	10
13296	13296	6	1	rickey	telence	jwhfaSOSyauciussan	interst	7	18	7
13297	13297	7	2	bestows	androne	efvip	flester	7	5	7
13298	13298	7	16	promise	newern	le	democrate	6	2	9
13299	13299	6	2	culver	lilled	bhowelbhot	formed	6	10	6
13300	13300	4	5	mara	paraist	welsrikhrifowa	anties	7	14	6
13301	13301	11	12	effectively	comearne	vcifivs	bitter	8	7	6
13302	13302	9	2	serengeti	institues	xx	balloot	9	2	7
13303	13303	8	9	tanzania	subparet	quit	prostanded	8	4	10
13304	13304	6	4	crates	monuments	soungu	annongue	9	6	8
