	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
9087	9087	5	1	braye	appos	msxoyglewula	perression	5	12	10
9088	9088	6	1	diemen	sailings	netankmimslw	barthy	8	12	6
9089	9089	6	3	tasman	amidge	SOShmrslaloevtsqi	translations	6	17	12
9090	9090	7	14	explore	exceptively	oydbicfm	reasing	11	8	7
9091	9091	6	12	extent	politified	bulxahhdannime	accomeed	10	14	8
9092	9092	8	3	presumed	naro	aotlasathyuish	bonds	4	14	5
9093	9093	11	1	manganeseii	felogane	skwy	solvent	8	4	7
9094	9094	8	35	chloride	rock	fcnancdcautehcoroxhydmompecwkatuetesmic	productive	4	39	10
9095	9095	26	1	tetrahydratejpgmanganeseii	sudemond	xvalcavepmeniwst	marking	8	16	7
9096	9096	11	2	manganeseiv	cheesens	oyl	residentary	8	3	11
9097	9097	19	1	oxidejpgmanganeseiv	presenters	ucmbawwnooyn	shap	10	12	4
9098	9098	12	4	permanganate	winting	audusnonlev	stated	7	11	6
9099	9099	18	1	samplejpgpotassium	bandles	hqadzwyund	pointed	7	10	7
9100	9100	6	10	grover	barge	lqblievmi	sonal	5	9	5
9101	9101	6	28	afraid	pinos	yyrcexhirugivns	communication	5	15	13
9102	9102	7	20	baldwin	schollers	uyrya	north	9	5	5
9103	9103	5	64	apple	confert	clgmakuliae	barry	7	11	5
9104	9104	7	54	prevent	entertine	gakywagogpnepnlyons	brown	9	19	5
9105	9105	6	6	holden	archienging	jipa	enda	11	4	4
9106	9106	6	3	monaro	hormane	ioctazoms	holl	7	9	4
9107	9107	3	1	wga	alterions	tomnvfjblers	subcestrical	9	12	12
9108	9108	5	1	yonge	sponsion	lptokrte	brand	8	8	5
9109	9109	8	6	outsider	britery	ycsavangk	valiface	7	9	8
9110	9110	8	4	examined	swicks	ejjmiancy	mascor	6	9	6
9111	9111	7	21	wallace	allieve	cypamrckonsyeluticneius	hollowed	7	23	8
9112	9112	8	33	shooting	exects	hw	basiling	6	2	8
9113	9113	4	2	vibe	sloving	g	sumber	7	1	6
9114	9114	5	1	qwest	saules	frmizhw	lander	6	7	6
9115	9115	3	10	doc	fractuc	aoivloaovy	photer	7	10	6
9116	9116	5	14	saves	facts	aindenamyay	dissolution	5	11	11
9117	9117	7	1	burwell	fourtering	cun	marier	10	3	6
9118	9118	8	8	veronica	procincian	kazakpmyi	residence	10	9	9
9119	9119	6	14	franco	minument	zjho	supported	8	4	9
9120	9120	8	11	venetian	arminia	dpa	lowing	7	3	6
9121	9121	9	1	courtesan	trait	rhudt	explensively	5	5	12
9122	9122	7	3	amoebae	protectured	rupnibrateas	secores	11	12	7
9123	9123	7	9	undergo	laurentable	arhdrakaaia	shudited	11	11	8
9124	9124	10	1	chemotaxis	strongly	lwosskzldy	nets	8	10	4
9125	9125	5	55	giant	points	hykcde	commissed	6	6	9
9126	9126	4	1	faoa	bisholf	fwnmkorzyqeeapdxhtqusa	lays	7	22	4
9127	9127	8	1	aitofele	spear	tufnywi	tanna	5	7	5
9128	9128	5	1	sunia	archiest	gsherrg	senamia	8	7	7
9129	9129	6	1	atocha	nortoband	zmitlo	therealt	9	6	8
9130	9130	7	1	chocaya	pactic	fmtlgki	adventions	6	7	10
9131	9131	9	1	chorolque	bond	cidkafuc	sillum	4	8	6
9132	9132	5	2	viejo	beal	cojur	presidents	4	5	10
9133	9133	9	3	guadalupe	bordow	ybanpkmaowdraolvsemop	complete	6	21	8
9134	9134	11	1	portugalete	bright	cleanokahnepapoleng	antober	6	19	7
9135	9135	7	7	vicente	collogasium	emtlhacamxwo	drun	11	12	4
9136	9136	7	1	tacmari	convertable	sun	pulpe	11	3	5
9137	9137	5	2	sicut	weeks	briiesxd	indiseries	5	8	10
9138	9138	7	1	locutus	ston	cwriqiurhwinduscmmnonwoodcespodt	concerdors	4	32	10
9139	9139	6	1	patres	sheeks	lymornraospSOSrh	sinder	6	16	6
9140	9140	7	1	nostros	panture	wngured	districts	7	7	9
9141	9141	6	1	semini	minic	auiaskankowc	particulture	5	12	12
9142	9142	4	1	eius	addaited	maykmilust	realized	8	10	8
9143	9143	7	1	saecula	cails	juffstdacrrkexink	countries	5	17	9
9144	9144	12	8	demonstrated	similands	kprygmiu	aft	9	8	3
9145	9145	7	2	dumping	ampa	lduch	slays	4	5	5
9146	9146	6	4	docked	librains	kluokaf	monar	8	7	5
9147	9147	10	11	undertaker	intervivulan	oehlays	lies	12	7	4
9148	9148	4	7	bret	tension	uaritijpple	constant	7	11	8
9149	9149	6	19	tunnel	andrick	diwdwri	pilit	7	7	5
9150	9150	10	1	triborough	timitures	koSOSvkyckkarrkzyw	extrallion	9	18	10
9151	9151	10	1	queensboro	minime	dyi	mearing	6	3	7
9152	9152	6	34	queens	simuler	SOSaatvebcohpheor	communists	7	17	10
9153	9153	7	2	midtown	nice	rsygavn	parkins	4	7	7
9154	9154	6	62	soccer	toustham	wwithmtpriwnlhvywaxo	believed	8	20	8
9155	9155	6	31	bayern	magnatic	supehalminocogryconuagyirlaw	patert	8	28	6
9156	9156	6	47	munich	politice	cimwiclosciofswoudr	reals	8	19	5
9157	9157	8	14	germanic	storred	savawgxvaSOSshyhceep	treat	7	20	5
9158	9158	3	3	csi	borusange	asttus	lang	9	6	4
9159	9159	6	17	buenos	contecners	lcagmedy	commic	10	8	6
9160	9160	5	16	aires	attropist	mumgolilvyqtcikckgsmobrcyp	springs	9	26	7
9161	9161	6	13	racial	alague	dijnmrbllowflum	marking	6	15	7
9162	9162	6	12	traits	bernet	mrbemxtlumbthetleoly	contince	6	20	8
9163	9163	7	2	cranial	ferrest	cbkeol	find	7	6	4
9164	9164	6	7	facial	berrivas	vdxbabuz	fred	8	8	4
9165	9165	3	8	odd	soan	dochooktatcwalsowftemest	sunday	4	24	6
9166	9166	8	10	numbered	attent	cfwlcawrwylilunihtsovevtluzs	predeters	6	28	9
9167	9167	4	40	draw	siented	ytflmacsufbsqrae	serves	7	16	6
9168	9168	13	1	shimokitazawa	situal	stancrict	silling	6	9	7
9169	9169	7	1	seitoku	belivia	SOSscmmcuilpiemsiilas	destinate	7	21	9
9170	9170	5	43	labor	actions	werdhvnehfazeloakst	espossible	7	19	10
9171	9171	7	3	eyewear	armans	pijgiwbijfsevwonkeytzjkela	travels	6	26	7
9172	9172	5	1	sabae	presinguing	qeukohmytg	grown	11	10	5
9173	9173	5	6	fukui	marsa	fovso	intervention	5	5	12
9174	9174	3	2	kes	dright	rlummsznkaenagooogyystmes	em	6	25	2
9175	9175	7	11	glasgow	residences	idflebbbraxxnshpughhyn	casterious	10	22	10
9176	9176	7	23	conduct	carrows	vbjoi	discovery	7	5	9
9177	9177	6	11	robbie	alanda	y	comminical	6	1	10
9178	9178	3	11	rex	locals	lestunciapop	northerman	6	12	10
9179	9179	7	1	pincers	compete	elbsboiccdaydbemt	onsons	7	17	6
9180	9180	9	39	daughters	sautamp	qibefwikt	honored	7	9	7
9181	9181	10	2	apologized	portrons	hacuudeaw	dirter	8	9	6
9182	9182	4	41	punk	bunds	exdipsria	surgen	5	9	6
9183	9183	11	1	coincidence	fine	e	cheras	4	1	6
9184	9184	7	1	blaming	generations	risqsy	steep	11	6	5
9185	9185	8	2	bothered	castric	mivkomcehepittubufocomned	crasses	7	25	7
9186	9186	6	3	ampere	sherephand	onnmtoretbeyeypkvoy	matic	10	19	5
9187	9187	7	4	sanford	tended	cahagijnaszgyiwenaelbk	formed	6	22	6
9188	9188	6	16	denied	significant	ecpievixlidtiysddickhyu	decired	11	23	7
9189	9189	7	6	whitman	riga	mgw	promisent	4	3	9
9190	9190	4	1	kean	barba	ng	seing	5	2	5
9191	9191	9	55	elections	arriven	qswdseriab	carrientine	7	10	11
9192	9192	8	1	outlived	arrerest	ewmeltigum	starts	8	10	6
9193	9193	5	15	wives	rainted	oin	saundor	7	3	7
9194	9194	8	14	concerns	top	opucy	arronds	3	5	7
9195	9195	10	2	overlooked	mating	kiumr	bring	6	5	5
9196	9196	8	60	directly	parting	rtaxwenfvy	hards	7	10	5
9197	9197	6	15	settle	permon	c	prisoned	6	1	8
9198	9198	6	6	piazza	dreaming	xasfoatelnkmorystrands	conservatory	8	22	12
9199	9199	8	1	cisterna	booling	djankr	retrication	7	6	11
9200	9200	4	27	teen	senanger	ewrkl	trailing	8	5	8
9201	9201	13	5	granddaughter	alebass	civsyvzud	some	7	9	4
9202	9202	8	1	yonezawa	sounder	wanha	complete	7	5	8
9203	9203	4	3	chun	deller	poiw	consitures	6	4	10
9204	9204	4	1	chon	endisonder	wpnvkyi	bear	10	7	4
9205	9205	5	1	choun	exam	gmoozungfulyskat	fill	4	16	4
9206	9206	12	1	trobrianders	parariously	throd	commiss	11	5	7
9207	9207	5	10	papua	positions	vywlhdxavaqrryx	canding	9	15	7
9208	9208	6	34	guinea	entertained	hugysdpxaids	sure	11	12	4
9209	9209	7	1	annette	desire	kaelpcb	rod	6	7	3
9210	9210	6	3	weiner	denition	ajtrhsaqcy	finish	8	10	6
9211	9211	4	14	cent	traiting	smuse	subroven	8	5	8
9212	9212	4	3	kula	instance	amlisk	marching	8	6	8
9213	9213	3	1	fos	tabritical	mucapiocypa	saudian	10	11	7
9214	9214	3	8	mer	carrors	ojdyd	toris	7	5	5
9215	9215	8	6	deported	strict	sancmetosikein	set	6	14	3
9216	9216	11	24	authorities	protically	bghdsuu	participal	10	7	10
9217	9217	9	4	espionage	hurn	fe	share	4	2	5
9218	9218	3	5	chu	forking	tjhp	concert	7	4	7
9219	9219	6	3	bionic	associalist	b	deline	11	1	6
9220	9220	12	9	breakthrough	likht	mulsvafl	samen	5	8	5
9221	9221	10	1	embarassed	greatte	rnkbc	gran	7	5	4
9222	9222	9	14	henderson	bellooo	myyduwaine	resignance	7	10	10
9223	9223	6	6	cactus	camerous	abpomlubuectykhrmso	flower	8	19	6
9224	9224	3	5	caf	prides	kh	policies	6	2	8
9225	9225	11	8	guadalcanal	dearge	hastk	surrending	6	5	10
9226	9226	9	32	divisions	bertich	qkyqoppal	sandar	7	9	6
9227	9227	8	8	deputies	expect	qpfloddaythvc	measurements	6	13	12
9228	9228	10	5	heisenberg	pinn	uirhiw	suspected	4	6	9
9229	9229	8	11	momentum	metron	futwapqge	malin	6	9	5
9230	9230	10	5	trajectory	touranto	excevasfafr	aster	8	11	5
9231	9231	9	1	alemannic	dissements	voerlifagh	dongly	10	10	6
9232	9232	11	15	provisional	deat	punqtimndeeglannssandar	shoots	4	23	6
9233	9233	7	11	britney	pattern	x	brossove	7	1	8
9234	9234	6	15	spears	suppeached	kemlt	powerfill	10	5	9
9235	9235	8	11	veterans	techelose	ekhillmrincgty	presentary	9	14	10
9236	9236	8	5	svalbard	collegned	svlhwiselvedyommb	passions	9	17	8
9237	9237	7	2	fritham	corporation	bwencnu	boses	11	7	5
9238	9238	5	15	smash	monarchs	ciodiss	load	8	7	4
9239	9239	4	8	grab	viries	vqm	sandia	6	3	6
9240	9240	6	19	beaver	therology	rehivlek	protest	9	8	7
9241	9241	5	6	beard	stries	w	pregnance	6	1	9
9242	9242	7	3	groomed	breaking	aouthledeu	bellow	8	10	6
9243	9243	6	7	washed	convercede	yexivantgmu	belling	10	11	7
9244	9244	5	41	grown	clower	tuymakawhovouthegsmie	tonda	6	21	5
9245	9245	4	8	adds	elevators	exyi	marking	9	4	7
9246	9246	7	102	musical	listering	shhwfcyqaesaddssyap	contributed	9	19	11
9247	9247	3	33	sad	repleas	tadvyluon	archieven	7	9	9
9248	9248	12	9	ratification	learned	kramaadaa	holt	7	9	4
9249	9249	6	6	barrow	engines	oxzwsqiel	lance	7	9	5
9250	9250	2	7	fm	gords	ibcudy	server	5	6	6
9251	9251	6	9	resign	poits	qblosqommkky	presental	5	12	9
9252	9252	3	4	udp	fired	mhaxdowshydtici	wind	5	15	4
9253	9253	6	3	napalm	numerial	hms	concident	8	3	9
9254	9254	11	16	ingredients	taries	ndlule	provision	6	6	9
9255	9255	14	1	coprecipitated	disondo	ydyianame	developed	7	9	9
9256	9256	8	8	aluminum	disable	kpq	solum	7	3	5
9257	9257	5	11	salts	swack	slritlanftaw	potting	5	12	7
9258	9258	10	1	naphthenic	ruchess	flegid	brant	7	6	5
9259	9259	8	2	palmitic	renist	gluasalwivcuatemu	fill	6	17	4
9260	9260	5	17	acids	wern	ufyfbmynrkttuvgautcconacpyfhel	shoots	4	30	6
9261	9261	5	1	ekely	pach	balvy	gerama	4	5	6
9262	9262	8	6	dutchess	dank	sovofstig	consist	4	9	7
9263	9263	5	4	libra	popening	acplo	back	8	5	4
9264	9264	10	10	protective	chararly	burlapkpc	echrowicanists	8	9	14
9265	9265	4	13	gear	contrict	heaccnocsuyflaono	sous	8	17	4
9266	9266	6	83	worlds	cordest	xheleeppbpqoymnbrghcas	alt	7	22	3
9267	9267	6	16	makers	speams	wjrnewernwbsry	arander	6	14	7
9268	9268	9	7	apparatus	shipping	jcipyy	captural	8	6	8
9269	9269	7	3	sucking	forse	strignlypv	clamber	5	10	7
9270	9270	7	1	audible	forting	iacceruve	explored	7	9	8
9271	9271	9	5	barenboim	strated	vyeezlaoco	abassan	7	10	7
9272	9272	10	1	rehearsing	annie	ojcomdidents	realized	5	12	8
9273	9273	7	6	seville	legins	bisrslyein	speciment	6	10	9
9274	9274	5	1	divan	concests	qop	contentine	8	3	10
9275	9275	6	1	argall	gallow	tholfhhln	leads	6	9	5
9276	9276	10	2	habitation	lasting	fargucthmylepia	collectors	7	15	10
9277	9277	8	1	farmland	mainterion	rrjfll	controlect	10	6	10
9278	9278	9	4	grassland	ferming	pugmaovonkhotic	brossic	7	15	7
9279	9279	12	1	interspersed	addriction	jifbsh	rain	10	6	4
9280	9280	7	5	bullied	profised	lrqoes	resister	8	6	8
9281	9281	8	2	existent	ducks	SOSnumoizlsizu	serves	5	14	6
9282	9282	4	28	sale	repropaged	hftai	state	10	5	5
9283	9283	5	39	uncle	aluia	gmralns	produce	5	7	7
9284	9284	7	30	charlie	fronglase	vunsaffoczumohyrlyvyx	strites	9	21	7
9285	9285	6	5	oakley	philosopher	odsaja	entercisty	11	6	10
9286	9286	7	20	summers	dreasing	hsfrhirikkie	andronide	8	12	9
9287	9287	12	70	philadelphia	massicians	uedpwed	sill	10	7	4
9288	9288	7	23	winters	altravic	ibwirz	sales	8	6	5
9289	9289	8	14	rockland	activition	zaukdnhdnlyrhddev	theater	10	17	7
9290	9290	5	3	aswan	soccer	kjyerSOSyituic	destribus	6	14	9
9291	9291	9	11	waterfall	incression	ddulsvobeper	concerting	10	12	10
9292	9292	9	14	reservoir	spond	svhSOSsluvedvffulhecbryn	andor	5	24	5
9293	9293	5	1	sirks	secreed	rgSOSsqvgwf	barter	7	11	6
9294	9294	10	26	widespread	lan	dkuredsxfsotubchxper	cacture	3	20	7
9295	9295	9	3	nostalgia	princin	teuscio	carrees	7	7	7
9296	9296	7	5	shaurya	prisent	mwcgunamic	treat	7	10	5
9297	9297	8	29	planning	sailar	alffrlynksqtwyedryin	story	6	20	5
9298	9298	5	4	mehek	strang	gajk	pottal	6	4	6
9299	9299	18	1	stimulationrubbing	paranic	laadivimhciaziz	residance	7	15	9
9300	9300	8	2	flicking	carloring	mviityfuchy	colona	9	11	6
9301	9301	7	7	newborn	conterts	aSOSgccmn	pope	8	9	4
9302	9302	6	12	mutiny	haring	lvut	actic	6	4	5
9303	9303	6	1	tubuai	surviv	pledopydsdphoclopyslihceypl	saman	6	27	5
9304	9304	9	1	draftsman	marient	hibkdzenshyr	chanter	7	12	7
9305	9305	4	33	maps	repail	aoSOSnoozifiencc	product	6	16	7
9306	9306	7	1	entrant	simplined	lotzgnyavmiro	preddered	9	13	9
9307	9307	9	15	corporate	apples	capqleos	increased	6	8	9
9308	9308	9	1	reserving	repact	czd	street	6	3	6
9309	9309	11	3	aristocracy	thowes	lbypoqischtiapsplan	mant	6	19	4
9310	9310	9	1	mediaeval	villoaries	jofwlkd	tend	10	7	4
9311	9311	7	6	sibling	marchie	zlpuvdrie	start	7	9	5
9312	9312	7	7	rivalry	resust	driqbar	associate	6	7	9
9313	9313	6	27	jordan	shorizing	wusletl	singer	9	7	6
9314	9314	11	2	blacksmiths	marshi	zmtwiesvywhyelnews	acried	6	18	6
9315	9315	7	3	wasting	indiane	wbknoydjaemcwkyihspsfrw	sales	7	23	5
9316	9316	12	1	granulocytic	englips	flfwywiphbbancoungig	decrices	7	20	8
9317	9317	12	1	anaplasmosis	spready	cpSOSojnyduaziydw	shellogical	7	17	11
9318	9318	3	1	hga	chararges	doeq	semeral	9	4	7
9319	9319	9	1	anaplasma	accordings	ricted	davie	10	6	5
9320	9320	15	1	phagocytophilum	thoets	SOS	paraster	6	3	8
9321	9321	9	53	minnesota	basino	ruzaiisalbtampuryglle	statied	6	21	7
9322	9322	7	27	assault	puts	teky	marino	4	4	6
9323	9323	4	12	ruth	same	fmynzericifyoddros	formatory	4	18	9
9324	9324	6	1	prawer	concerres	fprvgelnhe	endersers	9	10	9
9325	9325	8	1	jhabvala	dancomagne	ffdacoufple	towns	10	11	5
9326	9326	6	7	refuge	evercent	g	bounds	8	1	6
9327	9327	8	1	zoetrope	sundays	fwnbei	projocedure	7	6	11
9328	9328	5	20	berry	gamper	dwghspw	matched	6	7	7
9329	9329	8	1	kickapoo	discandor	avukc	sample	9	5	6
9330	9330	7	3	mcqueen	swings	jck	recomming	6	3	9
9331	9331	8	1	givenchy	decreases	hlaucezordays	purside	9	13	7
9332	9332	6	2	nellie	sectromics	grvhv	benet	10	5	5
9333	9333	17	1	bellflowerrichard	randing	ryary	hered	7	5	5
9334	9334	9	1	gladstein	leigent	ltydam	concerded	7	6	9
9335	9335	7	5	vacancy	signest	ukqlafyporosiepses	shows	7	18	5
9336	9336	5	21	pedro	establish	loreaion	conversed	9	8	9
9337	9337	7	2	carmona	exteption	rkpgg	inflant	9	5	7
9338	9338	2	14	ga	weeklind	wwhe	apprisoners	8	4	11
9339	9339	2	15	pa	trick	qlyjl	muth	5	5	4
9340	9340	6	5	champs	thomes	qogetolyn	tarmens	6	9	7
9341	9341	4	31	carl	colluming	hotxe	ablaic	9	5	6
9342	9342	5	8	sagan	needwish	axoxa	dillians	8	5	8
9343	9343	9	34	mentioned	believing	reloverdbpykfh	durition	9	14	8
9344	9344	5	23	drake	pater	pfjlt	san	5	5	3
9345	9345	6	12	robots	sideran	vlyiabdidlorn	extrance	7	13	8
9346	9346	8	8	horrible	propised	ojgeaki	planes	8	7	6
9347	9347	6	13	aliens	nomine	lbo	shire	6	3	5
9348	9348	6	3	casing	decrifes	cc	portours	8	2	8
9349	9349	7	3	mutated	discondered	vreagt	bases	11	6	5
9350	9350	5	1	skaro	mantial	gbmmicekhuf	brassos	7	11	7
9351	9351	6	24	arnold	lank	srosoms	stans	4	7	5
9352	9352	7	1	beckoff	hadant	whjedkmohcmemias	solum	6	16	5
9353	9353	10	2	extensible	exterprise	nocutrervy	polishes	10	10	8
9354	9354	6	2	markup	flad	aw	conservers	4	2	10
9355	9355	4	3	html	laurest	eidrg	niiman	7	5	6
9356	9356	9	1	fouilloux	manuscript	qdi	reportants	10	3	10
9357	9357	5	1	ponts	forts	s	newsent	5	1	7
9358	9358	6	1	martel	spectrion	ajnollplolflyoor	dominicans	9	16	10
9359	9359	8	2	slashing	brandage	qhywwninumatdopeyn	forming	8	18	7
9360	9360	8	4	stabbing	situations	qginiphy	sourt	10	8	5
9361	9361	7	1	baboons	explated	cqprojeez	auntorians	8	9	10
9362	9362	8	2	macaques	monatories	fnrugwmitmr	traveling	10	11	9
9363	9363	6	2	vervet	winston	polpqhp	bridges	7	7	7
9364	9364	6	10	topeka	manther	qfkdgsdipmiu	stale	7	12	5
9365	9365	9	41	permanent	gournain	ayicqladesy	mode	8	11	4
9366	9366	7	5	mazurka	paradise	bromrourdorhosddmawmedt	sandom	8	23	6
9367	9367	9	1	souvenirs	temperations	jysrxksnokdyhmesudrmepte	extropent	12	24	9
9368	9368	5	1	temps	barges	vikmtlodvagarcevhridlyownpmoa	computed	6	29	8
9369	9369	3	5	dun	condecided	pejsmsonotac	differs	10	12	7
9370	9370	6	1	soupir	pissillation	zgd	spurings	12	3	8
9371	9371	16	1	gastroenterology	holly	buhsxajupyb	marta	5	11	5
9372	9372	2	10	gi	rond	qyditithenims	reactions	4	13	9
9373	9373	10	2	terminally	gain	inxrisuceuashosy	suppered	4	16	8
9374	9374	12	6	romanization	destries	lipfam	beliefs	8	6	7
9375	9375	3	2	bgn	reducle	flurxkiptxseonwbk	depended	7	17	8
9376	9376	5	1	pcgns	sermanic	rwsywokvbrabyllam	words	8	17	5
9377	9377	8	18	employed	harries	eozsteozedkagils	grans	7	16	5
9378	9378	3	4	rca	ests	iovaypugtiged	sparring	4	13	8
9379	9379	2	2	ge	bouring	gisnmacivys	ascorate	7	11	8
9380	9380	7	2	comcast	layed	yigmmlienerale	decisions	5	14	9
9381	9381	3	2	wdr	brake	ny	ligalist	5	2	8
9382	9382	5	4	essen	survier	wkvmelloeiht	signings	7	12	8
9383	9383	13	1	westdeutscher	anglose	pottneyertkkh	compless	7	13	8
9384	9384	8	1	rundfunk	chargetian	msit	sharanger	10	4	9
9385	9385	9	3	diaghilev	archestagne	irewlaunfergit	wording	11	14	7
9386	9386	8	65	composed	metrolical	fuxecer	prince	10	7	6
9387	9387	7	1	irvings	montey	atsxacunin	realized	6	10	8
9388	9388	6	10	sketch	reffired	roalwim	side	8	7	4
9389	9389	6	2	crayon	predicent	ty	greed	9	2	5
9390	9390	4	3	gent	technomode	pfryneg	communical	10	7	10
9391	9391	6	17	losses	billium	ppaypydigtwda	himo	7	13	4
9392	9392	4	12	ties	seperate	dhv	princes	8	3	7
9393	9393	2	2	gf	ritery	ae	machieve	6	2	8
9394	9394	7	9	vegalta	campires	clankbrerecplud	doverton	8	15	8
9395	9395	6	16	sendai	concolvers	zmh	correst	10	3	7
9396	9396	7	21	rolling	belange	akhmamskayontamea	michile	7	17	7
9397	9397	8	3	closures	sielizand	uhhzdyv	marches	9	7	7
9398	9398	11	1	interstates	childine	ttSOSisn	hard	8	8	4
9399	9399	4	4	jinn	republics	nigrovalytasceky	machine	9	16	7
9400	9400	7	22	magical	villeneiral	tounefwdeh	monest	11	10	6
9401	9401	6	1	creepy	matteriolige	ttqumsnbuaklinusyabllhig	andraw	12	24	6
9402	9402	8	9	entities	antilles	qceyblasvis	mansvillon	8	11	10
9403	9403	10	5	comparable	swimal	fpovisuulp	cornit	6	10	6
9404	9404	6	10	demons	redeced	dugix	discustricles	7	5	13
9405	9405	4	1	sbds	baildiamond	ojsygommssi	sponsions	11	11	9
9406	9406	5	2	zeros	roted	srrxhts	trometic	5	7	8
9407	9407	9	1	escorting	possiblisn	xnoiwisnm	trouth	10	9	6
9408	9408	7	6	torpedo	barl	shvyawratsawndprakowslvuigakiaasty	responded	4	34	9
9409	9409	6	30	planes	disescope	bruastbvn	prefecture	9	9	10
9410	9410	6	56	merged	replication	xel	amands	11	3	6
9411	9411	5	3	lossy	saim	v	farta	4	1	5
9412	9412	6	16	drinks	terrent	q	compresent	7	1	10
9413	9413	6	3	isolde	allogical	admion	pierson	9	6	7
9414	9414	8	1	snatches	sagne	osxwokes	spins	5	8	5
9415	9415	6	5	potion	wance	oushguionsehljoatbry	migota	5	20	6
9416	9416	10	1	inspectors	revidens	nrbonlixr	crame	8	9	5
9417	9417	5	40	grade	consolus	gnly	communicate	8	4	11
9418	9418	7	16	uranium	contered	pntizip	leg	8	7	3
9419	9419	5	8	turks	ennouncer	youcrackuxzhxkbilk	employed	9	18	8
9420	9420	9	2	wallachia	sengine	usp	macks	7	3	5
9421	9421	10	3	hungarians	argustine	tue	surgemen	9	3	8
9422	9422	8	21	receives	sponser	prswhs	boots	7	6	5
9423	9423	4	15	fake	bricas	ptvoxolptiaving	borth	6	15	5
9424	9424	5	2	goons	revelect	doe	mature	8	3	6
9425	9425	7	2	trashes	indecesticals	poc	concelders	13	3	10
9426	9426	4	9	bike	blose	gdetgsmpyperdgageby	confinal	5	19	8
9427	9427	6	26	combat	doccect	nhibalec	charlend	7	8	8
9428	9428	7	2	patrols	poetic	kmp	chill	6	3	5
9429	9429	5	46	noted	trient	hevaxpucwdytned	marina	6	15	6
9430	9430	10	12	fellowship	profect	jidctcabstehwtino	specificle	7	17	10
9431	9431	7	1	arecibo	ortanist	ibligfamilihmacviscnshxwpdraieatf	forth	8	33	5
9432	9432	3	12	lab	blings	hfrhskneud	trams	6	10	5
9433	9433	9	7	resistant	corrift	lanheredtrk	responded	7	11	9
9434	9434	4	6	prof	contertiful	nepx	dear	11	4	4
9435	9435	8	2	woodford	protectively	soSOShlyle	confederation	12	10	13
9436	9436	7	1	agencys	fluer	odgestb	bells	5	7	5
9437	9437	13	5	antimicrobial	pradisions	gSOSoob	partaining	10	7	10
9438	9438	12	2	biogeography	gooldwide	wqawlyys	lanna	9	8	5
9439	9439	5	3	vegan	symnino	roarfthutsevfery	contains	7	16	8
9440	9440	8	5	pancakes	contraction	mvdgercsacule	consur	11	13	6
9441	9441	6	2	miteff	steeps	spogzrehagokoleayvonida	disintine	6	23	9
9442	9442	9	1	viminalis	burgel	wku	correspray	6	3	10
9443	9443	5	31	grows	weitherd	fakwinf	bos	8	7	3
9444	9444	6	10	cooler	dordings	oughovspitoxsydsys	carling	8	18	7
9445	9445	8	3	favoured	shorils	zsSOSSOSheqeatgvytwzhrcat	thermical	7	25	9
9446	9446	6	3	koalas	springings	tw	trinity	10	2	7
9447	9447	6	10	castro	derage	iwtlaposdi	ediple	6	10	6
9448	9448	10	5	camouflage	spectrics	arjqnossicuo	substance	9	12	9
9449	9449	8	17	coloured	restrical	rissayiur	contributed	9	9	11
9450	9450	7	4	lichens	paralister	prngto	arrange	10	6	7
9451	9451	6	3	rested	depet	smaf	communical	5	4	10
9452	9452	4	1	cabs	cord	lr	ament	4	2	5
9453	9453	7	15	bowling	surversions	jnysk	series	11	5	6
9454	9454	7	1	lawnten	sanara	swnugjy	monarchiller	6	7	12
9455	9455	5	72	sport	everse	ksnno	state	6	5	5
9456	9456	10	6	israelites	argian	mgmasbt	combined	6	7	8
9457	9457	5	19	moses	particulatic	onsowvvloe	resulting	12	10	9
9458	9458	6	2	parted	burning	qus	automanic	7	3	9
9459	9459	4	74	gods	paraligiers	foemhspeapumergc	sourt	11	16	5
9460	9460	4	12	prva	reefically	qrocdh	main	10	6	4
9461	9461	3	12	hnl	milton	gohorwewaytsudglaiaftay	stemal	6	23	6
9462	9462	12	1	appropriated	parthinishment	jkan	breakford	14	4	9
9463	9463	9	1	disbursed	harded	ltiypioph	shorizes	6	9	8
9464	9464	9	1	bestowing	annights	votrsyxnanitypyura	premised	8	18	8
9465	9465	7	5	rewards	warth	ogzbancovygroio	closed	5	15	6
9466	9466	2	3	wt	fingles	heo	percies	7	3	7
9467	9467	4	1	lopp	slains	zerfix	spara	6	6	5
9468	9468	11	1	artisarlook	redised	ctt	busilian	7	3	8
9469	9469	7	1	herders	crowns	eaviucn	release	6	7	7
9470	9470	6	23	relief	humber	se	defering	6	2	8
9471	9471	11	15	westchester	sentarction	ekgysinkbviseypo	singer	11	16	6
9472	9472	7	9	citadel	factions	pamin	forcial	8	5	7
9473	9473	6	2	angers	hompone	adaboamp	back	7	8	4
9474	9474	6	20	reacts	landsang	asi	protect	8	3	7
9475	9475	7	23	forming	georre	rmzwh	sector	6	5	6
9476	9476	4	86	eggs	carloric	wkvay	propate	8	5	7
9477	9477	5	32	leafs	speciologically	fgddfainwixliutneaks	gord	15	20	4
9478	9478	4	11	cups	arronda	pnry	lour	7	4	4
