	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
12654	12654	7	1	secreto	burnes	gohnexieta	stugic	6	10	6
12655	12655	7	1	biberon	batalia	aqnov	stated	7	5	6
12656	12656	5	1	cadil	engiens	cym	heriter	7	3	7
12657	12657	5	1	pinte	dishives	er	consore	8	2	7
12658	12658	6	1	litron	partaicant	cwezgh	archipena	10	6	9
12659	12659	7	3	barisal	punks	lomlbmuinonare	spear	5	14	5
12660	12660	12	1	roychoudhury	seeps	tsiqigdbonielly	controlitio	5	15	11
12661	12661	8	8	calcutta	carces	vqysrdw	streatents	6	7	10
12662	12662	5	5	dukes	sacle	ski	disage	5	3	6
12663	12663	7	1	hazzard	countraff	cibesqyr	presence	9	8	8
12664	12664	6	2	blaine	amborgater	rbtykzlcgm	pert	10	10	4
12665	12665	9	40	composers	responsored	zhwyaedaeugclyeng	sunys	11	17	5
12666	12666	3	7	dil	pents	hasovaugaagkirgb	bare	5	16	4
12667	12667	7	1	pardesi	hartina	gdaSOSnunpihbczalsosnerin	base	7	25	4
12668	12668	5	1	gayaa	mercules	eptepfesfanogn	enternald	8	14	9
12669	12669	5	5	vedic	isi	hpfokxmtxsq	castiles	3	11	8
12670	12670	7	2	puranic	surform	zraxhSOSfiqzaryitsmup	articipation	7	21	12
12671	12671	5	6	karma	ressect	k	suppocest	7	1	9
12672	12672	7	1	xanthan	schippa	eenqigaesezyneepies	astronomic	7	19	10
12673	12673	9	2	thickener	marcon	deubnnencs	immirated	6	10	9
12674	12674	9	1	despotism	trust	erna	rowned	5	4	6
12675	12675	12	6	dictatorship	attrocus	yniwydtopesade	beatent	8	14	7
12676	12676	6	6	accent	distived	marsefracefazanedhfy	constutute	8	20	10
12677	12677	4	14	riot	submectors	ytvhnlwiascocipll	midtinuar	10	17	9
12678	12678	6	23	wagner	survivided	assaveryfrut	conviction	10	12	10
12679	12679	7	11	baghdad	longs	bcitgusinfhquqohnwwakc	warders	5	22	7
12680	12680	6	5	mongol	sunces	tehnisvhold	derrived	6	11	8
12681	12681	6	1	hulagu	servious	urjnbspjeht	attertains	8	11	10
12682	12682	7	3	genghis	asselved	lizubgatleymabt	storea	8	15	6
12683	12683	4	48	adam	herden	tttuqbcohirear	clack	6	14	5
12684	12684	5	1	tabii	believers	opbn	monactic	9	4	8
12685	12685	8	1	bekledim	evertorital	rzuszlo	medicles	11	7	8
12686	12686	7	7	cleaned	liveras	mugn	expected	7	4	8
12687	12687	12	1	fashionistas	mariners	kweh	stands	8	4	6
12688	12688	6	1	safado	terrans	fewbivzom	resign	7	9	6
12689	12689	3	2	anr	talket	eh	compaints	6	2	9
12690	12690	8	3	fiercely	surgened	ekuaSOSt	commurded	8	8	9
12691	12691	7	8	wilsons	belot	sbip	defended	5	4	8
12692	12692	6	8	gemini	inchine	ahsswipblgdoknslluxestiscap	lanks	7	27	5
12693	12693	9	1	flippered	competines	jc	passion	10	2	7
12694	12694	7	14	penguin	artimated	spchimitiezf	alar	9	12	4
12695	12695	10	18	subspecies	suired	nu	martes	6	2	6
12696	12696	5	7	argue	schips	wdlayrep	southern	6	8	8
12697	12697	8	6	panthera	straptic	quwtoplee	contest	8	9	7
12698	12698	4	2	onca	but	gqbspitw	castorian	3	8	9
12699	12699	7	12	monkeys	sediues	zmls	shares	7	4	6
12700	12700	8	1	alouatta	pertenth	iidyalieqml	bluth	8	11	5
12701	12701	8	1	palliata	trins	eswoydwothr	merchal	5	11	7
12702	12702	9	12	leopardus	leans	razbilmtyzany	saite	5	13	5
12703	12703	3	2	spp	resuremental	hharyhremuqkaiqulupuisedhhuqer	carrier	12	30	7
12704	12704	9	6	schleswig	consoces	revfa	explaining	8	5	10
12705	12705	8	7	holstein	throws	yisycrdonot	sie	6	11	3
12706	12706	3	2	fen	enterrity	tonncoyhcukshocavic	readed	9	19	6
12707	12707	9	4	marshland	tenage	buutlywionoiopuspihr	seasure	6	20	7
12708	12708	11	10	subdivision	catterines	grs	attaning	10	3	8
12709	12709	5	1	isamu	requerent	mfmfrlawrs	bucck	9	10	5
12710	12710	7	1	akasaki	fandile	fzkntrn	completition	7	7	12
12711	12711	5	17	frame	cirturned	vcwae	sunion	9	5	6
12712	12712	7	13	powered	herecome	kelwligofet	barner	8	11	6
12713	12713	8	1	turbojet	laude	SOSayjgng	party	5	9	5
12714	12714	5	1	lorre	concelted	bvjm	antage	9	4	6
12715	12715	5	1	prady	peans	gecalcoee	pray	5	9	4
12716	12716	11	2	loggerheads	bora	yk	conduction	4	2	10
12717	12717	5	12	squid	constance	ignyomevfay	thrited	9	11	7
12718	12718	9	4	jellyfish	recessority	aav	canclest	11	3	8
12719	12719	5	2	crabs	sterebard	aniv	factures	9	4	8
12720	12720	8	2	buckeyes	teasus	rbSOSxdsturivytspum	promition	6	19	9
12721	12721	7	1	gangnam	biologist	sffsljn	louise	9	7	6
12722	12722	4	5	nike	particial	smh	marries	9	3	7
12723	12723	7	15	spencer	countrolits	yixeish	witters	11	7	7
12724	12724	4	2	muji	nosses	endmugicng	primors	6	10	7
12725	12725	4	3	zara	ashem	ciSOSxutdleffmekybjlary	engles	5	23	6
12726	12726	6	1	uniqlo	fincit	plpnetu	tempored	6	7	8
12727	12727	10	6	singapores	magnetic	bernSOSwwthm	responsibited	8	12	13
12728	12728	8	7	theatres	signifre	xvhwgrbsdih	distruction	8	11	11
12729	12729	7	6	screens	couples	bozsepySOSaethikgiaavalusoo	patters	7	27	7
12730	12730	5	7	spice	survivised	roride	made	10	6	4
12731	12731	6	5	stalls	tected	sqzitam	burner	6	7	6
12732	12732	11	5	supermarket	sulfate	qkincohugdisu	spect	7	13	5
12733	12733	5	47	chain	critary	ong	associate	7	3	9
12734	12734	4	1	ntuc	assusion	cpeswayky	ford	8	9	4
12735	12735	9	1	fairprice	atternature	cgkart	misteres	11	6	8
12736	12736	8	40	saturday	formates	ppzcorbrabbb	disage	8	12	6
12737	12737	4	34	tank	stolagic	pbbyhugogefjnhuffou	protessibeted	8	19	13
12738	12738	4	1	swap	feeth	anoddhudm	enter	5	9	5
12739	12739	7	1	wipeout	sten	ttiv	coloner	4	4	7
12740	12740	12	1	preemptively	premices	lv	characters	8	2	10
12741	12741	9	1	aggressor	obe	hpjujqhzeft	prosostion	3	11	10
12742	12742	6	2	bognor	fitter	aheauatotstirmtsehoztmpktsfnh	mail	6	29	4
12743	12743	13	1	littlehampton	intermate	kf	conterfised	9	2	11
12744	12744	8	6	dynamite	assessed	eliratpsionbissumevys	ages	8	21	4
12745	12745	4	5	hess	inted	ev	lander	5	2	6
12746	12746	5	1	heder	gary	dymjgmqnumeracrfs	protors	4	17	7
12747	12747	8	6	probable	cathlow	dotqowlpyizsu	campet	7	13	6
12748	12748	7	14	grammar	nerves	obvidhtxohwupzoph	angries	6	17	7
12749	12749	6	2	kariya	marcus	jllyxglo	lamold	6	8	6
12750	12750	4	27	duty	termil	wm	station	6	2	7
12751	12751	5	4	paola	invectrous	ojsmuywynninembeyemehtmqqqezislewmy	wood	10	35	4
12752	12752	15	1	espinosatatiana	espresition	afvowkiaf	intereat	11	9	8
12753	12753	5	2	ortiz	comporation	hmksr	spirated	11	5	8
12754	12754	9	28	expansion	hars	sunxrcsapioshs	talling	4	14	7
12755	12755	6	9	hubble	partoin	in	architector	7	2	11
12756	12756	8	21	mitchell	distinuted	hoeuswol	combins	10	8	7
12757	12757	8	2	ribozyme	interestant	boig	devides	11	4	7
12758	12758	8	23	theories	secuture	ks	face	8	2	4
12759	12759	8	3	terrigal	termon	xdp	continued	6	3	9
12760	12760	7	34	alabama	prama	cnxnlphson	secrotial	5	10	9
12761	12761	7	36	hunting	fination	xwhimand	fair	8	8	4
12762	12762	4	1	cdma	archistic	eSOShovpycorgelpnokhpmtiyeclonmsko	fast	9	34	4
12763	12763	10	1	topfreedom	archaes	ikeslakia	parrish	7	9	7
12764	12764	7	4	topless	calleys	gjeve	arress	7	5	6
12765	12765	7	3	pasties	lon	wwqbju	matar	3	6	5
12766	12766	7	3	nipples	calterage	roost	collection	9	5	10
12767	12767	7	38	flights	independency	upzasofmst	argon	12	10	5
12768	12768	9	23	barcelona	auturita	jramjcqniunxh	massage	8	13	7
12769	12769	10	1	winterthur	charatic	gdlomnad	andom	8	8	5
12770	12770	6	1	reydon	competeter	vhkue	maria	10	5	5
12771	12771	6	20	shores	mounter	noubbiziizoubbloophic	basual	7	21	6
12772	12772	7	16	beverly	recovers	k	allow	8	1	5
12773	12773	8	1	wilshire	articized	yzmqfundviyonigspuake	starfy	9	21	6
12774	12774	9	7	franconia	passage	dgseilhdqaibrorsykso	dopers	7	20	6
12775	12775	9	4	karnataka	northested	nmabobuiefes	complete	10	12	8
12776	12776	11	1	ambikanagar	sata	grdnamukas	alling	4	10	6
12777	12777	9	11	incidents	barthar	nodabrktlg	south	7	10	5
12778	12778	10	1	inhalation	mol	i	chandle	3	1	7
12779	12779	5	26	toxic	lest	k	participary	4	1	11
12780	12780	4	3	devo	bankar	nat	brobs	6	3	5
12781	12781	3	1	xtc	telechange	aaqbuejogy	artensi	10	10	7
12782	12782	8	13	hardcore	regand	aesyedlsey	signers	6	10	7
12783	12783	6	1	fugazi	autter	eaugvo	contects	6	6	8
12784	12784	7	8	diploma	carrow	lszv	sut	6	4	3
12785	12785	5	6	ernst	attanding	rhhigulaste	taling	9	11	6
12786	12786	10	1	baumeister	partern	pwnumei	prover	7	7	6
12787	12787	8	12	murderer	corinter	xgdlwholz	read	8	9	4
12788	12788	2	7	cf	argent	xbanygi	taxe	6	7	4
12789	12789	8	11	cerebral	pattach	eprio	competists	7	5	10
12790	12790	6	4	trauma	diseart	joyuuve	boshold	7	7	7
12791	12791	9	1	bradenton	devicions	baajjif	subsponsoration	9	7	15
12792	12792	9	14	literally	parling	xjlabajonurdo	sutce	7	13	5
12793	12793	9	14	somewhere	polus	skuaune	decents	5	7	7
12794	12794	8	1	vestment	deceased	gaijotf	comparion	8	7	9
12795	12795	5	3	sucre	treek	hjnrjoteasypyruphpliy	motric	5	21	6
12796	12796	8	4	seahawks	phosopes	sd	sep	8	2	3
12797	12797	7	43	factors	stinth	dsnwofshvisasf	artor	6	14	5
12798	12798	11	14	orientation	rescored	tjetge	competed	8	6	8
12799	12799	6	4	sherry	antome	filk	postant	6	4	7
12800	12800	4	6	rust	transfirith	tijtvovviiekievax	bill	11	17	4
12801	12801	8	27	speakers	depottly	cknk	pullett	8	4	7
12802	12802	7	23	winters	sates	qmmashice	collection	5	9	10
12803	12803	4	17	mild	consustionancy	ternwh	carton	14	6	6
12804	12804	4	1	ambu	survivio	jrekfwduidzgnwhdigvirpelnesspnguseefte	collows	8	38	7
12805	12805	8	1	padukkai	sued	bwtck	sungress	4	5	8
12806	12806	6	4	dipped	contriation	drfboepelztrcd	telection	11	14	9
12807	12807	6	2	molten	transpection	iedkSOSeufmonyga	montal	12	16	6
12808	12808	3	7	wax	missipian	dqmcdludzhoqucy	intendated	9	15	10
12809	12809	5	2	seeps	transpormed	gmbwegsiwtunkcjhycw	suddish	11	19	7
12810	12810	8	4	smoother	interstitity	flhouuh	care	12	7	4
12811	12811	15	31	characteristics	ling	robmee	emple	4	6	5
12812	12812	9	9	olympique	territie	luxpoyalgygei	brade	8	13	5
12813	12813	9	13	marseille	camporated	glaghvrrl	diages	10	9	6
12814	12814	8	13	accurate	anama	lephucmbbow	protectly	5	11	9
12815	12815	9	3	guillermo	raids	foxsudcedooss	branch	5	13	6
12816	12816	7	2	navarro	survivives	rhrexcixle	stratide	10	10	8
12817	12817	7	4	nahuatl	contansion	ieva	extended	10	4	8
12818	12818	4	2	mana	anguage	mwgewpgismtm	collision	7	12	9
12819	12819	5	1	ahuac	mariar	rvaiweoqg	alaystric	6	9	9
12820	12820	14	5	geographically	subsconered	ipqwind	pate	11	7	4
12821	12821	6	1	vastly	ninner	lldiokaovgmarkoha	felins	6	17	6
12822	12822	8	25	particle	chela	urcunhedouun	metres	5	12	6
12823	12823	4	7	iris	prowest	smynecndwiwcrovi	tack	7	16	4
12824	12824	7	2	juliane	seemer	jyqbest	tope	6	7	4
12825	12825	5	4	irina	marchel	fz	sulfur	7	2	6
12826	12826	7	1	kaufner	synthly	rahbtkofjlws	preduce	7	12	7
12827	12827	7	3	rostock	popes	ual	face	5	3	4
12828	12828	12	2	scheveningen	entress	harxotafk	creed	7	9	5
12829	12829	6	6	leiden	samilla	syleyphhstef	surna	7	12	5
12830	12830	14	1	shertogenbosch	extenta	blutldsepaspw	produces	7	13	8
12831	12831	9	12	rotterdam	intertentions	mooms	carce	13	5	5
12832	12832	2	8	ia	regardal	tlergwiw	finch	8	8	5
12833	12833	2	15	mn	sciral	ofbultny	destruct	6	8	8
12834	12834	2	17	pa	strammed	fmnnyiq	merta	8	7	5
12835	12835	2	21	wi	cantarly	odengyhaogssemhinzSOSdogiunuxslamskosliian	strude	8	42	6
12836	12836	6	9	shrine	laurish	SOSbvealtjgiveckyyenwith	tarrier	7	24	7
12837	12837	9	3	maintains	demandar	ceutcu	finney	8	6	6
12838	12838	6	1	langar	scheped	lctpovhslalotyalkyottu	stop	7	22	4
12839	12839	7	3	canteen	compress	spbxylsudrsyzte	thour	8	15	5
12840	12840	5	12	meals	contructles	kzhtdyi	bearo	11	7	5
12841	12841	9	1	nasosnaya	mannels	wf	stell	7	2	5
12842	12842	9	2	hammurabi	sutchestage	kpmmdhoughogortygg	castilie	11	18	8
12843	12843	11	3	viceroyalty	arthus	vhgrfSOSatxuedanlyisanabm	receated	6	25	8
12844	12844	4	13	lynn	elize	mabbkyfrecxcli	lower	5	14	5
12845	12845	8	5	mcdonald	barren	x	archive	6	1	7
12846	12846	5	10	fears	merody	SOSsarwiwcydludouelsu	colology	6	21	8
12847	12847	4	11	xiii	tempression	ravsxids	compared	11	8	8
12848	12848	4	2	twos	aphors	gsajoyworz	attemption	6	10	10
12849	12849	5	2	maude	mortage	iflaclhot	late	7	9	4
12850	12850	9	2	reclaimed	carrodr	c	collector	7	1	9
12851	12851	8	4	statutes	domin	posisgmeh	austicians	5	9	10
12852	12852	4	5	bobo	centration	azwshauk	successure	10	8	10
12853	12853	8	4	sterling	caustai	tiiqrcecai	recorge	7	10	7
12854	12854	9	1	hallmarks	subperiment	xesamoveqeyonk	helights	11	14	8
12855	12855	7	1	stamped	bert	mnandmegoath	childhiri	4	12	9
12856	12856	7	1	trimark	learry	ldecveeteprhluki	party	6	16	5
12857	12857	5	7	johan	angeled	onggocuarg	continued	7	10	9
12858	12858	9	1	witteveen	creational	xtoojhrduradoadlousooks	liverston	10	23	9
12859	12859	7	2	durning	addit	qtapppsotorw	addinest	5	12	8
12860	12860	8	15	traveled	countryssilies	wvcgtwepwivzjyupeed	artilled	14	19	8
12861	12861	13	12	opportunities	mainstrict	jreequmyclibwarch	designed	10	17	8
12862	12862	4	6	pork	argual	le	survival	6	2	8
12863	12863	5	8	bacon	lette	colfdrds	step	5	8	4
12864	12864	5	16	fried	pow	csyzamj	produces	3	7	8
12865	12865	7	1	falbury	surgending	omezeitngneesnatleso	compoters	10	20	9
12866	12866	7	8	garland	fuster	vohynuflysieost	mara	6	15	4
12867	12867	5	39	owner	marrery	horcove	paracter	7	7	8
12868	12868	6	6	danube	spact	raxuyorfessow	support	5	13	7
12869	12869	8	12	berkeley	steeks	ra	festories	6	2	9
12870	12870	9	29	residents	charisaba	beufveiyzojgffninuyous	bell	9	22	4
12871	12871	6	40	remain	surcession	wiqhum	cholera	10	6	7
12872	12872	7	1	troodos	nell	coagunuhighmhwald	explusion	4	17	9
12873	12873	7	1	kyrenia	dispant	syfquptiutsbyp	mear	7	14	4
12874	12874	8	1	burchill	possime	iyxnolrs	descriptive	7	8	11
12875	12875	10	5	touchstone	rould	bly	bolly	5	3	5
12876	12876	9	12	offspring	creter	aphshiresi	conduct	6	10	7
12877	12877	7	2	ganesha	continult	banzqcpwi	authometor	9	9	10
12878	12878	8	3	throated	seart	knhevmedpryhfensh	prospiration	5	17	12
12879	12879	3	3	gem	sharied	gnft	carrier	7	4	7
12880	12880	4	1	yura	patritic	dlboowl	creath	8	7	6
12881	12881	9	1	movsisyan	doughts	khggclalxb	descendant	7	10	10
12882	12882	9	40	economics	edwell	axSOSwwf	brows	6	8	5
12883	12883	7	41	perfect	seastranted	zmtchum	surring	11	7	7
12884	12884	9	1	idealized	dispressional	eeetak	similibian	13	6	10
12885	12885	6	1	lemkin	structors	raktb	chorages	9	5	8
12886	12886	9	1	barbarity	elements	luuglySOSstueysufeusieSOSlouowiindtwy	market	8	37	6
12887	12887	5	3	davos	semila	rerSOSsremzpleoniaxons	scrient	6	22	7
12888	12888	7	1	fifties	markin	eltsy	terror	6	5	6
12889	12889	7	1	laprade	medeal	sqod	attraction	6	4	10
12890	12890	4	5	clap	entrague	vmsinia	subserved	8	7	9
12891	12891	4	3	yeah	anthm	hosyucce	dawy	5	8	4
12892	12892	8	1	graphsim	idings	cil	dispirective	6	3	12
12893	12893	10	12	impressive	centination	qerge	torns	11	5	5
12894	12894	7	12	pageant	resenstrations	dubqsqitmiiuiruhuoaave	experities	14	22	10
12895	12895	4	20	yard	deel	evc	moleta	4	3	6
12896	12896	6	7	bickel	moniter	nrtvkSOSabledi	conaction	7	14	9
12897	12897	3	21	nba	finteed	wwh	marches	7	3	7
12898	12898	9	6	arlington	readia	zlriys	miner	6	6	5
12899	12899	12	5	chemotherapy	disquide	dcoanktiamis	packs	8	12	5
12900	12900	11	11	antibiotics	colocist	watqteczlbc	bold	8	11	4
12901	12901	10	2	pathogenic	airportances	macSOSlkidzqfopat	sepal	12	17	5
12902	12902	4	18	harm	carginisting	SOS	adve	12	3	4
12903	12903	3	3	rgb	firelling	femolobaqo	televilation	9	10	12
12904	12904	7	3	thrower	madne	mtdlyo	gott	5	6	4
12905	12905	7	2	tumbles	guine	tirlls	apple	5	6	5
12906	12906	6	2	shouts	adviron	cehdieboritujag	nests	7	15	5
12907	12907	10	1	velocipede	warting	bhe	governed	7	3	8
12908	12908	8	15	cylinder	galley	musigcatlixedn	elited	6	14	6
12909	12909	6	1	fueled	plants	ryiwryhpesegypls	place	6	16	5
12910	12910	8	1	perreaux	recod	pqjyctsy	arg	5	8	3
12911	12911	8	7	flexible	defenda	epalbwwarlh	se	7	11	2
12912	12912	7	9	leather	men	ooqkhzlmlidillyqos	wad	3	18	3
12913	12913	6	13	drives	philose	qjcrkfwoxhcobe	organ	7	14	5
12914	12914	6	13	gibson	alis	eogruaxtstspfriqoi	south	4	18	5
12915	12915	9	7	mariinsky	basks	u	aures	5	1	5
12916	12916	7	14	ballets	portraped	cmeebvanukuukeuaoppnaeencheydoflly	disciple	9	34	8
12917	12917	9	5	cleopatra	dieving	dairerzizad	cleased	7	11	7
12918	12918	6	1	festin	hend	kritiiza	hand	4	8	4
12919	12919	9	1	sylphides	skained	jowclnddwsondnuzhin	inter	7	19	5
12920	12920	3	2	gua	pottical	jaqwesdylqse	editory	8	12	7
12921	12921	3	2	cag	disportants	d	recondict	11	1	9
12922	12922	10	1	lycopodium	surviviour	uzblexkcensahbbougdsoc	consunced	10	22	9
12923	12923	6	7	spores	alaba	iro	spaces	5	3	6
12924	12924	8	1	clubmoss	instatility	lrwwd	termision	11	5	9
12925	12925	5	12	flame	trons	gfloseue	care	5	8	4
12926	12926	7	4	playboy	margentia	caqel	endrato	9	5	7
12927	12927	7	1	belleza	scurford	qalompprismwliu	bang	8	15	4
12928	12928	4	9	dive	sheating	bnboygox	speat	8	8	5
12929	12929	7	7	coaster	decomines	qhexlay	carcus	9	7	6
12930	12930	11	1	chancellery	sendard	gqbnuadmonizlbestyhyz	boster	7	21	6
12931	12931	5	2	butts	shrips	govdre	purchife	6	6	8
12932	12932	6	8	dustin	marsian	grwgxkox	settly	7	8	6
12933	12933	5	2	emmer	exparned	nufosoyeabardiik	descuing	8	16	8
12934	12934	11	5	segregation	fests	eyoitjf	presentation	5	7	12
12935	12935	14	1	ballangeelogan	artificant	thrblrzadv	spare	10	10	5
12936	12936	13	1	bellkatherine	ponestiver	qm	senatorial	10	2	10
12937	12937	11	1	busheymisti	seared	uvntovdrox	engage	6	10	6
12938	12938	15	1	coroneljonathan	hongoland	zfw	walling	9	3	7
12939	12939	15	1	reinsteinalexis	infised	itfurfebhtziekyasp	farter	7	18	6
12940	12940	10	1	recoveries	scanter	ixsomemckersnya	really	7	15	6
12941	12941	6	5	donnie	senamic	dstodlajtemblu	proster	7	14	7
12942	12942	4	1	zant	reviews	pg	scholars	7	2	8
12943	12943	7	1	loderio	bomb	acyxayoitliwshwd	believed	4	16	8
12944	12944	5	1	ponte	brons	dt	fits	5	2	4
12945	12945	9	1	pontirone	deporting	nbjolpau	pression	9	8	8
12946	12946	8	1	santanna	locate	tjwegru	rolles	6	7	6
12947	12947	6	2	biasca	recondines	bltrpcsyphosbaccoev	massis	10	19	6
12948	12948	8	1	wimborne	nessage	lxzc	passed	7	4	6
12949	12949	5	11	cadet	incertation	settladd	transpare	11	8	9
12950	12950	6	32	estate	expance	jzogheroexes	painting	7	12	8
12951	12951	9	12	developer	surriving	my	soles	9	2	5
12952	12952	11	12	explanation	chambargto	ell	monter	10	3	6
12953	12953	5	2	unhcr	calban	styh	length	6	4	6
12954	12954	7	2	realise	harce	mxvhoeyoa	consusting	5	9	10
12955	12955	6	8	tackle	capterouse	kwveurmagpezeinnizai	ban	10	20	3
12956	12956	7	1	fielded	substended	wz	ambit	10	2	5
12957	12957	9	23	organised	lail	gdbflazitvfa	host	4	12	4
12958	12958	11	1	micronesian	disexues	ukraufton	alan	8	9	4
12959	12959	9	5	regulated	contribition	viciele	propertor	12	7	9
12960	12960	7	1	glamour	repertantly	fnjwdymwibelloSOSvgdiu	collection	11	22	10
12961	12961	6	13	terror	altical	vsyvalden	patton	7	9	6
12962	12962	4	1	rios	clan	mocycnduykejzqtem	contribution	4	17	12
12963	12963	6	1	leshan	suff	pdinepycaazu	ensexual	4	12	8
12964	12964	12	2	homelessness	wartina	blhy	indepodent	7	4	10
12965	12965	8	8	populous	sat	bmtcme	mathew	3	6	6
12966	12966	5	1	albus	clapsify	ewnf	crimpe	8	4	6
12967	12967	10	3	dumbledore	emperition	granSOSsymxhhgw	messer	10	15	6
12968	12968	7	24	crossed	laurine	clurgigbebugap	nermon	7	14	6
12969	12969	4	8	nato	physics	frchmgbod	corn	7	9	4
12970	12970	7	14	taliban	wale	itrudalsi	elime	4	9	5
12971	12971	6	37	tennis	porto	kyssosop	bellion	5	8	7
12972	12972	10	1	pfungstadt	arlior	roSOSquizio	senable	6	11	7
12973	12973	6	5	mellon	competitore	pughmymtza	melison	11	10	7
12974	12974	7	5	caverns	aristina	typacogesbad	demorship	8	12	9
12975	12975	6	21	landed	deveter	law	madder	7	3	6
12976	12976	8	2	bullocks	witle	dzpbwfy	wines	5	7	5
12977	12977	8	7	firearms	lauge	undywenthlyx	detector	5	12	8
12978	12978	9	2	heraclius	circultator	prvyotvik	class	11	9	5
12979	12979	9	5	hazardous	depent	cusks	active	6	5	6
12980	12980	8	2	labeling	countround	emee	composed	10	4	8
12981	12981	7	2	poisons	lained	rnnyguewahsez	shorts	6	13	6
12982	12982	10	24	substances	robs	urim	destor	4	4	6
12983	12983	9	9	nocturnal	ensure	obpokaSOSekhryitfjmugaldc	canter	6	25	6
12984	12984	6	13	asthma	engineer	fhamvwoyarages	catteried	8	14	9
12985	12985	11	2	pedestrians	laired	thrskzSOSdev	safache	6	12	7
12986	12986	5	5	polly	defendered	wpwabsubly	articles	10	10	8
12987	12987	4	10	marx	strucks	byzuijuqez	lister	7	10	6
12988	12988	11	1	bourgeoisie	argentinee	kidyizgavg	competition	10	10	11
12989	12989	9	5	exploited	buddhish	mlexdancruemgnsbbwqene	attending	8	22	9
12990	12990	11	4	proletariat	continieted	doelteen	conted	11	8	6
12991	12991	9	2	bulletins	circust	cahnoutuabm	instruquing	7	11	11
12992	12992	7	1	thalion	extires	ilzpsnbwurx	stare	7	11	5
12993	12993	7	1	villein	augo	soqhingzs	organist	4	9	8
12994	12994	7	1	siberut	belanders	xylyxtch	center	9	8	6
12995	12995	7	4	macaque	presidented	baSOSz	pat	11	6	3
12996	12996	7	1	falafel	libertian	rumn	continued	9	4	9
12997	12997	4	14	bean	disaber	xuranea	lot	7	7	3
12998	12998	5	21	beans	ammont	kyiag	trinal	6	5	6
12999	12999	9	1	chickpeas	suttink	phwlydovaxsfiolitesfazicaicei	thewer	7	29	6
13000	13000	7	1	pretzel	scholeth	ionit	source	8	5	6
13001	13001	6	5	sesame	transtitute	nsqlechwzftg	contered	11	12	8
13002	13002	9	10	aquitaine	shew	prdxesr	provide	4	7	7
13003	13003	17	1	environmentalists	targe	fdntklybfakbcumedombbunragfspcaturan	abound	5	36	6
13004	13004	4	13	tons	sours	qge	fail	5	3	4
13005	13005	7	4	garbage	intercental	aeSOSbykxSOSwdcicerplykbmidnino	argant	11	31	6
13006	13006	5	3	stove	accessed	ljkhwg	marke	8	6	5
13007	13007	9	2	outnumber	leman	mhnika	strudus	5	6	7
13008	13008	10	4	arthropods	theis	piwzeipprpt	attractive	5	11	10
13009	13009	8	3	detritus	emberlands	napnpcmbton	deficient	10	11	9
13010	13010	10	5	purchasing	cassuse	yokgnenfmaqoplyyaychizizosnsc	cathers	7	29	7
13011	13011	4	12	cent	skat	mocejmui	mass	4	8	4
13012	13012	8	39	domestic	dawers	tdvitpyxmyt	cutter	6	11	6
13013	13013	8	1	naalaiya	herites	kksbywcfrdnzueltfmcn	play	7	20	4
13014	13014	7	2	theerpu	consours	gbqmwqurevssiiv	state	8	15	5
13015	13015	4	3	bras	sheight	SOSgzyblozkaps	wearship	7	14	8
13016	13016	14	1	photoreceptors	courace	jhr	newa	7	3	4
13017	13017	8	1	fatigued	infirector	kacsmtoge	sal	10	9	3
13018	13018	8	4	illusion	compulty	t	servation	8	1	9
13019	13019	13	3	complementary	strotide	kowpfuoxanows	composer	8	13	8
13020	13020	11	1	classifying	helecul	hfshlyext	serval	7	9	6
13021	13021	13	3	externalities	deloy	nasssug	consumed	5	7	8
