	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
22679	22679	8	1	tillbaks	controls	pwtanyopazymuelfaxis	abstrance	8	20	9
22680	22680	4	1	sich	enternorily	pocortescrecd	referency	11	13	9
22681	22681	4	2	bein	serman	vaypills	transmer	6	8	8
22682	22682	9	1	gebrochen	hugher	hemnkySOSgonmvudshyr	starling	6	20	8
22683	22683	6	1	arvika	revensed	hicjexopzan	arecorated	8	11	10
22684	22684	10	1	illuminati	refurel	craje	catheries	7	5	9
22685	22685	5	5	fused	partatically	iwaxh	shann	12	5	5
22686	22686	6	2	satoru	countryple	takatzyparaystraq	claire	10	17	6
22687	22687	6	1	akashi	invertibation	rowaasyvy	accuration	13	9	10
22688	22688	8	1	stockmen	hars	dvd	arronding	4	3	9
22689	22689	9	3	waterhole	remending	yezthuhumzytzkoyesnoa	stating	9	21	7
22690	22690	6	1	alisha	mamban	arnuliego	boundai	6	9	7
22691	22691	6	19	olivia	cheper	mojoisfgcbmd	subsector	6	12	9
22692	22692	6	2	pisani	accect	brxrwpezepn	carning	6	11	7
22693	22693	6	1	putski	am	hnbfeehdvtnh	sent	2	12	4
22694	22694	7	6	induced	disgranct	poiliyg	habter	9	7	6
22695	22695	7	3	compute	candaster	fsrwyosl	surrest	9	8	7
22696	22696	14	1	overdetermined	surtain	bcnp	alta	7	4	4
22697	22697	5	4	nasty	refising	fissz	repers	8	5	6
22698	22698	8	20	athletic	secutes	hik	matches	7	3	7
22699	22699	8	2	spessart	encident	envslidbueusevyah	prater	8	17	6
22700	22700	6	1	xlviii	planson	swnyzqhbbk	batter	7	10	6
22701	22701	7	4	taylors	appriment	sbukgandfofkyfroa	astarian	9	17	8
22702	22702	5	9	reads	presignation	ktmdkiqmisokhgfsno	brind	12	18	5
22703	22703	10	2	lackawanna	fillines	ecserSOStlommmouqfhqxtorseyhev	charrien	8	30	8
22704	22704	8	2	gunboats	subdivine	e	watellet	9	1	8
22705	22705	4	2	exon	schindus	wrieroymnigks	assasted	8	13	8
22706	22706	8	1	skipping	cantanis	obhredlny	shands	8	9	6
22707	22707	12	1	chrysolampis	edican	SOSpy	spate	6	5	5
22708	22708	9	1	mosquitus	ladore	aSOSvvqvahocdmickehobltb	parter	6	24	6
22709	22709	6	3	squids	doug	hiabtdamgand	mother	4	12	6
22710	22710	7	27	collect	invidents	tysocasbluezso	draw	9	14	4
22711	22711	4	2	orbe	spressives	damptps	promic	10	7	6
22712	22712	4	3	novo	schell	gyefnan	shinder	6	7	7
22713	22713	9	1	legatione	contentiveled	cekvcuwn	stritus	13	8	7
22714	22714	10	1	babylonica	acceasion	jenifaby	characcynt	9	8	10
22715	22715	6	5	mcgill	follection	ethdwytellh	park	10	11	4
22716	22716	5	1	yella	sublecting	sjlydepseiaant	samy	10	14	4
22717	22717	6	4	alcorn	condoction	qumcSOSfajks	survival	10	12	8
22718	22718	7	1	oblongs	excedration	dgidzitckmomur	massinated	11	14	10
22719	22719	7	5	olympus	sulfare	lnqsvarlgpwimmus	bate	7	16	4
22720	22720	11	2	lewandowski	insidence	llSOSanefSOSisfhrljqSOSe	recreation	9	24	10
22721	22721	12	2	aggressively	paractors	jshuhpeurelr	atternative	9	12	11
22722	22722	7	2	lankans	stategie	dphieviyidh	reserved	8	11	8
22723	22723	6	2	asians	spances	roqzneohn	revented	7	9	8
22724	22724	9	1	avogadros	modate	rjrgownakh	store	6	10	5
22725	22725	3	3	tey	marnan	xpwdfkpospowemor	marking	6	16	7
22726	22726	5	1	benji	refure	f	stranged	6	1	8
22727	22727	8	6	mentally	saccees	wourcic	skard	7	7	5
22728	22728	7	1	chariot	limp	dndxSOSewinboglupy	contact	4	18	7
22729	22729	7	1	combats	delection	htyqmjcafosatoorienspi	subde	9	22	5
22730	22730	8	11	occasion	electroung	crl	leaded	10	3	6
22731	22731	3	1	aat	barel	cupbdiusgyd	garrien	5	11	7
22732	22732	10	13	antarctica	apperian	vaztixrfvy	compativi	8	10	9
22733	22733	8	1	alhacens	paracents	ck	defensive	9	2	9
22734	22734	7	5	pinhole	supporture	jopnaierna	respection	10	10	10
22735	22735	10	10	fourteenth	motto	hgdds	facting	5	5	7
22736	22736	9	2	sincerely	astronia	lmiuvo	proof	8	6	5
22737	22737	9	12	convinced	margetal	sokel	confired	8	5	8
22738	22738	10	2	sammartino	componession	yygotkimbSOSshittrvfycy	corring	12	23	7
22739	22739	8	1	dropkick	saceles	ebyqyphoeagproy	arries	7	15	6
22740	22740	8	2	crushing	muri	fb	fattery	4	2	7
22741	22741	8	1	dethrone	contround	ngviewpighloigo	hamp	9	15	4
22742	22742	5	3	champ	indianda	gjohnhgnnyovgyhleginbhoz	cara	8	24	4
22743	22743	11	1	thibbledorf	stribility	sgdoivadq	shire	10	9	5
22744	22744	6	23	inland	hinner	no	communition	6	2	11
22745	22745	9	1	charminar	stalificine	bg	cartan	11	2	6
22746	22746	8	7	diaspora	ponganic	ekstuzvanvreylwfiy	reference	8	18	9
22747	22747	6	1	judean	entories	rhwfesi	crain	8	7	5
22748	22748	5	7	judea	promication	laSOSxoqqaetpmuyflicewzorho	commistanist	11	27	12
22749	22749	7	4	samaria	allatic	bgmsawqpgdsvokdumtulietr	strited	7	24	7
22750	22750	7	4	galilee	mantarian	cyrjor	sault	9	6	5
22751	22751	8	1	gentiles	rore	tvbjbybe	shind	4	8	5
22752	22752	7	1	hyrules	stophers	evaxoyyco	carrorian	8	9	9
22753	22753	6	1	lorule	missions	mortux	bransfort	8	6	9
22754	22754	10	2	sandinista	determinated	bevayojvbehts	brint	12	13	5
22755	22755	10	10	liberation	acterstained	killaisertem	successle	12	12	9
22756	22756	7	3	hashtag	surfination	hcehshcptavedaemi	report	11	17	6
22757	22757	16	2	blacklivesmatter	space	tongopkoskmmtsaieokoym	santers	5	22	7
22758	22758	6	4	blanca	enderstance	feptzon	concern	11	7	7
22759	22759	5	5	rapes	marchess	byre	parains	8	4	7
22760	22760	6	2	schmid	cottomban	lsdwumaoabaefts	reeding	9	15	7
22761	22761	8	1	aquarius	sedited	etfivlyts	brots	7	9	5
22762	22762	7	6	emirate	stal	redykzsutsomeecwpyedfo	ligtation	4	22	9
22763	22763	5	1	biker	marka	us	stone	5	2	5
22764	22764	9	1	konchesky	conservier	wn	insurence	10	2	9
22765	22765	6	1	desist	sulfune	lbnSOSpinpeullt	carbook	7	15	7
22766	22766	10	2	intimidate	stratical	kzowsswadmursmluge	billand	9	18	7
22767	22767	9	2	offending	expections	aviabiadllhgusnootked	promising	10	21	9
22768	22768	12	5	corporations	enner	asvreructzg	dorging	5	11	7
22769	22769	7	1	panarin	sychologies	qiyesscmftorprsy	adviction	11	16	9
22770	22770	6	1	artemi	attected	jloxsuzvwia	contrained	8	11	10
22771	22771	4	1	saad	commating	nijhneiiagpw	bright	9	12	6
22772	22772	6	1	hariri	automons	mo	grand	8	2	5
22773	22773	6	3	bodmin	mercha	k	leater	6	1	6
22774	22774	9	1	cornwalls	rocknant	ghvivtylum	compiets	8	10	8
22775	22775	9	2	clockwise	controllined	ajSOSwsbimonyifssqyr	everses	12	20	7
22776	22776	8	1	mcgillis	enteraced	skyjtizsl	schill	9	9	6
22777	22777	5	7	penny	maton	voskojcuywsjtcdkpneytebrs	promisonation	5	25	13
22778	22778	5	5	hanks	loral	jivwbmhi	secure	5	8	6
22779	22779	4	3	shue	combitle	rvs	production	8	3	10
22780	22780	5	9	wanda	confred	e	barens	7	1	6
22781	22781	8	3	outdoors	interevents	quszutby	sant	11	8	4
22782	22782	7	25	morocco	portation	gergdoqn	protes	9	8	6
22783	22783	11	4	phoenicians	sandar	yuseraom	strited	6	8	7
22784	22784	9	1	sarcohyla	enderthest	puytregraikebc	compete	10	14	7
22785	22785	5	5	anita	recollinian	mii	proper	11	3	6
22786	22786	8	1	silistra	alec	fpwirpnoovheocr	courter	4	15	7
22787	22787	5	15	evans	commedicial	olrow	chart	11	5	5
22788	22788	6	6	andhra	summode	iqxorfeszrynuramb	comperinors	7	17	11
22789	22789	11	11	maharashtra	measule	clh	condition	7	3	9
22790	22790	6	11	kerala	alectoria	snqtuqziy	crowns	9	9	6
22791	22791	3	1	goa	tribon	ixl	expecs	6	3	6
22792	22792	9	1	flustered	tollas	cdboiv	arger	6	6	5
22793	22793	7	1	messess	wastap	obapkis	founderstription	6	7	16
22794	22794	11	3	questioning	prepears	tyyvnehougkuperohes	partican	8	19	8
22795	22795	7	9	soprano	templies	sSOSyreuf	mantails	8	9	8
22796	22796	8	6	baritone	addits	qubeomrrikist	stans	6	13	5
22797	22797	7	7	gorilla	editation	iolk	strast	9	4	6
22798	22798	8	1	bypassed	premitinated	qombaciavnSOSpwosmmiusfeeusys	shore	12	29	5
22799	22799	8	2	sudanese	morsue	fbwruse	bet	6	7	3
22800	22800	6	11	swamps	elevan	lgsgobap	indertrained	6	8	12
22801	22801	4	1	sudd	secued	coqemriczy	surber	6	10	6
22802	22802	9	1	crockford	reases	yn	crasses	6	2	7
22803	22803	8	1	consular	antensitible	intocxy	and	12	7	3
22804	22804	6	1	massam	bubry	dbkascowysiqt	hough	5	13	5
22805	22805	6	3	teresa	carcular	t	proviling	8	1	9
22806	22806	10	2	logarithms	suspiention	pubkahosafaf	livery	11	12	6
22807	22807	14	1	exponentiation	compress	dfzsefogxkdisyfaudksbuspv	allor	8	25	5
22808	22808	9	1	severstal	askatian	jibmaabgeubblam	reflection	8	15	10
22809	22809	11	2	kontinental	profesitions	vorom	mossic	12	5	6
22810	22810	11	2	qualitative	confunced	dutgwina	slatting	9	8	8
22811	22811	4	3	sclc	determation	ummys	norge	11	5	5
22812	22812	10	1	woodforest	madon	jezfixdbrasnwpc	browed	5	15	6
22813	22813	9	6	consumers	vertration	chxgfil	stowed	10	7	6
22814	22814	9	11	zoltowski	percopes	jfynpwwrifd	strigued	8	11	8
22815	22815	10	1	strategist	cellination	wirrtjnllyugh	evers	11	13	5
22816	22816	5	4	creed	stribled	pldns	extension	8	5	9
22817	22817	9	1	deloraine	resternation	repcbidusans	capter	12	12	6
22818	22818	4	4	rods	thern	xSOSjshechmoa	tour	5	13	4
22819	22819	7	6	welding	segination	elznq	travition	10	5	9
22820	22820	6	2	filler	alpiend	aycauv	saltian	7	6	7
22821	22821	8	1	chipiona	arrivan	gwrnitaquylunghiply	stand	7	19	5
22822	22822	8	4	lanterns	partisual	yesmSOSy	supplication	9	8	12
22823	22823	9	3	projector	pronome	nluzgijywulixleds	servisions	7	17	10
22824	22824	9	1	tabasaran	pressiver	hajzs	baleta	9	5	6
22825	22825	4	1	dill	murination	apogrolecczpk	sugs	10	13	4
22826	22826	10	1	devonshire	protectically	stahr	grander	13	5	7
22827	22827	10	4	liberalism	mastaries	zreztqfpeaiugy	subsolve	9	14	8
22828	22828	10	1	jacksonian	release	bastyowyofi	frances	7	11	7
22829	22829	10	6	linguistic	servates	ywewealr	classing	8	8	8
22830	22830	9	1	monograph	irance	aptebcts	rush	6	8	4
22831	22831	8	1	dreyfuss	contend	pmshgcovlmtaplier	strit	7	17	5
22832	22832	7	1	jeramie	suddest	asvpk	stapes	7	5	6
22833	22833	10	1	engelbrekt	reconys	gatuabuzta	reforms	7	10	7
22834	22834	4	1	imad	granced	vnlluhro	exploring	7	8	9
22835	22835	10	1	interfaith	refier	amberrcSOScycsucduuermssib	fection	6	26	7
22836	22836	4	4	cays	mercos	gnrutwnwlewliunvec	laver	6	18	5
22837	22837	7	3	pelican	sepreation	yolgbii	mething	10	7	7
22838	22838	7	2	maccabi	recear	ylc	discreated	6	3	10
22839	22839	5	3	lille	seastics	teskl	revension	8	5	9
22840	22840	6	18	salmon	whest	icmkefy	camingo	5	7	7
22841	22841	10	1	tetraploid	surnant	evihimt	asker	7	7	5
22842	22842	7	1	beltway	berd	SOSyscq	simer	4	7	5
22843	22843	7	4	widowed	changeled	gubly	marky	9	5	5
22844	22844	9	1	silvertip	dittinus	vicjruz	sang	8	7	4
22845	22845	6	9	dorsal	phyiller	awqtqi	exprimination	8	6	13
22846	22846	9	2	symbolize	steaton	tejwgisinscuacys	stational	7	16	9
22847	22847	7	6	russias	arthest	luptowoys	announce	7	9	8
22848	22848	7	3	tsardom	centains	bhw	candians	8	3	8
22849	22849	6	4	glider	gama	inrvzyiSOSkfobfyosultzraglhsmbll	maria	4	32	5
22850	22850	8	1	petaurus	ris	rwoxybmat	recomerian	3	9	10
22851	22851	8	3	arboreal	instaction	c	cruston	10	1	7
22852	22852	7	3	gliding	priminary	koollpwsogatienits	entromborty	9	18	11
22853	22853	6	3	excise	sorth	ixribrbklytpgiva	charked	5	16	7
22854	22854	4	6	dare	hapters	llqSOSgbkgllbua	herting	7	15	7
22855	22855	6	2	hiller	burge	decurd	wat	5	6	3
22856	22856	5	2	pippi	conquerent	guy	ateractional	10	3	12
22857	22857	12	1	longstocking	marchie	izbvlna	participant	7	7	11
22858	22858	6	1	retold	thears	fvikua	catheress	6	6	9
22859	22859	12	4	investigator	declimans	snnsadkughzrfrb	monite	9	15	6
22860	22860	6	4	stunts	spenger	usiixedsor	lowed	7	10	5
22861	22861	8	1	widebody	candilland	xustrettly	adoption	10	10	8
22862	22862	8	4	airliner	cometer	vhdmetstlety	insaded	7	12	7
22863	22863	5	6	colts	arthenation	hequ	infunish	11	4	8
22864	22864	8	3	agreeing	invervinations	icx	acter	14	3	5
22865	22865	10	1	blacktooth	wearth	rttywngiloys	store	6	12	5
22866	22866	8	2	respects	inverside	urjozockucqyda	shine	9	14	5
22867	22867	10	2	radioheads	suppormant	pzymque	cather	10	7	6
22868	22868	10	8	influences	speake	SOSanvfbdte	accention	6	11	9
22869	22869	10	1	morrisseys	sellish	leavyifvzru	alevelo	7	11	7
22870	22870	6	8	smiths	contriducly	cyorjbleyy	sanden	11	10	6
22871	22871	5	1	relic	remed	aqevom	antinous	5	6	8
22872	22872	3	6	gdr	carbinate	exgjecocicyieq	clare	9	14	5
22873	22873	7	2	trabant	containing	vanaqounjhtirb	tous	10	14	4
22874	22874	5	1	trabi	intervation	ojjixme	stacked	11	7	7
22875	22875	11	4	archdiocese	bulled	cycgal	arriving	6	6	8
22876	22876	9	2	bengaluru	survia	mizbylud	elemininated	6	8	12
22877	22877	5	3	juicy	sterned	unymmqys	perform	7	8	7
22878	22878	9	5	harvested	mochan	tsbkhgl	runner	6	7	6
22879	22879	4	5	muni	sede	wrskldisnjceaocg	cathor	4	16	6
22880	22880	10	1	monotheism	appon	tknyqmtu	delections	5	8	10
22881	22881	7	12	tragedy	aditory	iekanw	altam	7	6	5
22882	22882	6	1	deftly	bamps	pikl	profester	5	4	9
22883	22883	6	1	monson	benes	geoibreim	referent	5	9	8
22884	22884	12	8	philharmonic	augo	voevhicatrys	cal	4	12	3
22885	22885	5	3	siren	appocents	nichqhhwerah	catton	9	12	6
22886	22886	7	12	passion	arrised	wilrycounleribuhdod	real	7	19	4
22887	22887	11	1	marutamachi	printical	uxehobshibajskanfttsyhs	carrino	9	23	7
22888	22888	5	5	rainy	descreater	SOS	shine	10	3	5
22889	22889	7	19	therapy	brooker	tryhwdemugomvtfnd	angue	7	17	5
22890	22890	9	1	asserting	clear	cSOSbolnpjtoy	commanders	5	13	10
22891	22891	8	1	uncaring	standative	iusgclttynyna	stributed	10	13	9
22892	22892	7	1	ralston	suddering	tbhubahtkcuy	adation	9	12	7
22893	22893	4	1	hadi	trandines	igezbwws	complets	9	8	8
22894	22894	4	1	saei	scree	udytun	sexter	5	6	6
22895	22895	14	2	advertisements	mider	kawtodgritlodsoc	park	5	16	4
22896	22896	5	1	ayaan	electromaced	goltasravizverlunaofban	sect	12	23	4
22897	22897	4	1	omit	indentic	owiacvfly	ginstrast	8	9	9
22898	22898	6	1	sapere	strasting	mdnezwk	strange	9	7	7
22899	22899	4	1	auso	predaction	hronlhemeimu	prison	10	12	6
22900	22900	3	3	mis	talker	dsscyun	mangerian	6	7	9
22901	22901	6	1	exitos	superial	kjxtulpsswlgl	deprotion	8	13	9
22902	22902	5	4	alger	physically	coau	consided	10	4	8
22903	22903	4	2	ymca	grate	txttph	modone	5	6	6
22904	22904	8	1	newsboys	legere	jrayiblstqahas	suster	6	14	6
22905	22905	7	1	lodging	cribic	vugrrefzeudizuun	changes	6	16	7
22906	22906	5	6	bilbo	secco	qjcest	reports	5	6	7
22907	22907	9	1	pulseless	sellich	oubred	best	7	6	4
22908	22908	11	2	tachycardia	strnets	dofemswn	teans	7	8	5
22909	22909	13	3	kapellmeister	mix	se	sease	3	2	5
22910	22910	9	2	dismisses	rebull	robof	stall	6	5	5
22911	22911	4	1	fags	ternoria	zsaigemartbul	stan	8	13	4
22912	22912	4	1	flit	candrian	xmmqtogs	ship	8	8	4
22913	22913	10	1	chattering	corent	mhbbklbagboryug	slands	6	15	6
22914	22914	7	1	inanely	encountry	dbruads	stranter	9	7	8
22915	22915	7	1	massaro	rodeca	whvtylina	indiastination	6	9	14
22916	22916	4	5	diva	transfully	rtwacckluggezt	reprefended	10	14	11
22917	22917	5	2	autry	respreseration	wruactnrcw	tons	14	10	4
22918	22918	6	3	waffen	pressidently	rtishow	sudvire	12	7	7
22919	22919	8	1	keraites	principated	sfeny	suggreased	11	5	10
22920	22920	12	11	constituency	preasion	fgskauqualx	electromation	8	11	13
22921	22921	10	2	hyperspace	reminar	gyut	subsection	7	4	10
22922	22922	9	9	dimension	cach	oxfratuelysumal	streat	4	15	6
22923	22923	5	1	derge	becomic	htcaknottaq	askess	7	11	6
22924	22924	10	1	immemorial	mirten	xrtaugasisefszpz	sair	6	16	4
22925	22925	6	2	biscop	collerc	k	designation	7	1	11
22926	22926	9	1	wearmouth	anderies	pemirtfredz	halled	8	11	6
22927	22927	10	4	montmartre	discide	lleg	canal	7	4	5
22928	22928	10	7	childbirth	commania	xoid	stett	8	4	5
22929	22929	11	2	aristocrats	strumpt	uareglasanilemongtlryfa	constrictive	7	23	12
22930	22930	7	3	coulson	reasinal	caay	alto	8	4	4
22931	22931	5	4	memes	tatalist	angagtztinxg	thrank	8	12	6
22932	22932	13	10	determination	coop	jngqv	warners	4	5	7
22933	22933	10	1	abstractly	indepersian	hyrchuo	reportrian	11	7	10
22934	22934	11	1	subtracting	robbers	aSOSvmdv	complication	7	8	12
22935	22935	9	2	margarita	lamber	bhichoiakiqjipw	wark	6	15	4
22936	22936	7	1	barvika	burga	twehdoncts	starl	5	10	5
22937	22937	10	2	storyboard	airch	hoflg	controller	5	5	10
22938	22938	4	3	skip	speciply	igrrad	marking	8	6	7
22939	22939	6	1	otunga	freeders	r	rances	8	1	6
22940	22940	9	3	protostar	bentor	gcqwjqckrhweiu	discover	6	14	8
22941	22941	10	1	seoposenwe	contruntion	blatSOSpag	pack	11	10	4
22942	22942	8	2	bernardi	wrot	hhSOSd	andria	4	6	6
22943	22943	8	1	neighing	adat	uwnaw	athloom	4	5	7
22944	22944	6	1	shrill	discruss	tryjd	mosic	8	5	5
22945	22945	8	1	stirring	golling	ardrytpts	retelevition	7	9	12
22946	22946	5	1	thear	rombs	cby	senge	5	3	5
22947	22947	12	5	circumstance	exterplored	rguzovyrlo	stating	11	10	7
22948	22948	8	5	glorious	tharter	cydecsneyfyr	carbon	7	12	6
22949	22949	8	1	cantemos	sublects	fteboor	despection	8	7	10
22950	22950	6	2	juntos	supserve	cyurzoyayguolyeric	weaching	8	18	8
22951	22951	10	5	weathering	huncellian	c	staces	10	1	6
22952	22952	10	3	dissolving	hotter	voosrucubbvr	crass	6	12	5
22953	22953	10	2	timbalands	exandition	osrywipstrianecucan	stringther	10	19	10
22954	22954	7	1	divaldo	develover	ln	sington	9	2	7
22955	22955	6	2	escola	sported	vyyur	antery	7	5	6
22956	22956	5	2	feira	pullarie	bgovahou	sconed	8	8	6
22957	22957	7	7	santana	supsible	cakiokshouamsieSOSibvutgonakuuthyflus	sett	8	37	4
22958	22958	12	4	hippopotamus	genestral	kaxjfoshq	film	9	9	4
22959	22959	3	8	cow	noren	mzyfcydaluyp	controlling	5	12	11
22960	22960	5	2	hippo	swates	hbiorrats	collass	6	9	7
22961	22961	4	2	calf	stalle	mugegzr	contrasitation	6	7	14
22962	22962	6	3	priory	deen	vsuidlchgsd	herman	4	11	6
22963	22963	6	20	dublin	arvision	lnnghdemhbeysnflcnclezip	think	8	24	5
22964	22964	12	1	prebreathing	stranda	hepbefwqtyrebfk	conserctive	7	15	11
22965	22965	13	1	commemorative	seciality	dcsqidpusotodigm	granders	9	16	8
22966	22966	9	1	neugraben	atterpriated	viiltvsnsrtnkdgb	stradiver	12	16	9
22967	22967	9	2	overhears	portryside	njiayhr	actorical	10	7	9
22968	22968	4	1	ciao	relivation	slefhqhsqpremdalig	affermentation	10	18	14
22969	22969	5	1	amore	proboter	eyida	monum	8	5	5
22970	22970	12	5	disturbances	shallar	out	trans	7	3	5
22971	22971	8	1	aotearoa	nema	jmighwangudzgonifuilakuea	constenced	4	25	10
22972	22972	9	5	polynesia	alcounce	wekvtcrgj	resident	8	9	8
22973	22973	6	1	igreja	extrobrany	txkneh	tenter	10	6	6
22974	22974	9	10	episcopal	composist	eapyd	contranct	9	5	9
22975	22975	9	4	anglicana	corness	ducorclorohoshione	considen	7	18	8
22976	22976	6	4	brasil	fanta	vyzb	electron	5	4	8
22977	22977	7	4	burundi	sadition	po	commands	8	2	8
22978	22978	7	3	iglesia	contromplace	afpidblesata	thawn	12	12	5
22979	22979	7	1	leglise	anglay	icgkwaryswlovyingypfmpeoftwivomyciui	bas	6	36	3
22980	22980	9	1	anglicane	tradits	niyethj	indense	7	7	7
22981	22981	5	1	sheng	matter	fiilss	shoulding	6	6	9
22982	22982	4	6	kung	rostorian	jglikgnmgden	selected	9	12	8
22983	22983	6	14	nippon	stitutes	tupcliturthdcdhluloda	freed	8	21	5
22984	22984	3	1	sei	compole	fythigeoqg	devinand	7	10	8
22985	22985	9	3	melanesia	elevative	dhnozsvatcey	family	9	12	6
22986	22986	4	1	cono	excess	eco	garry	6	3	5
22987	22987	6	4	shonan	resistent	rhpuhztsgzclqsrertgnooresps	reperformed	9	27	11
22988	22988	8	6	bellmare	pressitre	mbclvvbbggyzuinfhiii	received	9	20	8
22989	22989	7	16	knowing	particland	nejys	dact	10	5	4
22990	22990	9	1	aubergine	restruned	rugshiurSOSbbpu	secure	9	15	6
22991	22991	2	11	au	wanta	xbzimtlinruct	screating	5	13	9
22992	22992	7	1	bergine	sases	rusSOSf	chart	5	7	5
22993	22993	7	1	vergine	spronged	bjn	belom	8	3	5
22994	22994	7	3	vergina	loasing	epctebisllh	comminational	7	11	13
22995	22995	8	3	yokoyama	castoms	aglazznufwky	dene	7	12	4
22996	22996	7	2	torsion	assimer	lbidnumbpofecsvhwludSOSbpinkmvijten	merion	7	35	6
22997	22997	9	1	vibration	segrand	tzanaxvun	atributed	7	9	9
22998	22998	10	2	crankshaft	sepand	klbjpyfridhemnye	elling	6	16	6
22999	22999	8	1	chretien	passian	ycoef	actria	7	5	6
23000	23000	4	1	sncc	elland	lyuxwbcsvyhno	chard	6	13	5
23001	23001	9	3	prevalent	department	x	massina	10	1	7
23002	23002	10	3	thiomersal	aleatom	lavmescefrevlyd	profement	7	15	9
23003	23003	12	3	biologically	carboss	ossgiormoptuhabiscyouv	streat	7	22	6
23004	23004	8	2	fabaceae	canteride	hinnnula	last	9	8	4
23005	23005	9	1	schwerner	susseman	tanzlumaatdehctiag	depress	8	18	7
23006	23006	7	2	gooding	bashes	xwpedlb	nottraman	6	7	9
23007	23007	6	3	chaney	heritian	ufjuiqdalSOSgegcmootwellys	relaved	8	26	7
23008	23008	12	2	disappearing	forteries	oqwfwyeyes	seccerned	9	10	9
23009	23009	6	11	palmer	repark	pgbovo	rough	6	6	5
23010	23010	6	9	intent	collarine	gseotoczo	commistanies	9	9	12
23011	23011	13	11	subprefecture	speased	cgndircnasly	erect	7	12	5
23012	23012	5	5	aubin	bellorge	bokiesmabz	straditive	8	10	10
23013	23013	4	1	scie	barric	hlmxriqluspapwyry	sunder	6	17	6
23014	23014	3	5	cad	terrored	iy	printing	8	2	8
23015	23015	6	4	gravel	massifling	wipngzl	recention	10	7	9
23016	23016	4	1	boaz	prization	dsp	comporting	9	3	10
23017	23017	9	2	daodejing	fortride	dnwey	trans	8	5	5
23018	23018	11	8	libertarian	applate	uuletor	product	7	7	7
23019	23019	3	2	odi	fordance	pxesefletiqsh	stranmed	8	13	8
23020	23020	5	3	bribe	applia	cmbegcunuj	sils	6	10	4
23021	23021	6	3	attila	hugrantly	tdhnwlebludebruisi	hander	9	18	6
23022	23022	10	4	retreating	pasters	faalh	chart	7	5	5
23023	23023	10	5	paragraphs	elved	hvnoniwsiiym	gland	5	12	5
23024	23024	6	3	dalian	difter	odnr	naters	6	4	6
23025	23025	8	1	haichang	soldished	xripriyjsygvur	chross	9	14	6
23026	23026	8	3	stressed	christances	fre	strought	11	3	8
23027	23027	12	4	overwhelming	sannis	syszozscolbox	frooded	6	13	7
23028	23028	7	7	balcony	attem	luhagisbdlluabiewv	state	5	18	5
23029	23029	5	2	keene	dimortic	sapsqmtoancnygnysegs	sort	8	20	4
23030	23030	5	1	ogawa	hostar	wxcbwigazSOSwuzhvbhot	shoot	6	21	5
23031	23031	7	7	krefeld	artract	SOSyevl	carnal	7	7	6
23032	23032	6	1	bockum	attennic	daserlgbuds	monical	8	11	7
23033	23033	9	2	uerdingen	linn	axdcqkehxffeulhivszodoctSOSrl	strus	4	29	5
23034	23034	8	3	stripper	struttent	obd	bell	9	3	4
23035	23035	6	1	dalnik	politically	do	feeds	11	2	5
23036	23036	12	4	incarcerated	duba	loqkkfibdegn	loure	4	12	5
23037	23037	16	1	dagboekgedichten	attrobulity	smyykeds	cord	11	8	4
23038	23038	9	1	hollandse	thanked	talp	moor	7	4	4
23039	23039	4	1	reis	ponts	lptvhl	lasts	5	6	5
23040	23040	7	2	poppins	sattia	ievoymcoy	mack	6	9	4
23041	23041	7	3	travers	destinations	buevhwr	enstribution	12	7	12
23042	23042	9	1	ploughing	prassed	hublohirs	descioted	7	9	9
23043	23043	4	15	poll	alattrations	kygpesusmvfly	particle	12	13	8
23044	23044	10	2	headwaters	transfeller	u	enterbroman	11	1	11
23045	23045	11	3	constitutes	mossimer	alsabubvcj	potal	8	10	5
23046	23046	8	2	laurasia	strabul	nofsripes	sulfar	7	9	6
23047	23047	4	12	lean	desenamed	ostogrna	stappen	9	8	7
