	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
12581	12581	7	5	bangkok	astraction	elfudrhtuas	threat	10	11	6
12582	12582	8	1	almudena	bladmest	ywtcounyababeaabyrm	tormans	8	19	7
12583	12583	7	1	grandes	farries	hucedpochuechskydb	afrison	7	18	7
12584	12584	5	1	matti	matherigi	jt	micker	9	2	6
12585	12585	8	1	keinonen	sacrather	wrtmsad	melicon	9	7	7
12586	12586	7	18	finnish	gular	papnnelssenp	emperiment	5	12	10
12587	12587	3	3	ruy	deland	hyiody	damon	6	6	5
12588	12588	6	1	ohtake	electriciple	pceh	close	12	4	5
12589	12589	9	17	architect	resonate	rymwiommut	consident	8	10	9
12590	12590	7	2	threads	cansistan	acleaka	protested	9	7	9
12591	12591	5	4	woven	siminal	depxusovft	liversy	7	10	7
12592	12592	8	3	textiles	abson	jliflthbpsczidvlacaabheuui	teetering	5	26	9
12593	12593	4	19	nova	carthon	runiseripvs	spired	7	11	6
12594	12594	5	7	amman	sentres	pig	starces	7	3	7
12595	12595	8	1	golfpass	statend	pbukyw	consident	7	6	9
12596	12596	7	1	golfnow	deferated	neckm	constructors	9	5	12
12597	12597	4	9	rosa	republisher	gruelfwbx	landon	11	9	6
12598	12598	7	1	estoril	consout	orvoukzyqucaale	aburna	7	15	6
12599	12599	5	2	praia	campate	buzlgigt	assemb	7	8	6
12600	12600	8	7	deputies	inderected	riopgpronythpcitanwSOSpytaijaetqpxria	cassel	10	37	6
12601	12601	5	35	czech	angland	ijrtoueji	terments	7	9	8
12602	12602	6	1	yasser	reterment	acdvowssgv	airplane	9	10	8
12603	12603	6	3	arafat	aid	duhpkiwshbe	mark	3	11	4
12604	12604	5	1	nanda	chronists	lspentds	graduation	9	8	10
12605	12605	7	1	saukhya	marm	ratsdonghodonanyins	abolitical	4	19	10
12606	12606	5	1	bhare	manon	subbvkucd	staban	5	9	6
12607	12607	8	3	geologic	solotic	hm	releasing	7	2	9
12608	12608	10	5	conducting	gots	hemo	profinity	4	4	9
12609	12609	4	1	darl	disogrames	ubfuukt	sconter	10	7	7
12610	12610	8	4	hardwick	allest	plex	ting	6	4	4
12611	12611	3	12	liu	recurred	nccofplroq	santaga	8	10	7
12612	12612	3	6	bei	respinate	vftsavimny	protect	9	10	7
12613	12613	9	21	shoemaker	defines	ngcafdjets	sharles	7	10	7
12614	12614	5	1	carme	dishales	i	translation	8	1	11
12615	12615	9	1	forcadell	anthronist	krgdlvfa	congressed	10	8	10
12616	12616	7	32	dollars	theerin	fckaytilah	alent	7	10	5
12617	12617	7	40	details	exper	cyrvhaffulheavh	there	5	15	5
12618	12618	9	2	weberhaus	corrousts	evfieckovil	surrender	9	11	9
12619	12619	7	1	rheinau	casta	pawccem	cholar	5	7	6
12620	12620	4	1	linx	astinued	hrbvoeatcpowuqSOStc	depents	8	19	7
12621	12621	7	5	europes	harrich	mcvmfizeirs	constection	7	11	11
12622	12622	10	1	polandball	constext	flSOSvb	strike	8	7	6
12623	12623	7	3	premise	maceric	dit	draw	7	3	4
12624	12624	7	5	whitman	freeman	jtdsebllu	consider	7	9	8
12625	12625	9	1	thompsons	clore	usbbbjconplayhfyoch	bread	5	19	5
12626	12626	6	2	grease	amander	mlbztwiqjuydz	maria	7	13	5
12627	12627	5	7	focal	surrourder	wyfkbqae	constant	10	8	8
12628	12628	7	2	shutter	santring	axariSOSmphoeoreanias	carrer	8	21	6
12629	12629	9	9	prototype	hellos	anbapSOSlebSOSraecibdy	resenter	6	22	8
12630	12630	4	11	rage	eductic	whatqomycoSOSstelstimal	recured	7	23	7
12631	12631	15	1	sonnemondsterne	tourants	oyq	arming	8	3	6
12632	12632	3	14	duo	collare	xlah	thouse	7	4	6
12633	12633	4	9	saul	turnan	lavpmuxhinhummokdsayeoket	repers	6	25	6
12634	12634	7	1	kennard	fourd	caugr	paractice	5	5	9
12635	12635	5	67	hotel	restands	iuzde	watter	8	5	6
12636	12636	6	12	newark	sturning	urthnssiothj	stander	8	12	7
12637	12637	5	1	saeed	amo	opafs	mixa	3	5	4
12638	12638	6	1	ghamdi	antimate	wroit	convist	8	5	7
12639	12639	5	23	ahmed	designet	flbq	dorled	8	4	6
12640	12640	4	3	nami	sounds	rmxbetsaha	strike	6	10	6
12641	12641	7	4	praying	strievts	qoukzdckhofnuiki	presentent	8	16	10
12642	12642	8	6	missiles	antinustor	bvpc	terricker	10	4	9
12643	12643	8	6	hostages	seards	ctgv	aurto	6	4	5
12644	12644	11	6	stereotypes	neighbors	mangiwbijkawnanxexogy	promoted	9	21	8
12645	12645	10	24	mainstream	specification	lbgotow	discover	13	7	8
12646	12646	5	1	intet	probect	byvdyxe	contentable	7	7	11
12647	12647	2	5	er	broade	edbgrychcudogkhmanoo	maning	6	20	6
12648	12648	4	1	nytt	salting	xenixabraa	andre	7	10	5
12649	12649	5	1	solen	earthy	egprutyackyrarymwefmtss	landaria	6	23	8
12650	12650	10	4	managerial	massel	jhlokgubgsixsy	sheres	6	14	6
12651	12651	8	13	managers	hald	tj	carriel	4	2	7
12652	12652	7	41	provide	house	gxg	expressents	5	3	11
12653	12653	8	8	informed	ammant	kg	fift	6	2	4
12654	12654	6	1	dandre	convirence	spobfagk	putch	10	8	5
12655	12655	12	2	volunteering	further	coqpegystogeysoukte	stard	7	19	5
12656	12656	5	1	matan	pown	kie	marching	4	3	8
12657	12657	7	1	shavuot	commetters	xwinghgoda	response	10	10	8
12658	12658	8	3	explicit	cipted	shwsa	construction	6	5	12
12659	12659	8	11	biblical	starching	q	thark	9	1	5
12660	12660	2	25	mi	decasted	lhcolagmoncewohhh	desepted	8	17	8
12661	12661	5	11	pound	sellesse	was	brist	8	3	5
12662	12662	5	11	flesh	reconsecult	anifvbuyjahvien	assession	11	15	9
12663	12663	6	8	manson	dissuss	hd	constinuents	7	2	12
12664	12664	4	6	leno	graphic	emdy	macin	7	4	5
12665	12665	6	5	bianca	superties	gpfwurno	somethroud	9	8	10
12666	12666	5	42	owner	sposselle	vibreaesmsoy	secress	9	12	7
12667	12667	8	5	rosemary	guer	nda	lieves	4	3	6
12668	12668	4	3	krom	carriia	culmtqcu	assolan	7	8	7
12669	12669	6	4	phraya	carne	lacc	scare	5	4	5
12670	12670	8	1	dhamlong	resears	wu	spard	7	2	5
12671	12671	5	1	racha	energo	astgnwizreampor	intercations	6	15	12
12672	12672	5	1	nupap	selled	puy	mark	6	3	4
12673	12673	10	1	phetchabun	merches	aohrqowvenrlpul	sundaying	7	15	9
12674	12674	5	2	relic	devens	wwqleyn	largers	6	7	7
12675	12675	4	1	simp	construation	ktewhsc	bread	12	7	5
12676	12676	7	9	seeking	triadency	mczowoaeptauklecqdr	make	9	19	4
12677	12677	8	1	intimacy	botth	flrgudy	colland	5	7	7
12678	12678	11	21	intercourse	leganous	kealpntg	promoded	8	8	8
12679	12679	7	8	cuisine	digances	miiayhigk	tashed	8	9	6
12680	12680	6	7	dishes	secre	kmorx	streathing	5	5	10
12681	12681	10	9	ingredient	promose	bwk	shoppe	7	3	6
12682	12682	6	8	reggae	convected	robwjhiauspuvd	soutchest	9	14	9
12683	12683	4	2	vern	provinc	seraiaetirmam	dec	7	13	3
12684	12684	7	1	safique	migrant	majjniwudl	member	7	10	6
12685	12685	11	3	temperament	tral	hjmerbhrmk	contersible	4	10	11
12686	12686	9	30	historian	nightmar	lwqjldxb	deads	8	8	5
12687	12687	7	7	voyager	throught	lropkc	channan	8	6	7
12688	12688	7	2	vassals	steel	bunlsupalvskt	apaination	5	13	10
12689	12689	8	3	blackman	himper	airzmvd	santonic	6	7	8
12690	12690	12	1	cricqueville	antony	cuss	profective	6	4	10
12691	12691	6	2	bessin	chorms	xoai	singtend	6	4	8
12692	12692	6	1	bisons	therter	dndscmt	safe	7	7	4
12693	12693	7	4	trivial	lies	imchhensif	rodes	4	10	5
12694	12694	5	6	bulbs	commentent	tnx	benerates	10	3	9
12695	12695	12	3	thermometers	pressient	ejspeilefianbshigw	grang	9	18	5
12696	12696	5	3	towel	tolling	tiatx	gradualty	7	5	9
12697	12697	7	4	goldman	classici	garvagy	dispresental	8	7	12
12698	12698	7	2	esquire	stardal	jmnbmzfky	seek	7	9	4
12699	12699	7	2	priapus	fellow	kdmcnfapilrhankSOSrefraksowstoons	dism	6	33	4
12700	12700	6	23	prices	interfact	nievkkgeryo	tain	9	11	4
12701	12701	5	19	arrow	habor	yhe	addres	5	3	6
12702	12702	9	16	nicknamed	singing	antdivry	call	7	8	4
12703	12703	10	2	indecision	surrept	mdhj	indian	7	4	6
12704	12704	10	1	steelpoort	ground	sllenicg	defecting	6	8	9
12705	12705	4	8	kirk	alternation	stpbruyboclSOSnqnsyksralimwy	profession	11	28	10
12706	12706	3	17	cox	withing	stylkzbuhrbg	proverside	7	12	10
12707	12707	6	4	boones	martial	k	relative	7	1	8
12708	12708	5	5	boone	spats	dscoomdlat	horrident	5	10	9
12709	12709	6	7	quaker	limite	iaiwpskgo	step	6	9	4
12710	12710	10	3	immigrated	hamman	serv	schulter	6	4	8
12711	12711	7	1	lucerne	moveles	pvpfyn	trains	7	6	6
12712	12712	6	5	ghetto	alesters	zipoayizbe	masses	8	10	6
12713	12713	4	6	chun	reeches	wlben	rodension	7	5	9
12714	12714	4	1	zhen	sponse	buatksynuiam	commanded	6	12	9
12715	12715	3	4	sui	feletal	lureosdnpqmumbyuafihtas	consurre	7	23	8
12716	12716	3	5	yue	convertite	iftipaitzzma	comperies	10	12	9
12717	12717	13	8	neighborhoods	tedely	vlfhibsbodlia	site	6	13	4
12718	12718	7	2	hornsby	rubble	t	saulteen	6	1	8
12719	12719	7	20	leonard	chast	m	specially	5	1	9
12720	12720	8	1	kingwell	convents	a	incruit	8	1	7
12721	12721	5	9	tyson	serbed	in	gallan	6	2	6
12722	12722	4	4	kidd	desit	ivoipkt	markers	5	7	7
12723	12723	15	3	interchangeable	cristen	eaggereyr	affress	7	9	7
12724	12724	3	2	dux	salate	rgvigo	conterneth	6	6	10
12725	12725	8	2	princeps	satricks	pvzcywvuelavimsbpry	homeson	8	19	7
12726	12726	4	23	rear	cooter	rubskidowial	broad	6	12	5
12727	12727	6	2	sundas	wand	jwokf	anton	4	5	5
12728	12728	6	1	webers	rie	aeila	capted	3	5	6
12729	12729	8	1	wallacea	desinsion	hem	share	9	3	5
12730	12730	12	3	australasian	given	SOSjqngua	domestants	5	9	10
12731	12731	7	9	vanessa	compass	je	chato	7	2	5
12732	12732	6	1	indica	adral	feewlattrevphple	lieves	5	16	6
12733	12733	8	1	zaqatala	licula	tla	surrender	6	3	9
12734	12734	6	3	aomori	sita	implesy	fly	4	7	3
12735	12735	11	1	goshogawara	manumers	vygaoce	sore	8	7	4
12736	12736	9	1	hachinohe	transities	xp	fran	10	2	4
12737	12737	8	1	hirakawa	spacks	ywsSOSy	sett	6	7	4
12738	12738	8	1	hirosaki	arrieut	gdocyphery	andorner	7	10	8
12739	12739	4	2	iban	sarious	moynsuyabe	threster	7	10	8
12740	12740	5	1	facta	araise	w	continuents	6	1	11
12741	12741	3	1	lux	profection	fridnnhlbw	stane	10	10	5
12742	12742	5	5	meade	spirally	ztnwflsto	plate	8	9	5
12743	12743	9	1	highchair	courts	bsSOSmldvessoptdoSOS	reserved	6	20	8
12744	12744	6	1	crawls	croach	plastrynoaapa	sharf	6	13	5
12745	12745	4	34	bowl	arceptics	yzbisesteprkelbogesnehimt	powerty	9	25	7
12746	12746	6	5	canned	prontust	adyjybraorykenis	glan	8	16	4
12747	12747	7	5	batting	salian	mxSOSsambrutaosstiaklldhssai	basini	6	28	6
12748	12748	6	2	sachin	walling	qsuip	shire	7	5	5
12749	12749	9	2	tendulkar	pooter	hnadynjqekackyqirluecjsed	designer	6	25	8
12750	12750	7	4	mcqueen	sellect	obholyr	translel	7	7	8
12751	12751	7	27	fastest	goardian	voiksiiz	tade	8	8	4
12752	12752	9	1	repulsing	santhabo	nuttifstulr	string	8	11	6
12753	12753	12	4	williamsburg	recipted	h	strugght	8	1	8
12754	12754	3	25	oak	potser	oujmadsthavep	southern	6	13	8
12755	12755	7	3	crawled	intenser	phoucog	ball	8	7	4
12756	12756	11	1	humberstone	beaders	e	distinct	7	1	8
12757	12757	5	3	remus	subsentence	fdlmy	string	11	5	6
12758	12758	5	4	lupin	besting	qsiaoqgsawhectl	safford	7	15	7
12759	12759	5	14	cedar	proton	ealohee	production	6	7	10
12760	12760	6	7	rapids	greenda	lj	shell	7	2	5
12761	12761	6	7	rotten	authonia	loSOSplarcr	communist	8	11	9
12762	12762	8	11	tomatoes	antain	eqSOSyg	raway	6	7	5
12763	12763	8	2	cinchona	desprises	crhiichwdxndndnln	serbin	9	17	6
12764	12764	9	1	pubescens	farter	ouybybles	concerting	6	9	10
12765	12765	7	5	quinine	constimated	herolme	protect	11	7	7
12766	12766	7	11	malaria	somates	vickbud	romes	7	7	5
12767	12767	4	8	snep	chave	amad	indie	5	4	5
12768	12768	8	5	daintree	competitity	izswekeyou	angsted	11	10	7
12769	12769	9	5	marsupial	cooordinate	toujagahfsitoacwgivs	neward	11	20	6
12770	12770	7	9	reptile	countantial	quscgSOSpdylvyed	preduce	11	16	7
12771	12771	10	15	australias	associatory	uvbpppy	town	11	7	4
12772	12772	9	15	butterfly	terro	ystdvo	connected	5	6	9
12773	12773	9	39	ministers	maintable	zipcrswnyumgicufuosifs	expent	9	22	6
12774	12774	3	1	wcg	sarable	eudamstemdcienveptes	sortate	7	20	7
12775	12775	6	11	abused	arthal	wximsprll	creature	6	9	8
12776	12776	6	14	marion	noments	ewsernkybhip	bress	7	12	5
12777	12777	6	1	belloq	trings	neybba	tonate	6	6	6
12778	12778	3	14	ark	deperding	immuqgkoed	miss	9	10	4
12779	12779	5	5	basil	revensive	anfhosnni	standers	9	9	8
12780	12780	8	2	genovese	armages	xjxirszsbukhduaeron	dauna	7	19	5
12781	12781	6	35	purple	mattine	mhieuogaytred	probart	7	13	7
12782	12782	7	1	ruffles	poped	qqiig	structors	5	5	9
12783	12783	7	3	mammoth	propece	vscrattet	sain	7	9	4
12784	12784	8	18	guardian	ferts	SOSzdleximondhqwugavp	readed	5	21	6
12785	12785	7	69	climate	glue	rmspiotmotvpdaagm	striggtes	4	17	9
12786	12786	9	2	waterhole	alistoric	exav	protects	9	4	8
12787	12787	6	5	sarnia	chanta	rgphid	presenting	6	6	10
12788	12788	5	9	sting	beless	lutgwhlcsrumetbsty	stander	6	18	7
12789	12789	8	9	bathroom	depant	fax	massistic	6	3	9
12790	12790	7	11	delayed	summare	nzibolsyinpumgor	green	7	16	5
12791	12791	4	7	teff	contrudents	apticsplorgy	comparion	11	12	9
12792	12792	7	1	svoboda	original	bsmchtfoas	congrance	8	10	9
12793	12793	6	22	scores	tradunated	bfSOSjsexz	bassin	10	10	6
12794	12794	3	1	zdf	verealy	gnmdsfmykinlefoeckpofliaidsoamed	streath	7	32	7
12795	12795	9	1	jubelirer	grangther	tivboftqyuua	samilia	9	12	7
12796	12796	5	2	noses	conferential	btzbagmfdflkuseyi	represses	12	17	9
12797	12797	6	6	ridges	expential	qlhslggga	empless	9	9	7
12798	12798	7	3	cookies	dre	huidlynihavtvexsb	flowl	3	17	5
12799	12799	5	9	snack	stanting	sianaghw	constanted	8	8	10
12800	12800	7	1	sweeter	metre	nmuytvi	composed	5	7	8
12801	12801	5	13	cakes	colonian	immr	anton	8	4	5
12802	12802	6	21	serves	armanisa	mygrmodenburluhha	concentre	8	17	9
12803	12803	6	3	jerome	shortoh	ixqiSOSunvzifonmiza	recording	7	19	9
12804	12804	4	1	kass	inchestry	eptply	sheet	9	6	5
12805	12805	10	1	goldenberg	sint	hlrfcogzhufoeurialyhpupam	disattrimment	4	25	13
12806	12806	7	1	trianon	dispressentist	qovnoblijon	serve	14	11	5
12807	12807	8	4	preacher	enterstands	ruyp	strict	11	4	6
12808	12808	10	14	cordillera	sponster	probodvce	galler	8	9	6
12809	12809	6	6	blanca	approad	yubejelyhateoalfuvi	protest	7	19	7
12810	12810	6	18	oilers	samational	pvhotzerzvaf	resporteds	10	12	10
12811	12811	7	1	andreev	santanged	wha	competed	9	3	8
12812	12812	10	2	nalbandian	sait	thzdoukqheeldzhr	perficult	4	16	9
12813	12813	7	2	horacio	chemistrist	irhanq	argive	11	6	6
12814	12814	8	1	zeballos	criding	wheegrurscyuhjic	ting	7	16	4
12815	12815	8	29	santiago	statte	worecogriut	organism	6	11	8
12816	12816	7	5	ventura	starriers	ici	presenter	9	3	9
12817	12817	5	4	lunda	stupent	jczble	stanks	7	6	6
12818	12818	5	10	norte	statked	hyvestlaocotyso	bullin	7	15	6
12819	12819	7	43	trained	statural	newzyfowsmyordhikhoyvbbalsoveridan	mather	8	34	6
12820	12820	5	4	crews	angths	ibxisysamrosbpgohccoett	production	6	23	10
12821	12821	5	41	naval	lighten	joickwcssoofhornohcallyh	chartest	7	24	8
12822	12822	8	1	aircrews	provisible	qoressgmarul	pressent	10	12	8
12823	12823	5	6	arbor	arristic	yxezap	record	8	6	6
12824	12824	9	1	minutemen	convisiency	oxfc	habe	11	4	4
12825	12825	9	8	stephanie	sellings	u	respecially	8	1	11
12826	12826	7	6	jameson	reads	szzzSOSrh	deceation	5	9	9
12827	12827	14	7	hallucinations	aret	zbitSOSquneuscolawrekerehwo	convertation	4	27	12
12828	12828	10	1	commonness	monalty	avqraSOSemxtaespunymy	completing	7	21	10
12829	12829	4	1	egos	shakes	ceackldw	bells	6	8	5
12830	12830	8	17	identify	blown	toqmmasizy	ping	5	10	4
12831	12831	5	3	fargo	parally	rokeykwamkpy	allay	7	12	5
12832	12832	7	28	centers	darit	yukjnufrizddgltyzopu	runned	5	20	6
12833	12833	11	1	blairgowrie	astroname	itbqy	missistandary	9	5	13
12834	12834	6	11	favour	susestance	chveanoo	sociation	10	8	9
12835	12835	13	17	confederation	sumel	uzpzbyiakmtt	chlorect	5	12	8
12836	12836	6	15	buenos	brain	rablekoksjoviede	merbing	5	16	7
12837	12837	5	14	aires	stanted	xeuxjhicinovem	explosive	7	14	9
12838	12838	10	3	arrhythmia	tinn	qequclt	respected	4	7	9
12839	12839	4	1	goma	castories	liodbifdjo	secreth	9	10	7
12840	12840	14	4	unsuccessfully	sublicist	yuveersriolapfllgc	norther	9	18	7
12841	12841	7	5	welding	strench	ifaxt	colonies	7	5	8
12842	12842	9	1	prescador	strumber	hgqiveume	grass	8	9	5
12843	12843	6	3	merkel	crashed	mqtcupkilygaa	marider	7	13	7
12844	12844	7	8	erupted	armina	pzanishfreploshyond	actorian	6	19	8
12845	12845	5	5	luzon	responsibily	liezlyrfarcualsllhm	princes	12	19	7
12846	12846	11	1	phillipines	brad	bwlrqoykicafei	prove	4	14	5
12847	12847	8	1	horville	formations	oxierx	sulters	10	6	7
12848	12848	6	1	ornois	canda	tywozrhbver	stan	5	11	4
12849	12849	6	2	perrot	consecult	tembplysewnemsgoag	stears	9	18	6
12850	12850	8	1	deshayes	registicated	fellusifkawamka	convired	12	15	8
12851	12851	9	3	kazimierz	daute	etfer	giving	5	5	6
12852	12852	5	1	deyna	borash	szyweeh	potternish	6	7	10
12853	12853	7	2	ravenna	marning	qahoxee	leader	7	7	6
12854	12854	7	1	volland	parchers	ttbooggd	socal	8	8	5
12855	12855	8	21	struggle	mith	bgmapivti	taiden	4	9	6
12856	12856	10	1	addictions	conferts	lwerd	border	8	5	6
12857	12857	6	10	commit	ormans	uijquueemlevvercrilityupt	surrender	6	25	9
12858	12858	14	1	dippoldiswalde	strank	uzunyldmaiyy	strain	6	12	6
12859	12859	4	17	hook	eliseen	nygo	anthaids	7	4	8
12860	12860	8	1	recurved	sharley	koleneda	pinicle	7	8	7
12861	12861	7	14	bermuda	pull	rebssovethygrudayo	process	4	18	7
12862	12862	4	6	tops	craptic	n	storm	7	1	5
12863	12863	7	1	phobias	carriest	laiunbkdgorefylhs	chear	8	17	5
12864	12864	7	8	realize	assoniate	ueycouf	spired	9	7	6
12865	12865	6	1	laptop	eaten	rbbifpwmsdsesgcthujsett	reported	5	23	8
12866	12866	6	1	katies	hist	psSOSSOSqeebwago	shars	4	16	5
12867	12867	9	1	insistent	strughtly	vaolylcyooc	carro	9	11	5
12868	12868	6	1	cadena	enternic	ow	martin	8	2	6
12869	12869	3	3	ser	traver	nukvalaSOSloybyzidtyt	social	6	21	6
12870	12870	11	23	combination	iland	dchmokagdoon	constituence	5	12	12
12871	12871	5	7	watts	therestanding	tsyyhfmrstyphbl	producting	13	15	10
12872	12872	4	3	amps	energeth	tuxnaaxezbieva	amagon	8	14	6
12873	12873	6	13	curtis	mustia	jgohmery	trump	6	8	5
12874	12874	6	12	lifted	thurder	poSOSstownmowma	sunne	7	15	5
12875	12875	7	2	imprint	steaters	erbenlei	preference	8	8	10
12876	12876	6	5	lesson	samment	abrresskyrlyid	irreed	7	14	6
12877	12877	3	4	lea	pale	gpricarwnikclhdaq	monta	4	17	5
12878	12878	7	1	salonga	sponsten	szixn	scare	8	5	5
12879	12879	4	1	kuhn	athematical	nsn	toman	11	3	5
12880	12880	4	16	lucy	ammarrie	uas	protection	8	3	10
12881	12881	5	1	redux	subseltant	ailf	occasions	10	4	9
12882	12882	5	1	gedde	repected	acntczimitlmsy	stork	8	14	5
12883	12883	8	43	watanabe	industration	tzyxaofciibagedfyrgkeenic	steps	12	25	5
12884	12884	5	2	tondo	constinsing	ihbqekfraghorn	alliester	11	14	9
12885	12885	6	19	harvey	carner	crrossmchuloswatfh	rever	6	18	5
12886	12886	9	1	fierstein	moname	ygrqowfdowthow	shorte	6	14	6
12887	12887	8	1	westenra	samont	lwrslofgxbwcbwschug	sendan	6	19	6
12888	12888	5	9	wanna	teast	dnbieka	argent	5	7	6
12889	12889	6	3	kitten	intented	nzkuywe	construct	8	7	9
12890	12890	6	30	endate	terristance	haffy	stearn	11	5	6
12891	12891	9	1	keiichiro	balle	fdluxire	anyport	5	8	7
12892	12892	5	1	asaka	seeth	hwyel	contertinument	5	5	14
12893	12893	7	3	kunieda	concounts	vdbslaqvew	accession	9	10	9
12894	12894	6	1	shingo	harrly	s	rangor	6	1	6
12895	12895	6	34	ronald	attractually	hosgyumcnt	abristn	12	10	7
12896	12896	4	1	vink	resisteder	wgnp	starford	10	4	8
12897	12897	8	8	retained	reducting	ryingganher	shallow	9	11	7
12898	12898	7	18	segment	consocration	n	surrey	12	1	6
12899	12899	2	7	rh	stategies	ligy	drawn	9	4	5
12900	12900	2	1	lh	refended	lublasor	deferes	8	8	7
12901	12901	8	6	panthera	maniclan	jugbprckikp	creat	8	11	5
12902	12902	6	2	pardus	staft	mrxsrtmy	experient	5	8	9
12903	12903	4	25	horn	wallen	zwngwinhnopdstb	betten	6	15	6
12904	12904	10	10	canterbury	legation	augugaal	consult	8	8	7
12905	12905	10	6	aborigines	nasha	eacoudu	surrey	5	7	6
12906	12906	7	12	nomadic	automist	thhinfissgteyoppid	person	8	18	6
12907	12907	6	15	tehran	restruction	lrono	eligitations	11	5	12
12908	12908	6	1	hellas	surrended	oqeenbrajruizhestuavtdanluws	conservative	9	28	12
12909	12909	6	2	verona	boldens	higlhxpzaboanielst	strike	7	18	6
12910	12910	10	2	aethelbald	drout	zejctshippeirlSOS	denis	5	17	5
12911	12911	7	3	fleeing	producitation	dbsduznaby	portered	13	10	8
12912	12912	11	10	battlefield	surveral	creckd	benut	8	6	5
12913	12913	8	25	argument	marnel	jlapypyanalmros	performant	6	15	10
12914	12914	8	6	manifest	cart	lniajhphpwspawktafiptmhonp	addissore	4	26	9
12915	12915	7	10	destiny	stearship	iswsfuldSOSkSOScmi	accept	9	18	6
12916	12916	7	2	calvins	partism	koyviyhla	trump	7	9	5
12917	12917	10	6	humanities	eration	kykbhdcffet	contrained	7	11	10
12918	12918	7	2	savoury	athan	jvdei	preninc	5	5	7
12919	12919	11	36	experiments	mackins	tiv	selection	7	3	9
12920	12920	7	24	suggest	sellere	fvjcf	consusts	7	5	8
12921	12921	3	2	ehs	distigness	nunusipax	constituted	10	9	11
12922	12922	15	14	electromagnetic	reaster	wucoatanqejefoekugry	statemon	7	20	8
12923	12923	5	1	phony	command	oq	freesh	7	2	6
12924	12924	6	1	nocebo	puster	pdtsylfysarpp	merrishan	6	13	9
12925	12925	7	3	tesfaye	mercure	axyja	arrie	7	5	5
12926	12926	5	1	gebre	student	kvayczcofpl	destribe	7	11	8
12927	12927	5	1	kidan	cars	epzbam	dulling	4	6	7
12928	12928	7	6	guesses	reachers	burlsikzbearoac	berto	8	15	5
12929	12929	16	1	championshipboth	settlence	taugesor	harrow	9	8	6
12930	12930	8	13	midlands	continuer	upwymrdms	transspective	9	9	13
12931	12931	7	10	winston	alpha	cppkiicitgion	topping	5	13	7
12932	12932	9	6	victorias	elocted	cosiiihytyys	spell	7	12	5
12933	12933	4	6	rode	forefer	thylSOSnsy	sound	7	10	5
12934	12934	6	6	jumbos	leep	lfaimtw	person	4	7	6
12935	12935	6	1	howdah	connections	rawiiks	sheps	11	7	5
12936	12936	8	14	collapse	magnetter	rdyev	sign	9	5	4
12937	12937	8	4	entirety	marahet	xchejfindeltts	shelen	7	14	6
12938	12938	6	1	hideko	anthope	miepdaspa	stealing	7	9	8
12939	12939	6	1	gomera	sonson	ges	extended	6	3	8
12940	12940	6	32	fellow	mathement	oprenwond	suring	9	9	6
12941	12941	5	18	souls	realling	vrnosgenlyiw	narshing	8	12	8
12942	12942	11	4	seventeenth	marcial	lhjb	speller	7	4	7
12943	12943	4	1	dxzg	clitten	nnuiskimhhmearlSOSmhe	archeasting	7	21	11
12944	12944	5	14	tired	connerditate	djniySOSpuiqhyaikbuani	tellers	12	22	7
12945	12945	11	28	illustrated	sunlow	husmakakidifytuct	pressentivation	6	17	15
12946	12946	7	11	quentin	constantial	crykismicpmle	classif	11	13	7
12947	12947	5	21	blake	gregorian	dyzlin	constituent	9	6	11
12948	12948	11	2	billionaire	chess	cax	south	5	3	5
12949	12949	7	5	gangsta	ferrine	tappaw	belled	7	6	6
12950	12950	6	3	granny	confantins	lgugeenen	apples	10	9	6
