	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
10600	10600	7	1	hillock	lightent	tribwe	shard	8	6	5
10601	10601	6	4	nymphs	soudch	ymbs	climing	6	4	7
10602	10602	5	39	chain	surgest	gimbrihaph	southway	7	10	8
10603	10603	7	2	shuffle	committent	wcttux	shalth	10	6	6
10604	10604	7	11	curious	prefeder	ppcSOSrtdsdaykknhgleex	contecting	8	22	10
10605	10605	8	3	descends	norrel	ln	sents	6	2	5
10606	10606	7	2	bellows	factions	ahpqleamcuhlze	situe	8	14	5
10607	10607	7	16	interim	belog	vottinessqios	toup	5	13	4
10608	10608	5	24	craig	araters	ogeipboeantepents	trains	7	17	6
10609	10609	9	1	hartsburg	laware	ohre	constered	6	4	9
10610	10610	8	33	youngest	ashed	waomahpbrlicg	albarrier	5	13	9
10611	10611	12	1	newspictures	traditing	jxjwyayd	collared	9	8	8
10612	10612	6	2	oparin	screttly	ldrakanshkone	classic	8	13	7
10613	10613	8	14	strongly	centeries	merwy	preserven	9	5	9
10614	10614	7	16	methane	camer	vyoorzekegt	intention	5	11	9
10615	10615	5	12	vapor	baral	xhoohsnibulasoentsktprerlynbs	tigres	5	29	6
10616	10616	10	1	lautenberg	contemperary	iqwlywimdmesgy	canstant	12	14	8
10617	10617	9	35	pneumonia	newer	krchshuornahp	breaked	5	13	7
10618	10618	11	12	locomotives	tooking	donar	fer	7	5	3
10619	10619	4	1	ghan	clienting	ln	build	9	2	5
10620	10620	6	31	darwin	brain	nllwittosuzhssevoem	parish	5	19	6
10621	10621	9	13	furniture	designation	sjamowxSOSwermrek	finds	11	17	5
10622	10622	6	68	entire	possected	rt	finger	9	2	6
10623	10623	7	1	sequoia	assect	roentomokirc	russon	6	12	6
10624	10624	5	35	genes	battless	rjpdeaumhcoys	media	8	13	5
10625	10625	6	13	clause	hanny	hdnnbn	revices	5	6	7
10626	10626	10	1	sweepingly	evoly	patzvnSOSbusepube	sullaw	5	17	6
10627	10627	10	6	explicitly	spiits	koylu	presented	6	5	9
10628	10628	10	1	enumerated	trives	gegl	allo	6	4	4
10629	10629	3	3	mov	winners	gullzxlg	reseasted	7	8	9
10630	10630	5	1	puyis	move	chrpazmorthneakenuobiimmenuriloif	presentation	4	33	12
10631	10631	6	3	tutors	sams	bmakbwgann	nations	4	10	7
10632	10632	5	5	zheng	inclessive	fyxienjyedsy	every	10	12	5
10633	10633	6	1	xiaoxu	interests	zesfwyerau	responsen	9	10	9
10634	10634	8	1	esteemed	spot	ebrbricbysf	diving	4	11	6
10635	10635	8	15	johnston	rossis	rklavdsewncy	appositions	6	12	11
10636	10636	7	2	amended	ses	k	creation	3	1	8
10637	10637	5	53	drugs	domenta	m	armers	7	1	6
10638	10638	8	55	magnetic	benature	onwilkniffecxortizc	contested	8	19	9
10639	10639	7	3	compass	charning	alcenilyld	particulant	8	10	11
10640	10640	7	6	crucial	threster	unygawoorzohiuzsvgfris	proposed	8	22	8
10641	10641	7	2	folders	contertain	ybufps	distribery	10	6	10
10642	10642	10	20	components	prominst	uenmioyorwama	bester	8	13	6
10643	10643	9	1	markandey	stretched	pyaatsoka	borth	9	9	5
10644	10644	3	9	dec	sourching	ubSOSdaxscocdsfolj	acclared	9	18	8
10645	10645	5	5	forti	namor	cil	player	5	3	6
10646	10646	4	17	ties	accerfucture	pmbder	certa	12	6	5
10647	10647	8	15	painters	batters	nababkiminnyvhssltra	binness	7	20	7
10648	10648	4	3	goya	bearing	lrmmetswrisesraxio	treating	7	18	8
10649	10649	7	22	gabriel	landsimon	oerabbebte	choris	9	10	6
10650	10650	8	1	achilier	colocunity	yez	community	10	3	9
10651	10651	11	13	experienced	strance	yppamm	chust	7	6	5
10652	10652	8	1	semitism	hurts	ausaevyerriroky	fine	5	15	4
10653	10653	4	16	joel	lancers	nlujbeien	fiffing	7	9	7
10654	10654	5	7	stein	idan	lckyhikmic	partical	4	10	8
10655	10655	8	3	delphine	planser	cbiskriblicmziwdlold	intended	7	20	8
10656	10656	8	6	modeling	excetition	vawayyn	paintern	10	7	8
10657	10657	6	31	remain	harmf	msyvio	solvan	5	6	6
10658	10658	9	5	anonymous	constituted	whexigkigarngaoekwegs	arable	11	21	6
10659	10659	5	1	rrrrp	pial	dsvukedpsa	plane	4	10	5
10660	10660	6	8	snails	physics	jwvvihdavo	span	7	10	4
10661	10661	5	11	bites	realize	ap	servances	7	2	9
10662	10662	8	2	angelica	depas	namajuwhahdkg	tort	5	13	4
10663	10663	8	1	agurbash	membrane	vobulcavmth	appire	8	11	6
10664	10664	4	1	sump	fluorine	cohahanbxea	rul	8	11	3
10665	10665	6	1	gasket	substantal	mwhtouwngiagxzlb	change	10	16	6
10666	10666	4	50	hero	collince	aqcurest	sengent	8	8	7
10667	10667	9	4	mushrooms	passe	jefg	communications	5	4	14
10668	10668	7	17	harmful	mask	chmcekraud	restriction	4	10	11
10669	10669	9	3	pamphlets	representative	giyohstlryaa	attached	14	12	8
10670	10670	4	9	rode	sounding	jssxyphpoieoopgs	defensites	8	16	10
10671	10671	7	1	chanted	partil	eSOSsmaaninc	presenuent	6	12	10
10672	10672	7	2	slogans	parastians	sumbifmavico	asses	10	12	5
10673	10673	9	6	aleksandr	mamberlah	tdroema	nate	9	7	4
10674	10674	7	10	killers	logical	u	alvica	7	1	6
10675	10675	9	9	filmmaker	publishes	pwishe	specifically	9	6	12
10676	10676	5	24	ninja	cooport	soaem	hospital	7	5	8
10677	10677	8	9	ratified	theatrical	umptulkds	houter	10	9	6
10678	10678	7	1	enables	changel	wrhpkolseximshzm	dam	7	16	3
10679	10679	5	2	krebs	priotor	dmeirdmenm	issestary	7	10	9
10680	10680	4	11	fats	barbon	leodaq	colonies	6	6	8
10681	10681	13	5	carbohydrates	accomposing	hyeiw	canyther	11	5	8
10682	10682	5	1	lewin	apply	hxlbi	arrior	5	5	6
10683	10683	4	3	usas	saurra	dnlfht	neilon	6	6	6
10684	10684	3	51	mid	magual	oll	harry	6	3	5
10685	10685	5	1	darks	sensector	yumi	dones	9	4	5
10686	10686	11	1	refreshment	enstret	bnjuxtiehbiams	chermanican	7	14	11
10687	10687	6	24	shadow	crock	yboaqbyo	confederate	5	8	11
10688	10688	6	28	christ	defencive	zvhmfh	comperation	9	6	11
10689	10689	6	24	latter	telenders	ltbyostwtimz	micheral	9	12	8
10690	10690	3	2	lds	premaning	offdrold	reserver	9	8	8
10691	10691	7	24	teaches	assented	ocatrabeuxdrt	grannt	8	13	6
10692	10692	5	41	marry	amam	oSOSivggwufhiagur	contest	4	17	7
10693	10693	6	36	crisis	stanted	jimssonongsuelhya	ancestroin	7	17	10
10694	10694	7	22	counter	manumarily	onsta	ship	10	5	4
10695	10695	8	12	avoiding	bray	puSOSsiezeasmacbqsiyskicip	bensting	4	26	8
10696	10696	12	8	surveillance	highness	lmwingsuivrahur	conservation	8	15	12
10697	10697	10	9	preventing	starman	sucide	mummand	7	6	7
10698	10698	5	5	traps	editive	vgSOSrbdn	deeper	7	9	6
10699	10699	8	17	meetings	morme	elagptilnev	parts	5	11	5
10700	10700	6	14	bosnia	permisses	lk	painstrucked	9	2	12
10701	10701	4	7	dino	bashet	ertnehpey	devense	6	9	7
10702	10702	5	4	bravo	afadian	albiviorddeped	trains	7	14	6
10703	10703	9	1	karamazov	renate	olar	rophing	6	4	7
10704	10704	8	1	morbidly	discontinuious	zsungekorewwkshhndiklt	hampturg	14	22	8
10705	10705	9	1	wallowing	spects	mwkltawubty	supplies	6	11	8
10706	10706	8	25	swimming	destriated	lexim	settle	10	5	6
10707	10707	8	5	spitting	parkinstone	ntkplahsa	reperence	11	9	9
10708	10708	5	8	beard	savity	hrajp	communion	6	5	9
10709	10709	5	8	baked	confectures	qSOSl	soral	11	5	5
10710	10710	5	13	tired	attricts	trcitfyloidfawii	argerts	8	16	7
10711	10711	6	6	cephei	gravich	zebridlfnr	frans	7	10	5
10712	10712	5	16	curve	engarce	fona	completely	7	4	10
10713	10713	9	1	pulsation	snane	aklytiluebhysbrhuss	certies	5	19	7
10714	10714	12	24	organisation	compertal	rlssoimes	addicted	9	9	8
10715	10715	7	9	warwick	eleven	rinybrawerstw	composity	6	13	9
10716	10716	6	16	mighty	licks	rhulhrip	bold	5	8	4
10717	10717	10	7	gloucester	larway	mpkamezers	shoring	6	10	7
10718	10718	3	1	rcw	sted	litkqwnhmerl	particly	4	12	8
10719	10719	6	14	assets	interestance	piot	drought	12	4	7
10720	10720	5	3	tosca	collects	rsmkhual	britting	8	8	8
10721	10721	4	2	knut	subcents	diabtqsianrmahxcab	internated	8	18	10
10722	10722	7	9	unnamed	resultive	h	acorts	9	1	6
10723	10723	7	20	worried	fan	sercefly	change	3	8	6
10724	10724	7	7	careers	assicity	lygortemopozyton	boyl	8	16	4
10725	10725	5	1	ussel	telemonies	bublaoosywrazmytcipiors	carry	10	23	5
10726	10726	11	5	genetically	superels	hcviczusab	concerned	8	10	9
10727	10727	13	5	recombination	indistanct	dy	seal	10	2	4
10728	10728	8	4	ignatius	dessenger	weksnwtukknruifecllesscy	dessen	9	24	6
10729	10729	6	2	smyrna	inducted	obfuisbajsz	songer	8	11	6
10730	10730	14	1	transmigration	subfrie	rppjinn	recognize	7	7	9
10731	10731	8	5	ambition	flavorica	rrsgniv	batter	9	7	6
10732	10732	6	18	sidney	bashoma	wnomdnrringy	comment	7	12	7
10733	10733	6	1	bowery	collegit	cwzpulstmoud	scares	8	12	6
10734	10734	7	2	partyat	improvements	de	near	12	2	4
10735	10735	8	20	displays	mause	hhhjlha	leads	5	7	5
10736	10736	6	1	medway	monstrict	mwoon	flack	9	5	5
10737	10737	6	1	hartog	avia	ziahedqurghezh	conferences	4	14	11
10738	10738	7	6	maroons	amason	nauq	dependent	6	4	9
10739	10739	9	20	preserved	bitle	hxlelf	cents	5	6	5
10740	10740	8	1	panzrams	pronecting	jeucitartson	giss	10	12	4
10741	10741	16	3	autobiographical	advisted	defeares	ton	8	8	3
10742	10742	10	14	manuscript	prothed	vstf	iss	7	4	3
10743	10743	7	15	willing	enevity	jrarge	chest	7	6	5
10744	10744	3	1	imd	arrich	rivSOSudvlhmwtntpkcap	diver	6	21	5
10745	10745	6	41	marked	holdon	nipgslu	manion	6	7	6
10746	10746	8	6	timeline	readings	raxdo	lasting	8	5	7
10747	10747	9	1	visualize	paralympics	carcogohep	hate	11	10	4
10748	10748	9	2	durations	wins	bsenmaicyub	herming	4	11	7
10749	10749	9	3	lifetimes	claster	frmwsqestzian	deven	7	13	5
10750	10750	7	8	overlap	fullions	treedflish	mansaur	8	10	7
10751	10751	8	5	russells	camplic	wyejle	betten	7	6	6
10752	10752	5	5	viper	bera	fk	contector	4	2	9
10753	10753	5	18	nepal	ecopo	fverspaldsqih	curr	5	13	4
10754	10754	7	11	myanmar	fernative	irnonlyn	meterbor	9	8	8
10755	10755	8	12	cambodia	oring	dosfups	commanded	5	7	9
10756	10756	7	2	guangxi	collocally	efengumeionart	hanged	10	14	6
10757	10757	9	6	guangdong	regular	te	dever	7	2	5
10758	10758	5	1	endeh	revior	uhqytaol	spet	6	8	4
10759	10759	6	7	flores	presignedy	ffardmistlylonttzpgamay	alreasted	10	23	9
10760	10760	4	9	java	remals	fviteeyeenh	renovertem	6	11	10
10761	10761	6	8	komodo	peration	vexhateaa	renewbard	8	9	9
10762	10762	7	1	lomblen	tributes	mtkrkyh	comet	8	7	5
10763	10763	9	3	rodrigues	hurrows	sgrwmwbtkzs	perform	7	11	7
10764	10764	5	4	alves	barder	kqmbzawheg	parasies	6	10	8
10765	10765	5	1	algol	complitives	hutoagabatre	simes	11	12	5
10766	10766	7	6	literal	patern	drabiuss	merder	6	8	6
10767	10767	6	9	dynamo	rangham	iprisummce	particular	7	10	10
10768	10768	7	11	dresden	swithly	pcoop	posters	7	5	7
10769	10769	9	1	abubakaar	bards	rzhheyczzp	adam	5	10	4
10770	10770	5	23	tubby	tradelist	rchydthsywtiiwerz	changers	9	17	8
10771	10771	3	10	hug	subjaction	fatv	marcus	10	4	6
10772	10772	3	36	bye	hull	sgxblm	stoke	4	6	5
10773	10773	7	35	dancing	steems	mawwyyzbrdp	attent	6	11	6
10774	10774	7	6	plovdiv	accontinent	icxaghlyzex	references	11	11	10
10775	10775	6	15	chorus	alcorouse	goybbrgdshipa	offsher	9	13	7
10776	10776	4	12	pooh	linkers	oc	content	7	2	7
10777	10777	8	2	breisgau	transprict	hskhnSOStmdw	marching	10	12	8
10778	10778	15	1	hochschwarzwald	difficull	o	williom	9	1	7
10779	10779	7	1	hydrate	spares	pgabtdmendyr	communeratics	6	12	13
10780	10780	9	1	clathrate	arriving	jackpuank	belgius	8	9	7
10781	10781	8	42	consists	easly	sd	conference	5	2	10
10782	10782	8	5	enclosed	rescovered	ro	continuent	10	2	10
10783	10783	6	12	frozen	happida	ro	sounds	7	2	6
10784	10784	8	23	starring	dantic	ertrm	stripe	6	5	6
10785	10785	9	9	mansfield	probenth	nSOSSOSujepqmerilylifd	ferricor	8	22	8
10786	10786	3	21	aka	camparad	haber	precoved	8	5	8
10787	10787	3	1	gli	eperate	swhcvkalso	floor	7	10	5
10788	10788	5	1	amori	senate	rtglmicing	regies	6	10	6
10789	10789	6	1	ercole	genent	driSOSyim	cortrels	6	9	8
10790	10790	4	27	hans	tented	vayltum	stated	6	7	6
10791	10791	5	1	lanig	amings	kmrdatfierfwtcoorhipcapss	gonders	6	25	7
10792	10792	8	17	medalist	parrieties	hamhwidmoneexsti	content	10	16	7
10793	10793	11	1	mermelstein	wittern	w	aractives	7	1	9
10794	10794	15	2	czechoslovakian	horea	khvrakuw	gine	5	8	4
10795	10795	9	10	holocaust	confeders	wrobr	consecuary	9	5	10
10796	10796	8	4	torontos	pata	rfbsr	transports	4	5	10
10797	10797	7	1	silvano	morking	lsihlnc	companies	7	7	9
10798	10798	6	4	pietra	personnel	nwozoudd	consemer	9	8	8
10799	10799	6	2	candor	barwies	yoous	greens	7	5	6
10800	10800	6	18	ritual	tennership	ugbyh	politification	10	5	14
10801	10801	5	15	knife	restated	skhusba	carrier	8	7	7
10802	10802	6	1	athame	amparex	jfSOSnikrs	purnited	7	10	8
10803	10803	4	35	bowl	commention	soxfi	flishing	10	5	8
10804	10804	8	2	asperger	countal	causition	clair	7	9	5
10805	10805	9	2	sprinkles	sama	ct	instance	4	2	8
10806	10806	7	7	candles	percus	sktvyidbt	carber	6	9	6
10807	10807	7	1	bolline	procesting	bnoynduwzist	selation	10	12	8
10808	10808	7	2	chalice	irea	ryd	simplis	4	3	7
10809	10809	8	1	pentacle	landerstain	yaxwyrnbnl	arties	11	10	6
10810	10810	6	1	censer	sencer	ilseooga	fest	6	8	4
10811	10811	7	3	incense	forks	twesnmarx	senta	5	9	5
10812	10812	7	1	scourge	transson	nttzeekvihg	cartion	8	11	7
10813	10813	8	2	whipping	slead	lid	commented	5	3	9
10814	10814	5	8	cords	daval	ohtnhb	contension	5	6	10
10815	10815	7	6	binding	carric	fzhbermattinwary	metrity	6	16	7
10816	10816	6	83	jersey	depocts	luptuahzh	worn	7	9	4
10817	10817	5	12	vista	dame	twi	corported	4	3	9
10818	10818	8	15	graphics	spiritual	toxigattni	chester	9	10	7
10819	10819	8	6	defenses	ensuations	sud	weeder	10	3	6
10820	10820	7	8	malware	hamp	d	substant	4	1	8
10821	10821	7	7	spector	communicating	fquydcwkrerlceteerpel	politing	13	21	8
10822	10822	7	8	everett	torning	lxrluajerttoh	succedded	7	13	9
10823	10823	6	2	bletia	burper	igvalcagoftthe	arread	6	14	6
10824	10824	10	2	superbiens	arimation	sydm	conturky	9	4	8
10825	10825	5	4	lindl	alabad	quot	hunderstand	6	4	11
10826	10826	6	12	laurie	mam	wqlbSOSvzrndx	composer	3	13	8
10827	10827	8	21	nebraska	buddy	miydnty	rin	5	7	3
10828	10828	8	25	midnight	clience	kictSOSjunvicpupe	stake	7	17	5
10829	10829	7	1	marbury	conternic	sqa	contentry	9	3	9
10830	10830	7	14	unitary	terrain	tsafrgSOSgistgmagicdbe	mitsuarity	7	22	10
10831	10831	9	20	ancestors	transtates	rewhop	sanders	10	6	7
10832	10832	6	4	romani	deeds	ssxisoitifuid	angi	5	13	4
10833	10833	8	4	deported	missione	qilmmauloSOSvyvi	resurement	8	16	10
10834	10834	7	2	kalinga	beal	kvngnwmsax	preserved	4	10	9
10835	10835	8	3	sudanese	spirition	opyydmusexhiomswifrshmamar	harmon	9	26	6
10836	10836	9	1	janjaweed	buckson	ferumnig	physiciation	7	8	12
10837	10837	4	17	shut	deed	dacteoxsipga	reprotected	4	12	11
10838	10838	8	1	guierche	desserved	sslep	assucted	9	5	8
10839	10839	13	1	experimenters	minket	naojkgshxindlrowhfl	comples	6	19	7
10840	10840	10	2	hypotheses	inderevented	kufemwymetxwhlipe	receives	12	17	8
10841	10841	7	14	solving	accisted	intiw	ford	8	5	4
10842	10842	12	2	satisfactory	alibo	lcywr	sembles	5	5	7
10843	10843	10	22	categories	carless	tc	retern	7	2	6
10844	10844	8	4	mixtures	incourned	zuawhksedwmnaki	professional	9	15	12
10845	10845	7	2	mulatto	beerland	zhe	presented	8	3	9
10846	10846	7	2	mestizo	shermate	bevanh	firm	8	6	4
10847	10847	5	29	steam	speeches	mbuffharm	persuing	8	9	8
10848	10848	11	3	translucent	techelors	ibsvqfwucflidmew	mutching	9	16	8
10849	10849	4	6	mist	stangers	rvuusfsrkpus	lick	8	12	4
10850	10850	10	1	condensing	purched	gyadry	sepuration	7	6	10
10851	10851	4	1	uber	supertinal	bmcryncif	interi	10	9	6
10852	10852	6	3	khalid	orient	skctffoged	feasure	6	10	7
10853	10853	6	5	billie	repeased	klyhtghqephaaayakezwhnwo	seques	8	24	6
10854	10854	6	1	eilish	contrain	bvcSOSjujgaxt	sealing	8	13	7
10855	10855	10	3	activation	surmission	gycctnh	generate	10	7	8
10856	10856	6	2	tigger	percontinotive	eiq	create	14	3	6
10857	10857	9	2	spartacus	carto	rcdperonasects	harsour	5	14	7
10858	10858	6	4	bitter	promiss	zaebphkuu	selved	7	9	6
10859	10859	7	4	legions	substritety	urdtkeyyidnwy	mein	11	13	4
10860	10860	7	3	crassus	dru	ioogrocqiviedos	ligent	3	15	6
10861	10861	4	8	sued	mantara	sshlhuyrlowics	lears	7	14	5
10862	10862	9	5	violating	proceted	qstxianpo	heard	8	9	5
10863	10863	7	3	topless	dise	xfavs	come	4	5	4
10864	10864	5	26	keith	francition	fjwsxumgers	presentences	10	11	12
10865	10865	6	2	phipps	southers	atroirhs	breads	8	8	6
10866	10866	2	4	av	seconding	xeld	paramus	9	4	7
10867	10867	9	11	storyline	depect	o	contribution	6	1	12
10868	10868	6	15	button	inventies	gguish	destair	9	6	7
10869	10869	8	1	laurents	benned	tshl	communication	6	4	13
10870	10870	6	3	leyden	iral	neferceved	darine	4	10	6
10871	10871	13	4	peloponnesian	licholar	olipboher	devenram	8	9	8
10872	10872	3	1	aik	seturned	f	berman	8	1	6
10873	10873	5	2	solna	deather	vosdfbdwspellflic	antoning	7	17	8
10874	10874	6	5	sakura	decormes	jhkptofcus	gens	8	10	4
10875	10875	14	1	phoenicopterus	minarter	ddldabcilgmimexs	polition	8	16	8
10876	10876	5	2	ruber	dancer	exzfmbrap	catom	6	9	5
10877	10877	8	2	flamingo	engies	kharb	bellong	6	5	7
10878	10878	10	2	tatamiberi	pleasure	cmbaw	preferences	8	5	11
10879	10879	5	16	cloth	buriua	btreonmwrieo	carming	6	12	7
10880	10880	9	1	decorates	logn	nortpfaykphe	microarding	4	12	11
10881	10881	6	2	tatami	hounder	emm	response	7	3	8
10882	10882	6	37	finish	southwands	bjinofak	contents	10	8	8
10883	10883	8	1	curating	interfiered	l	contest	11	1	7
10884	10884	11	8	exhibitions	parasually	ginbgykdri	crance	10	10	6
10885	10885	9	7	modernism	complined	SOSweninuptobrar	tenting	9	16	7
10886	10886	3	3	mea	sarian	wpwnzown	suremer	6	8	7
10887	10887	3	7	mai	convect	jSOSuswsiwe	subsequent	7	11	10
10888	10888	6	42	queens	applain	xeqwaccinn	correcting	7	10	10
10889	10889	11	22	contestants	parkaster	seclarbut	seek	9	9	4
10890	10890	7	1	payouts	restainted	yimwyk	preperence	10	6	10
10891	10891	10	5	guaranteed	constrotems	voakimigmsb	shines	11	11	6
10892	10892	8	1	minimums	banko	nb	castal	5	2	6
10893	10893	10	9	translator	hungers	mtscwsrnmolsieant	paration	7	17	8
10894	10894	9	1	dillinger	magna	nostoon	infuring	5	7	8
10895	10895	5	3	gable	massociation	wvtwwboaeg	defines	12	10	7
10896	10896	8	3	gangster	fife	prbznayth	lornal	4	9	6
10897	10897	9	4	melodrama	apportine	rulaesoilhe	alton	9	11	5
10898	10898	6	11	gandhi	beaslay	aciixefmuranmad	terminology	7	15	11
10899	10899	9	1	porbandar	stepped	id	cloughinds	7	2	10
10900	10900	7	14	iceland	belivio	m	borned	7	1	6
10901	10901	3	2	ims	increasing	srlyve	adderist	10	6	8
10902	10902	7	8	shipped	northwestern	yrydodly	parts	12	8	5
10903	10903	5	6	imsai	sard	mydrhd	boses	4	6	5
10904	10904	4	7	kits	cherry	fairspripg	perseas	6	10	7
10905	10905	6	30	friday	anta	hhssoznemxl	porter	4	11	6
10906	10906	8	1	subhedar	architical	lSOSv	salban	10	5	6
10907	10907	5	1	surat	guester	nspontral	distune	7	9	7
10908	10908	11	2	accumulated	sevelar	qboyfau	da	7	7	2
10909	10909	8	1	roadways	tautubia	zicsneonutgrwaz	compley	8	15	7
10910	10910	6	5	steppe	interconnedwine	upqciolzivstedci	sean	15	16	4
10911	10911	7	2	polecat	serbert	pivuanoyiy	passeller	7	10	9
10912	10912	5	8	mates	decaded	thusoskowoalc	alonches	7	13	8
10913	10913	8	27	operated	electives	fyxpiirylryu	attoping	9	12	8
10914	10914	9	48	tennessee	continuity	wawea	concerts	10	5	8
10915	10915	8	12	cherokee	transmond	buatomawsklepliefnnachebanh	recoust	9	27	7
10916	10916	5	2	elsas	council	djedaykso	senting	7	9	7
10917	10917	10	16	midfielder	montes	qusxerzt	department	6	8	10
10918	10918	7	1	ephraim	scription	rhotogoraidiig	contested	9	14	9
10919	10919	6	1	runnin	berre	ki	complone	5	2	8
10920	10920	5	7	fools	perfances	efoweenseb	residents	9	10	9
10921	10921	9	1	animistic	rives	folivhyntp	hold	5	10	4
10922	10922	6	1	yoruba	nevard	cihzfodmys	hidty	6	10	5
10923	10923	6	19	dances	flies	niohpialwysdcrt	ferds	5	15	5
10924	10924	11	19	celebration	respereated	roeroengs	life	11	9	4
10925	10925	7	17	spirits	assultion	dmbikiagchwes	belonge	9	13	7
10926	10926	8	3	cultivar	sterment	azutpzfieargeok	preference	8	15	10
10927	10927	12	1	blackberries	arain	ucee	state	5	4	5
10928	10928	6	87	senate	munches	dicmpembkaww	fassist	7	12	7
10929	10929	7	8	sectors	leason	myox	translation	6	4	11
10930	10930	7	6	sighted	astronel	nsbsuaocrykboreh	represence	8	16	10
10931	10931	10	2	guadeloupe	succession	cresexokpt	conferse	10	10	8
10932	10932	8	10	antilles	complection	tolzslik	confine	11	8	7
10933	10933	6	9	gloves	primition	coaces	sanne	9	6	5
10934	10934	4	26	worn	carculations	ouwblubn	hermar	12	8	6
10935	10935	11	1	machiavelli	constantaines	mp	concert	13	2	7
10936	10936	7	1	cindric	dission	dmtcotniwcbewgs	southwards	7	15	10
10937	10937	5	6	urged	corts	pfdgoat	mumber	5	7	6
10938	10938	10	7	hindenburg	manceller	uhmxajwhouev	ada	9	12	3
10939	10939	9	48	emergency	clin	otisuyabz	contested	4	9	9
10940	10940	13	1	confrontation	blalds	heyhdunt	contests	6	8	8
10941	10941	6	1	krebbs	perespent	equuayerf	ammigration	9	9	11
10942	10942	8	5	rescuers	susperformed	twenlwaabuuc	secult	12	12	6
10943	10943	5	18	diana	consistence	ri	contested	11	2	9
10944	10944	6	9	candle	gorders	clycsuplegnlee	subspected	7	14	10
10945	10945	5	11	jonas	douggas	vierfbamiohiqua	section	7	15	7
10946	10946	6	8	stella	archibes	nkytel	addicate	8	6	8
10947	10947	6	8	malone	auturn	zi	communing	6	2	9
10948	10948	7	2	stylist	secours	bqnnvesud	poot	7	9	4
10949	10949	3	30	jon	assexuality	owsxfaftrituyiols	sungle	11	17	6
10950	10950	4	15	reed	warp	odc	paradich	4	3	8
10951	10951	8	2	titicaca	liber	wpdureh	behave	5	7	6
10952	10952	6	16	pinned	narrie	zpenlildeu	renover	6	10	7
10953	10953	5	2	chyna	partinet	stswypnidgtor	confedier	8	13	9
10954	10954	3	2	ddt	broadstate	tcnkackaqoatnammn	barrier	10	17	7
10955	10955	7	4	threads	surrior	vgzhuoyokuqtyola	stinned	7	16	7
10956	10956	5	2	weave	baneer	fzwloob	respence	6	7	8
10957	10957	8	1	tapestry	specially	edklrnrmizketlngfvaumfsemwendthy	thall	9	32	5
10958	10958	8	6	cosworth	bool	pwi	subside	4	3	7
10959	10959	10	2	everingham	accreesed	upvectyecscbeq	fame	9	14	4
10960	10960	8	1	operands	bashes	levlyoSOSrythi	ferrand	6	14	7
10961	10961	7	1	viseggi	parasuction	kniwxtzdfbczr	teat	11	13	4
10962	10962	11	6	carolingian	screeps	pwmm	amanison	7	4	8
10963	10963	5	2	joxer	poarity	ifvadsbmgtz	plassic	7	11	7
10964	10964	4	19	xena	confies	dmSOSeimnelotatactemedth	carching	7	24	8
10965	10965	3	34	eve	playfall	qcirsplaibonbmb	link	8	15	4
10966	10966	8	1	antidote	subsition	ratwich	dallay	9	7	6
10967	10967	7	2	combats	physiocs	rbuybbntra	flood	8	10	5
10968	10968	7	19	priests	distins	pbrdyz	allies	7	6	6
10969	10969	7	8	conquer	recorting	ofeys	serve	9	5	5
