	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
7717	7717	9	20	behaviour	accidition	wnemnhokcraboloquhf	peaturing	10	19	9
7718	7718	10	27	soundtrack	cheotic	uqsqpnajotszgryeSOSxnamawim	frounding	7	27	9
7719	7719	4	57	wolf	megran	wyhobqagwoyxcweh	province	6	16	8
7720	7720	6	8	itunes	colorical	vly	restorm	9	3	7
7721	7721	6	24	hiding	courten	crosdrioviaofarblaope	discurition	7	21	11
7722	7722	9	6	deception	expersured	msavcidjcowdei	including	10	14	9
7723	7723	4	5	ives	cooling	antyh	sudder	7	5	6
7724	7724	3	15	est	controter	cndyptyylweik	aban	9	13	4
7725	7725	3	17	lit	chilling	ytpbfziguhjrk	reconders	8	13	9
7726	7726	6	58	course	chishion	ruitiavas	threat	8	9	6
7727	7727	3	4	oca	dink	n	specution	4	1	9
7728	7728	4	4	anza	abble	ffycmb	lagion	5	6	6
7729	7729	8	9	segments	horthing	zzjmsmedel	provinic	8	10	8
7730	7730	3	24	uss	polear	musol	devero	6	5	6
7731	7731	8	6	yorktown	gamed	kcinqfrxnphuw	song	5	13	4
7732	7732	8	6	overhead	formals	bticy	slever	7	5	6
7733	7733	8	11	carriers	carolet	lsxayz	archester	7	6	9
7734	7734	8	1	xinglong	thinthest	vanejy	regor	9	6	5
7735	7735	3	3	stn	desing	hbedrnaygls	wears	6	11	5
7736	7736	6	1	wismut	selfication	mactrictt	marrien	11	9	7
7737	7737	4	34	karl	expecioud	qyhutowenzerqynbccty	granse	9	20	6
7738	7738	4	12	marx	anterison	eerspoafs	andre	9	9	5
7739	7739	5	1	stadt	subfold	nbokhowjftruxlxwelsdwyelge	harrey	7	26	6
7740	7740	10	9	jacqueline	ropt	qreg	store	4	4	5
7741	7741	9	12	aristotle	leaver	trhhymczynieiia	contained	6	15	9
7742	7742	5	3	yacht	subdoment	mtn	pears	9	3	5
7743	7743	9	3	packaging	goold	wmpiaijmpzzzgwuycydyeSOSsut	croff	5	27	5
7744	7744	4	59	bird	gor	jeaatsogniu	composes	3	11	8
7745	7745	5	1	flier	marcheser	xsh	rance	9	3	5
7746	7746	9	14	basically	brounders	bouktasowowcnwom	clore	9	16	5
7747	7747	5	24	ninja	musters	prcnsormgneenashi	treal	7	17	5
7748	7748	7	45	planets	subrogas	cokwsmcklzez	bast	8	12	4
7749	7749	5	20	venus	buster	buoc	supering	6	4	8
7750	7750	4	27	mars	therar	gmanyxhif	subder	6	9	6
7751	7751	7	20	jupiter	connicted	gjpaleostimkdyrsk	artent	9	17	6
7752	7752	6	22	saturn	polunt	skofpyhesiry	supporters	6	12	10
7753	7753	8	1	quantico	grow	rrdhquarrhyrspfoalcheelryo	arguated	4	26	8
7754	7754	8	5	rockland	alease	uzaqubfefcormybSOSvei	fanters	6	21	7
7755	7755	7	7	burmese	andra	gbwdigrauc	confection	5	10	10
7756	7756	8	1	rohingya	wearn	kemwnspucsturiaan	busted	5	17	6
7757	7757	3	1	rft	bereon	ercicbnb	cammitally	6	8	10
7758	7758	8	1	rundfunk	salla	hno	expective	5	3	9
7759	7759	3	5	und	supportunder	zerdrrobmizpdsebry	ageractic	12	18	9
7760	7760	9	1	fernmelde	solts	ixluss	electrons	5	6	9
7761	7761	7	1	technik	north	nagiatmlssastaSOSapobmt	constidution	5	23	12
7762	7762	4	28	wore	fairic	preecus	teaching	6	7	8
7763	7763	8	5	uploaded	enday	bosrwsslopheiogynzshevs	proteched	5	23	9
7764	7764	7	24	youtube	dishing	vkrmkteschhafk	ampreside	7	14	9
7765	7765	3	8	cao	soughters	qckrptogvevidly	contercentions	9	15	14
7766	7766	8	17	gathered	gellections	liccrbuadkugafopfecls	barack	11	21	6
7767	7767	7	1	scarves	champorical	ykdehcidumoz	sander	11	12	6
7768	7768	9	27	rebellion	reprovers	qmatsleozceihexaldln	loint	9	20	5
7769	7769	7	4	unicode	dialagina	unovmushotdanmys	rach	9	16	4
7770	7770	5	5	bytes	aid	pfakekSOSsvntgyel	cousta	3	17	6
7771	7771	7	5	roanoke	stances	pefrgu	marin	7	6	5
7772	7772	9	2	afflicted	tractic	ridpyteobpiti	sanning	7	13	7
7773	7773	9	2	testified	precording	csyanlsda	subbrean	10	9	8
7774	7774	10	3	tormenting	demase	baykSOSitlegu	devoil	6	13	6
7775	7775	7	22	connect	regations	yirr	chambor	9	4	7
7776	7776	3	8	irc	selfer	yerls	staduding	6	5	9
7777	7777	4	20	jury	beet	jhoqSOSamubeniewgicic	streng	4	21	6
7778	7778	7	6	hostage	concentred	jrysylchsavgr	hail	10	13	4
7779	7779	6	105	taking	montine	loruqoyn	confectured	7	8	11
7780	7780	5	3	arson	committ	gquneistrrydezmyge	gording	7	18	7
7781	7781	10	2	anatomical	prica	smovicokary	mattern	5	11	7
7782	7782	6	14	manage	discoppect	ldzbhipaais	ding	10	11	4
7783	7783	8	1	stresses	oride	zpxima	stade	5	6	5
7784	7784	9	1	hammering	defan	bucaja	sing	5	6	4
7785	7785	8	5	prestige	bourge	gqape	transterm	6	5	9
7786	7786	4	23	pine	southemer	fiethettillrea	archester	9	14	9
7787	7787	6	6	placid	defecious	dzwpmm	sorter	9	6	6
7788	7788	12	1	speedskating	guind	ffnligphskoudoradowwy	divisa	5	21	6
7789	7789	4	12	oval	sorterico	ey	signing	9	2	7
7790	7790	8	8	solitary	mallan	k	lanker	6	1	6
7791	7791	9	6	captivity	launted	nk	stand	7	2	5
7792	7792	5	9	horus	conterreed	crispkokehnonbe	wanders	10	15	7
7793	7793	4	12	isis	tempters	nd	preventing	8	2	10
7794	7794	7	32	worship	resurgees	efyokhh	hite	9	7	4
7795	7795	8	86	fighting	the	atneiylbtim	continue	3	11	8
7796	7796	10	8	contribute	reale	hmhgwyn	andor	5	7	5
7797	7797	11	1	alleviation	proverse	yfdhugSOShing	voted	8	13	5
7798	7798	9	17	providing	sholf	vmdhiile	chologicated	5	8	12
7799	7799	10	12	employment	endy	idyhssdlyskar	cansarican	4	13	10
7800	7800	4	44	anne	comic	yoove	compose	5	5	7
7801	7801	20	1	rasoherinaranavalona	hang	qewfeantSOSn	cander	4	12	6
7802	7802	12	1	iiranavalona	aciation	djevflogpowcspovelt	rooke	8	19	5
7803	7803	9	1	photobook	fentic	kanzofg	siller	6	7	6
7804	7804	10	6	speciation	conficely	wkrxhoSOSsfoeringtaondev	sings	9	24	5
7805	7805	4	6	lynx	ministerment	SOSorovs	link	12	8	4
7806	7806	8	3	crevices	broughand	krvuzhmozeboj	supporters	9	13	10
7807	7807	6	1	ledges	dars	winuhfuncir	heather	4	11	7
7808	7808	5	7	lucia	deam	mg	saught	4	2	6
7809	7809	9	10	egyptians	musuric	scivincene	divene	7	10	6
7810	7810	10	12	travelling	need	tobgromzh	politican	4	9	9
7811	7811	7	53	senator	bellect	avepsitnoycurwinitredy	engerature	7	22	10
7812	7812	7	1	amidala	solation	pypp	antrance	8	4	8
7813	7813	4	1	leia	mathologic	vwuicbe	mitles	10	7	6
7814	7814	5	12	realm	confested	dlocmmhdrw	linter	9	10	6
7815	7815	6	9	reborn	meastroys	pramuwprypllhlehy	arkings	9	17	7
7816	7816	12	1	numberblocks	hoor	mayoulkhiffsiphelf	turns	4	18	5
7817	7817	10	30	kilometers	addrew	toewrolkowkqoooreielcaoudd	elison	6	26	6
7818	7818	8	6	shortest	spranded	jcoi	discuinitie	8	4	11
7819	7819	11	12	connections	priver	hhwgwssmlSOSSOSlurgofakaj	lono	6	25	4
7820	7820	6	1	poales	main	beatwloc	auttance	4	8	8
7821	7821	6	6	parole	cana	cixoiow	come	4	7	4
7822	7822	9	3	whetstone	hitara	nqbines	ancontraction	6	7	13
7823	7823	9	148	mountains	resultive	baaxdSOSzargisxipbtrs	baching	9	21	7
7824	7824	9	1	outlandos	gind	utm	march	4	3	5
7825	7825	6	2	damour	maractors	vttusfss	andrewer	9	8	8
7826	7826	9	4	mccormick	therold	faSOShpacoiadbyoha	connection	7	18	10
7827	7827	8	53	baseball	contercties	wgqsbewteznia	burding	11	13	7
7828	7828	9	36	baltimore	visolis	rcnknkhr	boots	7	8	5
7829	7829	7	4	orioles	bages	nzelvod	explored	5	7	8
7830	7830	10	15	parkinsons	discontentation	wv	bards	15	2	5
7831	7831	7	25	baldwin	graphy	prhSOSnhinhurtowjfodrcxb	gara	6	24	4
7832	7832	14	6	fortifications	brookh	cjendwobkb	contrested	6	10	10
7833	7833	4	2	omer	colarding	bkxnopbs	communicy	9	8	9
7834	7834	6	1	bruges	provessional	cSOSerslyo	shart	12	10	5
7835	7835	5	4	ghent	enthough	winndofkbrpdotqpemep	communic	8	20	8
7836	7836	8	1	courtrai	montart	dcmk	commutic	7	4	8
7837	7837	3	17	dot	guiter	kkduout	interfance	6	7	10
7838	7838	4	4	hare	corology	xfimefififfs	controlect	8	12	10
7839	7839	6	1	tokyus	digent	ridlos	monotomic	6	6	9
7840	7840	9	29	frequency	capear	qmet	beach	6	4	5
7841	7841	5	56	drive	profences	g	four	9	1	4
7842	7842	4	1	vvvf	hused	pistdbyqwearcpotsou	counter	5	19	7
7843	7843	5	5	hauts	flated	bwochajaskislfoegdeSOSutbpssoqwe	prefected	6	32	9
7844	7844	11	1	dendrocnide	rebarting	ricbopupstbwbirvccings	nepit	9	22	5
7845	7845	8	1	moroides	pricining	pamiscwsifdoven	subterves	9	15	9
7846	7846	6	3	gympie	surread	phennyiyjlosqaqi	intervation	7	16	11
7847	7847	7	2	stinger	montar	tbhobhSOSslitdurohz	son	6	19	3
7848	7848	10	14	rainforest	andestrach	aiy	butles	10	3	6
7849	7849	5	2	nanda	andrica	luaj	refuge	7	4	6
7850	7850	6	1	prusty	negarding	kryhssme	comunity	9	8	8
7851	7851	8	32	criminal	entitution	dlkkesjbfyodazn	cancentations	10	15	13
7852	7852	5	8	minds	broke	kiwew	distruminated	5	5	13
7853	7853	8	24	repeated	tele	oyetuineelg	danifal	4	11	7
7854	7854	6	1	khande	chil	xekcdffcn	brank	4	9	5
7855	7855	5	1	pahul	canist	vrsfllvr	state	6	8	5
7856	7856	4	5	sikh	decose	bzjhfm	primmets	6	6	8
7857	7857	9	1	therewith	musa	yveytqpfioiwsan	procession	4	15	10
7858	7858	7	16	promise	northear	grbnjwn	survive	8	7	7
7859	7859	4	31	pure	investrited	upofyxprteg	subprites	11	11	9
7860	7860	5	13	unite	contendated	hapSOStrifp	dering	11	11	6
7861	7861	8	6	almighty	buddh	kavgntkhmen	studiments	5	11	10
7862	7862	4	12	heal	discoperate	ifx	brongla	11	3	7
7863	7863	4	34	sick	dage	rspwpmro	supproach	4	8	9
7864	7864	5	1	smuts	actronition	utrlmetshutuhatopms	throwing	11	19	8
7865	7865	8	1	drafting	scorea	utiitmser	menter	6	9	6
7866	7866	7	14	charter	peens	lsnhtpuwimpryamn	spong	5	16	5
7867	7867	9	93	committee	tendan	pimzbwSOSdhv	singerson	6	12	9
7868	7868	6	4	pelvis	compained	lne	tributing	9	3	9
7869	7869	4	2	hips	nomoth	nixhSOSnziulrhiSOSapjuief	diachilitimatic	6	25	15
7870	7870	10	6	childbirth	transfice	fucmav	welling	9	6	7
7871	7871	6	1	condat	marts	dab	mangs	5	3	5
7872	7872	8	1	ganaveix	argine	aakdfetustatenaudabeblns	poiron	6	24	6
7873	7873	5	5	joyce	deaks	abt	coults	5	3	6
7874	7874	6	2	cloven	ninger	cfyme	teasting	6	5	8
7875	7875	7	4	angered	confective	abzSOSpxcbzzpekecbul	commertach	10	20	10
7876	7876	5	5	hydra	carro	coszeeqmisthn	tradition	5	13	9
7877	7877	6	2	plutos	held	sujc	bering	4	4	6
7878	7878	8	3	initials	poleton	oiqlimyotoyekiopsatlancoee	preacted	7	26	8
7879	7879	8	5	horizons	discussed	crvadi	drain	9	6	5
7880	7880	5	8	probe	complicated	forvreptd	contraction	11	9	11
7881	7881	7	42	authors	sup	fnsyonh	prograim	3	7	8
7882	7882	6	17	genera	concestrol	l	moversite	10	1	9
7883	7883	10	1	iphiclides	trandon	pyinnorugqr	commusting	7	11	10
7884	7884	8	1	graphium	clord	m	stelling	5	1	8
7885	7885	7	1	papilio	feir	symdSOSlpcldsqkooddSOSeltixo	contretition	4	28	12
7886	7886	7	5	absorbs	sett	rtsiciy	relage	4	7	6
7887	7887	8	7	quantity	corrond	jhwzxvensk	andrect	7	10	7
7888	7888	7	5	binding	carra	camockofwafqslat	pride	5	16	5
7889	7889	10	23	transition	raining	diaedlyfenc	refear	7	11	6
7890	7890	7	11	excited	carting	rlbSOSbhfikhunidivzulmdttharywoxium	holario	7	35	7
7891	7891	5	3	carpe	interraction	frivkfraaerfay	doller	12	14	6
7892	7892	4	4	diem	disingly	ntcl	genered	8	4	7
7893	7893	7	1	seizing	allanded	x	consecut	8	1	8
7894	7894	9	7	uncertain	processors	sdpglmuz	storging	10	8	8
7895	7895	6	34	steven	testicle	niaevire	off	8	8	3
7896	7896	9	6	spielberg	jonic	oeuikypcal	mitter	5	10	6
7897	7897	6	18	quincy	maroning	ivnvejylctorypunxdraqSOSso	conterso	8	26	8
7898	7898	6	1	aizawa	ster	nwrj	interfaction	4	4	12
7899	7899	3	4	mie	simperals	hfunkgewc	troads	9	9	6
7900	7900	7	23	opposed	internated	swqbulznvshocesai	bealth	10	17	6
7901	7901	6	2	bredin	destroys	vrxxmfdaza	drefended	8	10	9
7902	7902	8	1	bengough	triptication	mblohfkthmybrowd	trung	12	16	5
7903	7903	7	6	maguire	bantin	oxamargtbaepcenttc	accusured	6	18	9
7904	7904	3	64	sam	sortheats	jhmedoerhdr	contruction	9	11	11
7905	7905	7	4	mcbride	communitation	nqanveuhltdopamuwar	mickel	13	19	6
7906	7906	8	5	sheppard	spence	impntayog	learn	6	9	5
7907	7907	6	14	nassau	formancy	cxpsyitiueetlgs	camber	8	15	6
7908	7908	6	18	hughes	gather	hh	bught	6	2	5
7909	7909	8	1	gurofsky	milteria	mpyphohinf	minther	8	10	7
7910	7910	4	3	egan	prience	naqdrato	preaching	7	8	9
7911	7911	4	8	levi	malline	ebxy	langer	7	4	6
7912	7912	8	23	disaster	falloric	gyqvewccofvgsswecdavh	componosedy	8	21	11
7913	7913	3	1	gre	shait	taudworh	interman	5	8	8
7914	7914	3	1	ell	distructed	vopsynyodoayseedr	releative	10	17	9
7915	7915	8	2	julianne	brean	rthyulxsqguatuouricpe	come	5	21	4
7916	7916	6	3	lehigh	stranda	urtrebfypg	melate	7	10	6
7917	7917	11	5	northampton	bringtom	zusiymttondooyed	settench	8	16	8
7918	7918	5	2	abbie	promisionalist	mifvipi	dispain	14	7	7
7919	7919	7	9	hoffman	wistran	tamometim	biolagrement	7	9	12
7920	7920	6	6	jumped	reating	dSOStdnubsngst	restart	7	14	7
7921	7921	4	2	stir	conterces	dreacwifliy	banchi	9	11	6
7922	7922	5	21	crowd	biolina	auyfukwafaany	stenform	7	13	8
7923	7923	7	4	slogans	discontrate	m	protecting	11	1	10
7924	7924	7	12	knocked	munt	oqquguiyhwyb	worth	4	12	5
7925	7925	4	20	pete	concerties	wjukisomg	matt	10	9	4
7926	7926	9	2	townshend	mating	ttuw	stature	6	4	7
7927	7927	7	2	delight	planticipating	spiadzfdecresmga	regions	14	16	7
7928	7928	5	19	stick	charling	tywenozilanjieegynpascryni	thart	8	26	5
7929	7929	7	4	literal	sheel	hmrkcylaxi	general	5	10	7
7930	7930	8	50	politics	bambing	kphfup	sugger	7	6	6
7931	7931	7	5	mueller	shirling	osgpenark	freak	8	9	5
7932	7932	9	1	gaitskell	spopers	bleatsloxvayyrdfw	composer	7	17	8
7933	7933	6	12	clause	lowest	wzutvreuddddans	worders	6	15	7
7934	7934	9	22	platforms	comminities	kkawhuitecm	wish	11	11	4
7935	7935	11	9	hammersmith	commusive	raibfoutizgedmencle	believe	9	19	7
7936	7936	6	8	chiang	help	umuc	standers	4	4	8
7937	7937	3	2	mai	descepe	abbrhilnshps	servate	7	12	7
7938	7938	4	14	rush	shought	gbrjcsowemtma	horter	7	13	6
7939	7939	9	2	breakbone	constifutation	wbtdvadypcd	charer	14	11	6
7940	7940	5	31	fever	bears	nitajyte	graditical	5	8	10
7941	7941	6	5	dengue	salvie	umsnevmxs	addiverson	6	9	10
7942	7942	8	9	outbreak	comminitated	ynov	delogination	12	4	12
7943	7943	4	24	roof	charment	yasudr	defence	8	6	7
7944	7944	5	14	burnt	summas	nSOStynuorgowmechboubr	collector	6	22	9
7945	7945	12	1	mississippis	complines	hpmacqopfrypimew	belands	9	16	7
7946	7946	5	25	crazy	revorated	medktove	grown	9	8	5
7947	7947	5	1	pirie	coured	vound	punistic	6	5	8
7948	7948	7	12	compose	consancest	lalirqcoonayiasiracly	form	10	21	4
7949	7949	8	9	catching	popering	ficterhubSOSbfbtilllat	arin	8	22	4
7950	7950	9	1	issueless	meaton	ocovattrsi	draw	6	10	4
7951	7951	7	9	hanover	caralie	oniprcyas	concerted	7	9	9
7952	7952	5	46	burns	symples	boocrup	suiced	7	7	6
7953	7953	8	79	composer	plates	my	consided	6	2	8
7954	7954	4	37	sung	procents	yaghlongleqrytcescatut	ferroring	8	22	9
7955	7955	8	24	watching	provernor	uzpgbanfifzoudd	barling	9	15	7
7956	7956	6	20	alpine	alexan	ksvvlop	scarring	6	7	8
7957	7957	6	29	skiing	design	hewkapieupsly	collander	6	13	9
7958	7958	9	4	muramatsu	melecont	zouipd	gamers	8	6	6
7959	7959	5	2	yaizu	detence	re	mosonoma	7	2	8
7960	7960	5	7	monty	artest	whzlsnd	spining	6	7	7
7961	7961	8	21	commerce	drigger	tSOSyvovslwoorgeo	concentrous	7	17	11
7962	7962	6	40	gained	bary	rle	carrorine	4	3	9
7963	7963	11	19	descendants	pregime	trowaced	masual	7	8	6
7964	7964	5	2	astor	provert	utclySOSsvkstlopm	commandan	7	17	9
7965	7965	7	1	astoria	midel	azkkztuepin	substellasi	5	11	11
7966	7966	10	5	centennial	mongorth	bSOS	recoverate	8	4	10
7967	7967	11	23	celebration	sugniverson	hrydlxurlyyfkeuuesda	refuge	11	20	6
7968	7968	4	1	kabc	sillarly	hgagrSOSsefvewgzetmber	foursear	8	22	8
7969	7969	4	1	kgil	maure	tmusyyvomnptyfibonhgove	chilter	5	23	7
7970	7970	6	4	avanti	thumbo	zyyocvknoupdine	marches	6	15	7
7971	7971	3	5	vie	charne	drq	settle	6	3	6
7972	7972	10	51	industrial	exister	fllsns	comperated	7	6	10
7973	7973	5	4	drill	portinitic	xsfwo	bergestan	10	5	9
7974	7974	4	16	bits	fart	jzwgrjl	genised	4	7	7
7975	7975	4	1	saws	clades	lloozfuacsferoSOSngdafp	survived	6	23	8
7976	7976	8	8	bulldogs	recation	glbdetme	seles	8	8	5
7977	7977	12	2	millionaires	bernognest	biycmbung	rounder	10	9	7
7978	7978	6	1	drurys	leads	lo	mase	5	2	4
7979	7979	10	23	facilities	patter	fcuntgosh	concertos	6	9	9
7980	7980	12	72	construction	hollywing	pockedetutesbnsraxihegis	commanded	9	24	9
7981	7981	10	1	plesiosaur	promo	rycrvdemomaa	bactor	5	12	6
7982	7982	11	1	gastroliths	connence	voxolujm	dising	8	8	6
7983	7983	6	2	tropic	indenounces	trhk	flower	11	4	6
7984	7984	5	3	shale	father	ru	chilosto	6	2	8
7985	7985	8	1	mariella	chargent	ctwsdsboa	decread	8	9	7
7986	7986	7	1	rappold	massion	prmr	indus	7	4	5
7987	7987	9	2	pendolino	disandric	uorifryullareandng	contentiant	9	18	11
7988	7988	6	8	phases	hunder	mdftnv	sites	6	6	5
7989	7989	8	1	sandhyas	bolk	pstoaevsfalin	supporters	4	13	10
7990	7990	8	8	boattini	lunicant	shugiopst	staper	8	9	6
7991	7991	4	5	tesi	canau	rewnq	sents	5	5	5
7992	7992	3	1	ora	compious	qlvsufmonzuhukharhctSOSvicdey	sold	8	29	4
7993	7993	6	50	caught	tandor	dapmsenfb	hair	6	9	4
7994	7994	3	28	jay	wheen	ohxq	according	5	4	9
7995	7995	1	33	z	blon	goevulyerreems	cholo	4	14	5
7996	7996	3	13	roc	marrour	wlibgrxfipowbrikell	contances	7	19	9
7997	7997	10	1	skullcandy	added	nyyhk	rotes	5	5	5
7998	7998	7	2	aviator	provesic	acbrbijc	drowned	8	8	7
7999	7999	10	1	headphones	surriving	k	artempties	9	1	10
8000	8000	4	6	mira	mesconeria	exkofcilod	massamin	10	10	8
8001	8001	4	6	nair	latura	dd	discose	6	2	7
8002	8002	5	2	genji	continecture	seothkrwoudd	ambour	12	12	6
8003	8003	6	2	scroll	monel	vlsqumzicworvvanerwoks	theature	5	22	8
8004	8004	6	1	pacers	interstant	kaycpuuzs	seried	10	9	6
8005	8005	6	8	richer	fum	k	recoppeted	3	1	10
8006	8006	5	19	nachi	thene	croshwldpqwaccoccwsudcluntmin	alop	5	29	4
8007	8007	8	19	katsuura	cam	tddumrapSOSSOSuanymziesdlayhukhisstows	backant	3	38	7
8008	8008	7	2	bbccouk	fulk	veyz	contreated	4	4	10
8009	8009	6	6	intent	attention	caiffaqo	subable	9	8	7
8010	8010	5	3	unify	seculine	ogic	seets	8	4	5
8011	8011	7	68	victory	revecive	ofsxragm	cancertories	8	8	12
8012	8012	6	17	gandhi	coloursian	meSOSbsenss	manthered	10	11	9
8013	8013	6	2	maneka	sharp	ieldwb	alient	5	6	6
8014	8014	4	16	aunt	composic	qbwomspovhifneSOSzix	alpan	8	20	5
8015	8015	5	6	rahul	combit	claxodrsuoscansidiasu	miss	6	21	4
8016	8016	6	45	decide	collars	tavaggp	greasure	7	7	8
8017	8017	16	1	melanophryniscus	composervated	eqoeotjar	subsendain	13	9	10
8018	8018	13	1	vilavelhensis	methor	uedxusynvewfheapmpry	suscinition	6	20	11
8019	8019	5	32	guide	rope	cagobntgyscpolowfnewdservyrkswugtaring	comminication	4	38	13
8020	8020	6	8	skiers	elected	ikh	subtriction	7	3	11
8021	8021	3	15	ski	guert	irlasld	breading	5	7	8
8022	8022	9	2	pentangle	winnish	jyfhitzweup	construction	7	11	12
8023	8023	9	5	instantly	andrick	SOStiablm	profeser	7	9	8
8024	8024	9	49	radiation	len	cgpolbdej	holison	3	9	7
8025	8025	7	3	whipped	suppered	dou	relations	8	3	9
8026	8026	4	5	sour	bouttan	higSOSfloousmewoearwsfphuimsqi	promise	7	30	7
8027	8027	10	7	strawberry	phinitic	cltbndpyjonejtic	seart	8	16	5
8028	8028	9	7	raspberry	devoling	ebiphhpsyv	callents	8	10	8
8029	8029	3	20	jam	shiell	ffqenougdeat	countars	6	12	8
8030	8030	2	3	nd	sportic	crubkscualarw	parter	7	13	6
8031	8031	6	1	impure	references	hwaepsareeuj	strangth	10	12	8
8032	8032	8	10	selenium	massers	qiiuj	rour	7	5	4
8033	8033	5	1	flask	volving	hgqib	employment	7	5	10
8034	8034	7	5	reacted	crodude	zhfspe	betrams	7	6	7
8035	8035	8	8	chlorine	subseing	qtla	conscioused	8	4	11
8036	8036	6	2	sabina	socali	pudrwecwhdnurese	thell	6	16	5
8037	8037	6	2	yasmin	trancing	qalpbbraSOSls	protect	8	13	7
8038	8038	6	11	rafael	pristure	vroxeoxqpvanceg	pulling	8	15	7
8039	8039	5	1	nadal	manes	plojuoyina	found	5	10	5
8040	8040	7	10	polling	signs	ije	reproseduded	5	3	12
8041	8041	9	8	observers	pain	huterwsmkdyahif	grandacce	4	15	9
8042	8042	10	1	anticipate	touled	jogzxskofngeiswsicj	presivers	6	19	9
8043	8043	7	46	clinton	eldisher	draomit	contractic	8	7	10
8044	8044	3	13	bid	grave	odare	sheat	5	5	5
8045	8045	11	2	altarpieces	trunes	lyhejbteent	stead	6	11	5
8046	8046	7	12	madonna	bassile	ywr	battern	7	3	7
8047	8047	7	43	masters	landford	rkineoluraar	accorsing	8	12	9
8048	8048	10	6	georgetown	monstribut	f	dolas	10	1	5
8049	8049	6	34	jungle	converce	tppettc	farmer	8	7	6
8050	8050	7	6	perfume	contelting	hmernoobwel	pinked	10	11	6
8051	8051	9	1	castoreum	hamber	gkapcojefahddeetoSOSuicrghetl	pirent	6	29	6
8052	8052	6	5	mccall	recottling	gcasfulifves	contercture	10	12	11
8053	8053	9	189	according	relogate	vcsgoterefiodd	wanger	8	14	6
8054	8054	6	6	hitman	chroose	dcyxp	sportals	7	5	8
8055	8055	11	10	genetically	pusicing	wouthmnwarak	thanney	8	12	7
8056	8056	8	3	enhanced	situally	jesthrijentizdegwy	contracted	8	18	10
8057	8057	5	6	clone	cannours	glbowamfippy	stalls	8	12	6
8058	8058	11	2	culmination	sidenter	bupstswefckgcntu	continued	8	16	9
8059	8059	7	21	decades	restinction	cvptrhnzfudgauzglamd	mone	11	20	4
8060	8060	12	2	augmentation	vare	uriord	contribution	4	6	12
8061	8061	7	33	descent	distrumpt	zocbdassby	portitution	9	10	11
8062	8062	5	26	biden	comminitation	twznum	compant	13	6	7
8063	8063	5	4	putin	asti	dylji	sports	4	5	6
8064	8064	6	3	bidens	randor	lsvohuzd	confection	6	8	10
8065	8065	8	11	approval	exice	rqu	decord	5	3	6
8066	8066	7	10	ratings	given	ppyntklfupm	communise	5	11	9
8067	8067	5	8	mauna	concludence	jmSOSsctlbdigoldwdexekdomzs	emastical	11	27	9
8068	8068	3	7	kea	consideried	yutcaw	beold	11	6	5
8069	8069	8	2	carnatic	trent	scneynishb	visi	5	10	4
8070	8070	8	3	karaikal	estimation	nexrowswdanfkhp	perfinicular	10	15	12
8071	8071	8	2	ammaiyar	intersioner	hdmivwhlduogeblergyo	sorder	11	20	6
8072	8072	6	11	praise	spiraction	SOSSOSiodmspouv	sere	10	15	4
8073	8073	14	1	thiruvalangadu	mick	koiets	sustelm	4	6	7
8074	8074	10	8	complained	flie	measoxd	filded	4	7	6
8075	8075	8	58	required	trally	lt	collamination	6	2	13
8076	8076	8	6	storming	thing	od	interference	5	2	12
8077	8077	10	2	montsoreau	monic	vrygsotm	bridge	5	8	6
8078	8078	4	8	fulk	lave	ynimalaptr	discributions	4	10	13
8079	8079	7	1	chambes	monne	tu	primetion	5	2	9
8080	8080	3	1	uvs	crandict	aomwiulicyancedswyt	mart	8	19	4
8081	8081	4	1	nuur	neardson	paikipactulnifys	arrendence	8	16	10
8082	8082	7	14	shallow	colonation	v	miling	10	1	6
8083	8083	9	3	migrating	percurated	deqsnewSOSzcclocwideygdos	profite	10	25	7
8084	8084	9	2	waterfowl	marcherout	qraftmzrsdistbialpweqy	meled	10	22	5
8085	8085	8	4	seabirds	transleas	rbkenguozsfolkzhothoqo	agnosed	9	22	7
8086	8086	5	18	shirt	sallets	lymidecyqumb	trance	7	12	6
8087	8087	6	10	jenson	actorious	jailvsogozblulmsdyn	harbing	9	19	7
8088	8088	10	1	spotlights	evolo	qfmgi	beloling	5	5	8
8089	8089	10	3	vaudeville	birness	ybbhuwgkwrsch	marrin	7	13	6
8090	8090	6	4	golfer	assime	whyha	supper	6	5	6
8091	8091	5	3	tupac	distrance	dauileguhel	torabe	9	11	6
8092	8092	8	2	yupanqui	challes	auuegsdue	mararine	7	9	8
8093	8093	6	1	chimor	alabrait	wgsnonfiicd	brank	8	11	5
8094	8094	9	32	sentenced	interstallig	viblar	considentic	12	6	11
8095	8095	7	56	article	advolved	adxpgoves	man	8	9	3
8096	8096	5	8	caste	grape	bew	reased	5	3	6
8097	8097	6	1	siskel	mintoured	tpfrieveenayermymsnlySOSubreSOSrqca	parpet	9	35	6
8098	8098	5	7	ebert	religer	oacgo	subfer	7	5	6
8099	8099	6	3	thumbs	prediects	wdbocoelqacnhauaenh	beathing	9	19	8
8100	8100	7	9	harding	detestict	lalxhatiploseSOStajyknar	carna	9	24	5
8101	8101	8	1	innovecs	newterlin	qu	diduse	9	2	6
